,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
10,10,/songs/2938151,Tom Misch,Easy Love,https://genius.com/Tom-misch-easy-love-lyrics,http://api.genius.com/songs/2938151,None,2016-01-22, Came in boxes of two So I gave one to you And with every moment that went by I wanted to spend a bit more time Moving with you Is all I needed to do And in every cloud that shapes the sky We'd watch til' the moon  through the night   We got that easy love (x4)   There's nothin' to say But I like it that way 'Cause we don't need to speak in words We make a sound they've never heard I feel it like that Like sun rays on my back Like swimming through dark water at night But knowin' that you will be alright   We got that easy love (x4)     Send me to a dreamy place and I'm hopin' we'll stay But after they lie to my eyes then I hope it don't lose its way 'Cause it feels electric here   We got that easy love (x4),2,4,2,2,6,2,11,3,4,5,0.9932
11,11,/songs/505249,Tom Misch,Follow,https://genius.com/Tom-misch-follow-lyrics,http://api.genius.com/songs/505249,Reverie EP,2016-07-15," I know it's alright here But follow your heart, dear I know your dreams are clear Don't you know we all fit in Don't be afraid of who you want to be Remember I'm here, mmm   So m-m m-m-m-m maybe you should Take the first step And the rest will follow   It will follow It will follow It will follow   I know you feel good here In the space of your own But time should make you realise There's more than this Remove the labels that you were assigned Forget the limits that they taught you   So m-m m-m-m-m maybe you should Take the first step And the rest will follow   It will follow It will follow It will follow",1,2,0,2,1,3,6,1,1,5,0.952
12,12,/songs/3994878,Tom Misch,Good To Be Home,https://genius.com/Tom-misch-good-to-be-home-lyrics,http://api.genius.com/songs/3994878,FIFA 19 Soundtrack,2018-09-29," I’ve been seeing where these peeps are really from We keeping the vibe alive we shining just till we hear the song And hands up if you rep your home And hands up if you rep your home Hands up if you rep your home And hands up if you rep your home   I’m from the Eastside of the city Where things are known to go down Spit a round with my lyrics I’m hitting it from the ground Let me pound Barney Artist rep that Eastside B Forest Gate is the ends and it’s inside me Street by street Let the bars invigorate your flow When I spit it from the road They’re yelling “Barney let’s go” Let me flow Spitting my zone Barney repping my home Never lone I’m keeping the fire pass me the coal Life's a journey so making friends is the best vibe Home is somewhere where you’re spending the best time, oh Always chilling with my G's In the East Grab a falafel try eating peace Let me speak what I see, uh See what I speak When I'm breathing on beats Keep my cypher complete, uh Eastside is where I call home Come to ends fam I’ll show you where I roam   I kinda miss the days when we would roam Parkside café stores, then back to mine Almost every time What a sweet, sweet day to roam Golden undertones Oh, it’s good to be home Oh, it’s good to be home Mmm     I’ve been seeing where these peeps are really from We keeping the vibe alive we shining just till we hear the song And hands up if you rep your home And hands up if you rep your home Hands up if you rep your home And hands up if you rep your home   Uh, yeah Yo, I would show you how I live Uh, if I wasn't sat outside the crib (for fuck’s sake) I left my keys and my misses by the fridge But no joke I be penning this lyric by the bridge Uh, that's how it is Yo, It's like I live a double life I'm feeling like I'm 40 Kids and a troubled wife They wake up by the side Wonder what the day becomes I dance between my big mothers and my baby ones I used to play in slums Now I gotta pay the sums Three different cribs and ain't got time just to stay in one I hope this payment comes So I can change the radiator for the neighbor's one And maybe get the glazing done I'm young But you can see what I'm becoming Been the mouth of the south ever since I was a youngin' Uh I need a place to call my own For the days that I'm alone But like the beat yo I just keep running   I kinda miss the days when we would roll Parkside café stores, then back to mine Almost every time What a sweet, sweet day to roam Golden undertones Oh, it’s good to be home Oh, it’s good to be home Mmm   I’ve been seeing where these peeps are really from We keeping the vibe alive we shining just till we hear the song And hands up if you rep your home And hands up if you rep your home Hands up if you rep your home And hands up if you rep your home   Check For me home is just a place where all the traveling stops A place to rest, lay in my nest before I’m hatching the plot Seems easy but it’s actually not It’s hard to function when the time zone’s dropping like a Jack-in-the-box Not the trials and tribulations of an average job But more rewarding Tour’s exhausting but it’s important So I’m all in And if home is truly where the heart is Then my heart’s a moving target ‘Cause I be daily departing And I could write a book about the cities I’m seeing But I’ll be forever keeping London city supreme Though I never pay attention to the postcode walls Barely at home to check the post no more Always on the move I’m on the mission to deliver what they ask for Looking at the past through the stickers on my passport Circle the Earth for whatever it’s worth By representing to the death of me the place I was birthed forever   I kinda miss the days when we would roll Parkside café stores, then back to mine Almost every time What a sweet, sweet day to roam Golden undertones Oh, it’s good to be home",4,38,5,6,28,9,42,5,16,29,0.9967
13,13,/songs/2275630,Tom Misch,In the Midst of It All,https://genius.com/Tom-misch-in-the-midst-of-it-all-lyrics,http://api.genius.com/songs/2275630,Beat Tape 2,2015-08-28,"(ooooo oooo oooh ooooo ooo oh oooo oooh oooo oooo oooh ooh)   Something you gave me I focused on A hundred moments 'ready sewn Into my memory But you still can't lose though The time it grows I know you like to take it slow But I got to know That's why you've got to come here alone   Oh oh oh, oh oh oh oh Oh oh oh, oh oh oh oh Oh oh oh, oh oh oh oh Oh oh oh, oh oh oh oh Oh oh oh, oh oh oh oh Oh oh oh, oh oh oh oh Oh oh oh, oh oh oh oh Oh oh oh, oh oh oh oh Oh oh oh, oh oh oh oh   Easy to find me I'll take you to The moments that you've never known Keep for the future Maybe we will stay here Maybe somewhere close But I'm never sure where you will go So I've got to know That's why you've got to come here alone   Oh oh oh, oh oh oh oh Oh oh oh, oh oh oh oh Oh oh oh, oh oh oh oh Oh oh oh, oh oh oh oh Oh oh oh, oh oh oh oh Oh oh oh, oh oh oh oh Oh oh oh, oh oh oh oh Oh oh oh, oh oh oh oh Oh oh oh, oh oh oh oh  Oooo ooo oooo oooo oooo ooooh  ",1,2,1,1,0,1,0,1,1,0,0.7264
14,14,/songs/3555889,Tom Misch,It Runs Through Me,https://genius.com/Tom-misch-it-runs-through-me-lyrics,http://api.genius.com/songs/3555889,Geography,2018-03-01," 1, 2, 3, 4   I love the way it flows I love the way it grows There’s something in this sound that takes me far It’s like a special song Can move my mood along But I cannot say you’ll hear through my guitar   She told me add a bassline And everything will be alright She told me that the groove is mine It will take us through the night And where I’ll go Can’t explain I’ll never know But it’s beautiful   You can’t take this away from me The way I hear the melody The waves bring clarity Running through me You can’t take this away from me The way I hear the melody The waves bring clarity Running through me   I love the way it sings All the joy that it brings Remember skating down the road towards the park? I can never say no You with that summer glow The music gives me sun when winter starts   She told me add a bassline And everything will be alright She told me that the beat is mine It will rock us through the night And where I’ll go Can’t explain I’ll never know But it’s beautiful   You can’t take this away from me (oh) The way I hear the melody The waves bring clarity Running through me You can’t take this away from me (oh) The way I hear the melody The waves bring clarity Running through me  [Bridge: Tom Misch & De La Soul] You can’t take this away from me (oh) The way I hear the melody The waves bring clarity Running through me You can’t take this away from me (oh) The way I hear the melody The waves bring clarity Running through me   Yo, I wear notes like coats Blues like doos, warm from the rhythm, soul that glues That bounce to my bones, that jazz in my spine The hop is my home, rap is my grind I'm grindin' on the back side of life, we dance She threw me a chance, her hands in my pants Actually, my pockets holdin' me tight Whispering a dream I could hold in the night Blood tight, a rhythm that's throbbin' my veins Wake up and write it on a pad, the pains Like church, the organ will invite the tears Like birth, I'm cryin', let you know I'm here Held by the song that gave me a name Dressed by the verse that gave me a claim (There’s just a bass in the line) safe to inhale And if you live well Belonger years in this state, you will be A timeless octave to play for the tree That’s rooted in every single nerve in me The nerve of he who ignores the key And use it to opens the minds that be free Whenever you're hot head ignores you, you are free Beneath the clouds, you allowed to see, in clarity Through harmony, someone harmin’ me? That won't be done I stand protected by the laws of fun I am perfected through the rhymes of Run Walkin' this way and leave the party stunned This music, it launched me With no aim, I've landed with some plane Where I am I can't explain or never know But it's beautiful so...   You can’t take this away from me The way I hear the melody The waves bring clarity Running through me (c'mon y'all) You can’t take this away from me The way I hear the melody The waves bring clarity Running through me",3,9,1,3,21,5,33,5,6,16,0.9991
15,15,/songs/2823483,Tom Misch,I Wish,https://genius.com/Tom-misch-i-wish-lyrics,http://api.genius.com/songs/2823483,Reverie EP,2016-07-15," I wish you'd known How far I'd go I was lost in my mind Lost in my mind I was lost in my mind  I wish you'd seen Who I could have been I was lost in my mind Lost in my mind I was stuck in my mind   When you go, you go, you go I'm a sunless sky When you go, you go, you go I'm a sunless sky When you go, you go, you go I'm a sunless sky   I miss the way We laughed that day When you were mine When you were mine Still stuck in my mind  I miss the thrill Stays with me still All of the time All of the time Still stuck in my mind   When you go, you go, you go I'm a sunless sky When you go, you go, you go I'm a sunless sky When you go, you go, you go I'm a sunless sky",0,3,0,1,1,5,7,5,1,0,-0.7003
16,16,/songs/2841050,Tom Misch,Karma,https://genius.com/Tom-misch-karma-lyrics,http://api.genius.com/songs/2841050,None,2014-01-01," You said I was different Right from the start You gave me your trust and gave me your heart With you I would fly in a special place Cruising the sky and outer space And then karma police shot me down Stealing you, without making a sound I think of us, even today But losing you was the price I had to pay   I've tightened up Need to get my mind loose Have a little dip Slip into the right mood The night's new Rhymes still the type to Stride 'til it's gettin' light Smile and surprise you I might do, I might do Looking for trouble I might find you I might do Maybe I like you Uh, maybe I might do   And my head starts to spin As I see you with him Do you see me standing here An empty soul with no idea Cause I still feel your head On my shoulder On my shoulder On my shoulder   I've tightened up Need to get my mind loose Have a little dip Slip into the right mood The night's new Rhymes still the type to Stride 'til it's gettin' light Smile and surprise you I might do, I might do Looking for trouble I might find you I might do Maybe I like you Uh, maybe I might do   Her voice flicking through the mist In the moonlight Maroon eyes Shimmers 'til I soon rise To move wise Bruised and cocooned Quite right Out of sight Like the night That confused mind Removed mine Blue 'til the two twine Mood too true To conclude where the truth lies Saying you might move Tell me you might do suttin' You couldn't choose But the dude's like You, so I be seeing nothin' but no Coughing my soul In the puff of her smoke Broke, bluffing a joke As I nuzzle her nose Ruffle her toes Ain't suttin' supposed As love grows",3,3,3,6,8,10,16,5,7,10,0.8934
17,17,/songs/3555887,Tom Misch,Lost in Paris,https://genius.com/Tom-misch-lost-in-paris-lyrics,http://api.genius.com/songs/3555887,Geography,2018-04-03," I know that I need you now The key that I won't forget You're lost in Paris (You're lost in Paris) Lost in Paris I hope that you're warm and safe The memory I can't replace You're lost in Paris (You're lost in Paris)   It was over in day All the things I used to say You've kept the same All the places we would go All the songs we got to know You held it all   I know that I need you now The key that I won't forget You're lost in Paris (You're lost in Paris) I hope that you're warm and safe The memory that I can't replace You're lost in Paris (You're lost in Paris)   Young young, all in love in a lost place God damn, got me runnin' 'round in a rat's race Say grace, but I fell in love with a small waist Uh, never start, yeah right, yeah uh Bang, uh, shot me in my heart and it hurt gage She so fly like a dove, that's a dove face Thunder what she get now but this ain't her birthplace​ Tom, don't tell her, but it's Paris for her birthday   I know that I need you now The key that I won't forget You're lost in Paris (You're lost in Paris) I hope that you're warm and safe The memory I can't replace You're lost in Paris (You're lost in Paris) I know that I need you now The key that I won't forget You're lost in Paris (You're lost in Paris) I hope that you're warm and safe The memory I can't replace You're lost in Paris (You're lost in Paris)   I know that I need you now The key that I won't forget You're lost in Paris (You're lost in Paris) I hope that you're warm and safe The memory I can't replace You're lost in Paris (You're lost in Paris)",5,12,3,5,18,35,20,26,10,15,0.997
18,18,/songs/3555892,Tom Misch,Man Like You,https://genius.com/Tom-misch-man-like-you-lyrics,http://api.genius.com/songs/3555892,Geography,2018-04-06," I knew a boy who was swallowed by the sky By the flashing lights I knew a man who got lost in the big dark blue He came out alive I knew a boy, I knew a man that looked a lot like you   I knew a time that you could stand still beside Never rushing by I knew a place you'd go if you had to explore Into peace of mind I knew a boy, I knew a man that looked a lot like you I knew a time, I knew a place that felt a lot like you   I knew a boy who was swallowed by the sky By the flashing lights I knew a man who got lost in the big dark blue He came out alive I knew a boy, I knew a man that looked a lot like you I knew a time, I knew a place that felt a lot like You",0,7,5,0,3,7,5,6,0,3,0.9393
19,19,/songs/484106,Tom Misch,Memory,https://genius.com/Tom-misch-memory-lyrics,http://api.genius.com/songs/484106,None,2014-06-30," So tonight I'm sleeping under the stars Cuz I feel it And you're climbing up with me  Your absence used to rip me apart When I close my eyes You're still climbing up with me   Tonight, I'm sleeping under the stars Cuz I feel it And you're climbing up with me  Your absence used to rip me apart When I close my eyes You're climbing up with me  In my Memory ",0,2,0,2,2,2,2,2,0,2,0.0
20,20,/songs/3300945,Tom Misch,Movie,https://genius.com/Tom-misch-movie-lyrics,http://api.genius.com/songs/3300945,Geography,2017-11-02," ""My cheek brushes against his Smooth on stubble for a moment And then it's gone He walks along the platform as if in a dream Every fiber in me wants to shout and scream 'Stop!' To run across to him, to take him in my arms To tell him, 'I love you! You silly, silly man, I love you!' But instead I stand still Heart cracking Those little curls on the back of his head bouncing As he steps out of my life, forever.""   I hope that the fire we both made Still burns a little in you I wrote to you everyday Did my letters find their way? Our memories on my screen Two lovers in this mystic dream Baby, come back to me, come back to me Too much time on my phone Baby, do you still sleep alone? Come back to me, come back to me   Remember me Fresh out a black and white movie, movie On every screen But would you realize What you meant to me or was it mystery? Remember me Fresh out a black and white movie, movie On every screen But would you realize What you meant to me or was it mystery?   I heard that you moved somewhere far away Is your number the same as before? I can't ignore The time may have changed your ways Does my record still hang on your wall? Such a sentimental way to groove I hope it still touches you Baby, come back to me, come back to me It kills me to see you leave So I came home and made this beat Baby, come back to me, come back to me   Remember me Fresh out a black and white movie, movie On every screen But would you realize What you meant to me or was it mystery? Remember me Fresh out a black and white movie, movie On every screen But would you realize What you meant to me or was it mystery?   Remember me, let's set the scene You and me, what could've been Still swimming in a lover's dream Still playing on the movie screens Remember me, let's set the scene You and me, what could've been Still swimming in a lover's dream Still playing on the movie screens Remember me, let's set the scene You and me, what could've been Still swimming in a lover's dream Still playing on the movie screens Remember me, let's set the scene You and me, what could've been Still swimming in a lover's dream Still playing on the movie screens",2,18,1,3,19,11,19,6,10,11,0.9921
21,21,/songs/2459257,Tom Misch,Nightgowns,https://genius.com/Tom-misch-nightgowns-lyrics,http://api.genius.com/songs/2459257,Beat Tape 2,2015-08-28,"  There was something 'bout her face Something 'bout the way that they would taste Little lips after slipping everything she shouldn't say Saying everything that couldn't wait Saying wouldn't it be great A little bait heard a little late Years of trying me, finally, im a slip her on a date Saying wait, the day will break Trying to play it straight But she was saying wake me up at eight Now im talking late Jack way back when I get eczema on my elbows Before she found shelter in the shelt holes We felt those, lows That Heaven in the hell holes Waiting for a situation saying we should quote those feelings We're feeling, cause I dont get no ease in the evening Release when Im dreaming And she would say she can't believe what shes reading Cause everthing I write has been misleading, she needs him   She, needs him Uh-uh she needs him X3 She, needs him   It be the, friday night Filling it with fifa I got that Slum village seeping through the speaker I need her Deeper than the reasons had to leave her But she ain't thinking 'bout me I ain't thinking 'bout her neither either Believe her or let it go It seems the latter looks like losing over setting stone Best to bell her phone I'd rather see her but shes never home So I start to moan Alone, grab her breath and groan speak after the tone like Ayo its me what you saying Its been a week I was playing I know this isnt good for you but another night your staying So help me Im just tryna find a way It ain't no early morning lay it low no more They say the situations straying You're delaying, I ain't praying no more What you playing those for I played my cards right, twice, for nothing No I ain't waiting no more    Fin",12,8,7,5,5,21,10,9,8,7,0.9
22,22,/songs/3667268,Tom Misch,Now,https://genius.com/Tom-misch-now-lyrics,http://api.genius.com/songs/3667268,Beat Tape 2 (Extended Edition),2015-10-12,"Now…  Once I was alright, alright baby Once I was Alright, alright baby Once I was Alright, now…  Once I was alright, alright baby Once I was Alright, alright baby Once I was Alright, now…  Once I was alright, alright baby Once I was Alright, alright baby Once I was Alright, now…",0,0,0,0,6,0,6,0,0,0,0.9682
23,23,/songs/3645621,Tom Misch,Oh Baby,https://genius.com/Tom-misch-oh-baby-lyrics,http://api.genius.com/songs/3645621,Beat Tape 2 (Extended Edition),2015-10-12,Sometimes I wake up in the middle of the night And your stars away from me Oh Let me take you from the middle of your dreams To my mystery baby  Wake up in the middle of the night And your stars away from me Oh Let me take you from the middle of your dreams To my mystery baby You sleep so deep in the middle of the night And your stars away from me Oh Let me take you from the middle of your dreams To my mystery baby You sleep so deep in the middle of the night And your stars away from me Oh Let me take you from the middle of your dreams To my mystery baby You sleep so deep in the middle of the night And your stars away from me Oh Let me take you from the middle of your dreams To my mystery baby  You get me caught in the middle of my own emotions Caught in the middle of my own emotions Caught in the middle of my own emotions Caught in the middle of my own emotions Caught in the middle of my own emotions Caught in the middle of my own emotions Caught in the middle of my own emotions Caught in the middle of my own emotions Caught in the middle of my own emotions Caught in the middle of my own emotions Caught in the middle of my own emotions Caught in the middle of my own emotions Caught in the middle of my own emotions Caught in the middle of my own emotions Caught in the middle of my own emotions  Wake up in the middle of the night And your stars away from me Oh Let me take you from the middle of your dreams To my mystery baby You sleep so deep in the middle of the night And your stars away from me Oh Let me take you from the middle of your dreams To my mystery baby You sleep so deep in the middle of the night And your stars away from me Oh Let me take you from the middle of your dreams To my mystery baby You sleep so deep in the middle of the night And your stars away from me Oh Let me take you from the middle of your dreams To my mystery baby You sleep so deep in the middle of the night,0,18,0,0,18,0,18,0,9,9,0.9694
24,24,/songs/2437068,Tom Misch,On My Mind,https://genius.com/Tom-misch-on-my-mind-lyrics,http://api.genius.com/songs/2437068,None,2014-10-02," Baby remember when we turned on to a rainy day Baby remember when we turned on to a rainy day Baby remember when we turned on to a rainy day Baby remember when we turned on to a rainy day   And as the sun goes down and as the stars come out to play I bet tomorrow I'll be sleeping, sleeping all day And this fire I feel, why is it burning so slowly? I can't stop thinking of you like the five pounds you owed me   Cause you're on my mind, mind, mind You're on my mind You're all I can find, find, find You're all I can find Cause you're on my mind, mind, mind You're on my mind You're all I can find, find, find Please give me the time   Please tell me that you feel the same That we're on the same train If you're a little bit late and miss it That will be a great shame I miss your sweet, sweet kisses and loving When they were mine When are you down? What makes your mind in doubt?   Cause you're on my mind, mind, mind You're on my mind You're all I can find, find, find You're all I can find Cause you're on my mind, mind, mind You're on my mind You're all I can find, find, find Please give me the time  (Guitar Solo)   Cause you're on my mind, mind, mind You're on my mind You're all I can find, find, find You're all I can find Cause you're on my mind, mind, mind",1,8,1,3,10,4,10,7,4,6,0.9586
