,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
54,54,/songs/29541,Ludacris,Girls Gone Wild,https://genius.com/Ludacris-girls-gone-wild-lyrics,http://api.genius.com/songs/29541,Release Therapy,2006-09-26," 10, 9, 8, 7 6, 5, 4, 3 2, 1 (uhh)   Never scared to be different The impossible's put into existence For in-stance, this is me What did you expect from the 5th LP Gone for a minute now I'm back again Back to back, back to break backs again Put 'em in the back seat of the 'Llac again And rip off the Magnum packagin What's happenin, I'm lookin for some girls gone willllld (gone willlld) I'm just tryin to make these girls all smilllle (all smilllle) And I'm gonna make 'em dance, so I Can see 'em shake they ass, then I'll Put 'em in a trance, 'til I Get 'em out them pants, then I'll Take 'em to a level that they mighta never been befo' We gon' hit the do' and then hit the flo' you'll get hit below I got somebody I want you to get to know - ME! Fearless like Jack the Ripper Hip-Hop needs help so I'm back to flip her Flip and run 'em back cause I'm back to stick her And throw up on the track like it's full of li-QUOR!   You're feelin kinda warm, like you was havin (sex) You're wetter than a storm, like you was takin (X) Your mood intensifies, it's time for a surprise So baby close your eyes, are you ready for what's (next?)   You lookin at rap's most consistant Man, whatever they can't do, I can What they wanna be in the future, I am A hip-hop mogul's right where I stannnnd God damn I'm good! Stretchin out the limits of music, I should Do it like I know and how only I could Do it like a pro and how only I woullllld Still I'm lookin for some girls gone willllld (gone willlld) I'm just tryin to make these girls all smilllle (all smilllle) And I'm gonna pour Patron, 'til I Get 'em in the zone, then I'll Get 'em all alone, 'til I Make 'em wanna bone, then I'll Take 'em to a level that they mighta never been befo' We gon' hit the do' and then hit the flo' you'll get hit below I got somebody I want you to get to know - ME! L-U to the D-A-C To the R-I-S and yeah that's me A gift to read minds, got E.S.P Hottest thing on the go since PSP's   Wow, MC's I bake 'em Put me in a circle of homies and I'mma break 'em Mighta took your brain a minute to process Could take the whole game a minute to top this Just figured out that I'm ahead of my time With a flow so fast I'm ahead of my rhyme Your clock is off-beat, better set it to mine With a six-year run havin a hell of a time Cauuuuse I'm always lookin for some girls gone willllld (gone willlld) I'm just tryin to make these girls all smilllle (all smilllle) And I'm gonna get 'em high, 'til I Make 'em touch the sky, then I'll Make 'em wonder why, why Why am I so fly, cause I Take 'em to a level that they mighta never been befo' We gon' hit the do' and then hit the flo' you'll get hit below I got somebody I want you to get to know - ME! A millionaire with extra paper If you haven't heard, go and ask a neighbor I'm like hot sauce with extra flavor So put it on your tongue for your mouth to SAVOR!  ",13,14,3,4,9,14,26,4,7,13,0.9857
55,55,/songs/29575,Ludacris,Go 2 Sleep,https://genius.com/Ludacris-go-2-sleep-lyrics,http://api.genius.com/songs/29575,Word of Mouf,2001-11-27," [Ludacris, Infamous 2-0 and Three 6 Mafia (Ludacris solo)] Go to sleep, ho! (Go to sleep!) Go to sleep, ho! (Go to sleep!) If you're tired, be quiet and go to sleep, ho! (Go to sleep!)   Maaan, I tell a ho to go to sleep (go to sleep) They turn around and frown, gotta make them six feet deep Cause we knock them unconscious with that nonsense Read in between that fine print, think about lyrical content Then about where your time spent Mess around get your guys hit; a-ten hut I send Three Six -- oh shee-ot, nigga what? If you're tired, you're tired; if you snooze, you lose But'chu you won't wrap up ya bandages, or heal your wounds  [Verse 2: Infamous 2-0] Nigga, I got shotties and semis -- I love 'dro and Henny All brown and skinny, but I've fucked up so many I got QP's and halves - if we beefin', I blast You sleepin' I laugh, ask 'Cris, I'm off the rip I had this ho who talked too much; I had to off the bitch 2-0, Mr. Crayola; niggas know what I mean Cause I slang brown, white, yellow, purple and green And all you faggot motherfuckers gotta know the routine     Bitch it's me again, kickin' in your fucking doors I look for dividends - I ain't looking for you hoes You bitch can't comprehend; let me put one in your, bro Let me put one in you, bro, so you niggas can go to sleep So, lay down bitch; give me all that you dreamed for Gimve me fancy cars, gimme bling-bling-bling, boy It don't mean a thing, boy; for me that ain't gon' swing, boy Them god damn toys; do you know what I mean, boy?   Now if you warring and running from the Three Six niggas This forty-five gon' give a reason to sleep, nigga Or busting massive rounds from SK My last trip to A-T-L I fucked your cascade I'm stripping bitches and I'mma baller fucker with a limp They call me infer-stripper, sexy, red ho's pimp And quick to sink her on the nigga cause this what it's about We rob that trick and stick his dick off in his fucking mouth We Memphis niggas     North, north, south, south, Westwood, Orange Mound Nigga we be smokin' life; never Ch-Ch-Charlie Brown Memphis niggas in this bitch; pockets full, ya know we bail Hooked up with my nigga 'Cris, then we head to A-T-L Playas wild, throwing 'bows, telling chickens, ""Fuck you ho!"" Nigga rollin' optimo, snorth that white shit up they nose Man, this town is like my town, so we stayed and hung around Juicy J be high as fuck; catch me in the lost and found  [Verse 6: Lil' Fate] Better use common sense, checkin me off a bitch I can still fuck End up get'n hisself and his clique wet up by tongue licks behind handcuffin a slut Bitch Im from G-row What, Southside niggas throw it up when its time to get buck Niggas in the back of the club posted up, waitin for a nigga thats new so they can tuck Ass in, ain't no askin, its no tolerance on bitch pro-tect-in' She wit me comments will only get you placed eternally restin' So abide by the code of the streets, If you got a bitch better keep her on a leash Cuz Lil' Fate’ll creep in ya home while ya gone have you comin back findin nut on ya sheets, Go to sleep  ",21,8,24,20,11,45,22,17,9,9,-0.9992
56,56,/songs/29557,Ludacris,Gold Digger,https://genius.com/Ludacris-gold-digger-lyrics,http://api.genius.com/songs/29557,Shark Tale (Original Motion Picture Soundtrack),2004-09-21," Ow! Track-stars woo...hey... DTP Let's Go   She's dangerous, super fast Better watch out she'll take ya cash She's a gold... digger (sho' is) She's a gold... digger (sho' is)   Yeah, she's a money magnet, smell a dollar bill in ya clothes Gold digger style from her head to her toes You hear me sayin no don't mess with this dress She's out to get ya dough none more none less Shes lookin' for a prize, man you killin me Actin like you don't see the dollar signs in her eyes You wanna nail done, and I help, too Plus a diamond necklace, thats all on you You still can't see it, yeah you a sucka If you do it homeboy man I couldn't be it Hypnotized by her goodlooks? Yeah maybe, but a victim for a good crook? Nope not me! Consider yourself warned so you can stay Or you can stick to my rhyme and get the heck away! Either way, go figure, she's a gold digger Gettin' close as your bank roll grows bigger   She's dangerous, super fast Better watch out she'll take ya cash She's a gold... digger (sho' is) She's a gold... digger (sho' is)   You gotcha way with a beauty A treat with a brain When she look at you she only see ""ching-ching"" Be around your neck, reel around your arms A championship ring, she must be a bowla hard She turns on the leader, as soon as you need her Unless you bite the bait, you look mighty thico When money talks she ticks like F.B.I Ready to handcuff the right guy Look you in the eye, and tell a boldface lie Schemin on the way to money yo, well ya tried Guess its a game now, gotta watch who you trust like her because, its only out for your books, yes sir She's all about being paid At the end of everyday its a fine new grade What more can I say? But the wires up front Better watch out, she'll leave yah with insuffiant   She's dangerous, super fast Better watch out she'll take ya cash She's a gold... digger (sho' is) She's a gold... digger (sho' is)   She's seen fancy cars She's seen movie stars You better watch your back She'll be spending up your cheque Oh yeah. For the growin... just won't stop Will be rottin in your eyes She's a...Gold digga, gold digga, gold digga yeah   She's dreaming Schemin on a way to get your dough She hit the lottery and now you hit the gold So where's her cash sack? Man, you just don't know Because you got got and thats for show   Oh eyah she's a superstar chick But don't do it unless you got miles of risk Dhe's a pimpstress running more games than the olympics Aha uh uh huh   - repeat 'til fade",14,23,4,19,16,16,36,4,8,24,0.9959
57,57,/songs/562658,Ludacris,Good Lovin',https://genius.com/Ludacris-good-lovin-lyrics,http://api.genius.com/songs/562658,Ludaversal,2014-12-15," I keep dwellin' on the past, babe Know what I need, yeah   I need some real good lovin' Cause I'm troubled by the things that I see I need some real good lovin' Cause ain't nobody been around here lovin' on me   It's better to love and then lost than to never have loved at all If that was true I wouldn't be drinking this alcohol Every relationship failed to take a toll on you Especially when you had hoes and area codes on you Is it easier to erase my memories At a point when most of my past women became my enemies? Some on the fence, some befriended me But when we see each other it's gon' be some weird energy I'm sorry that we couldn't make it work Believe in your heart, I never intended to make you hurt Now they see me on the blogs with my new girl Friends talking 'bout ""that's supposed to be you, girl""   I need some real good lovin' Cause I'm troubled by the things that I see I need some real good lovin' Cause ain't nobody been around here lovin' on me   I got a empty hole in my chest How do I fill it? Somebody give a prescription I guess I gotta learn to live with regrets Pay for mistakes and your exes take a commission But what's a percent off the top when you hit the bottom After you break up wondering how to live without 'em? Need solutions, less problems Cause if love will drive you crazy I belong in the insane asylum Hear the rain, feel the pain inside 'em Kinda lost, need someone to guide 'em It's nothin' worse than feelin' alone But I'll admit to feelin' better when I'm hearing this song, it goes   I need some real good lovin' Cause I'm troubled by the things that I see I need some real good lovin' Cause ain't nobody been around here lovin' on me   So I, dwelling on the past, all the moments on repeat, baby Playing empty songs when I'm blowing my high Feeding my heart to a lion called guilt on an empty bed On an empty bed Dwelling on the past, all the moments on repeat Playing empty songs when I'm blowing my high Feeding my heart to a lion called guilt on an empty bed While I lose my mind So you know what I need   I need some real good lovin' Cause I'm troubled by the things that I see I need some real good lovin' Cause ain't nobody been around here lovin' on me",7,11,5,13,14,22,29,13,11,23,-0.9463
58,58,/songs/1731189,Ludacris,Go To Sleep Ho,https://genius.com/Ludacris-go-to-sleep-ho-lyrics,http://api.genius.com/songs/1731189,None,2017-10-04,"Go 2 sleep ho, go 2 sleep ho If you're tired, be quiet and go 2 sleep ho Go 2 sleep ho, go 2 sleep ho If you're tired, be quiet and go 2 sleep ho Go 2 sleep ho, go 2 sleep ho If you're tired, be quiet, and go 2 sleep ho Man, I tell a hoe to go to sleep They turn around and frown, gotta make 'em six feet deep 'Cause we knock 'em unconscious with that nonsense Read in between that fine print, think about lyrical content Then about where your time spent Mess around get your guys hit, a ten hut I send Three-Six ol' sheeyit, nigga what? If ya tired ya tired, if ya snooze ya lose But'chu you won't wrap up ya bandages, or heal your wounds Nigga I got shotty's and semi's, I love 'dro and Henny All brown and skinny, but I've fucked up so many I got QP's and halves, if we beefin' I blast You sleepin' I laugh, ask 'Cris, I'm off the rip I had this hoe who talked too much, I had to off the bitch 2 O, Mr. Crayola, niggas know what I mean 'Cause I slang brown, white, yellow, purple and green And all you faggot-muthafuckas gotta know the routine Go 2 sleep ho, go 2 sleep ho If you're tired, be quiet and go 2 sleep ho Go 2 sleep ho, go 2 sleep ho If you're tired, be quiet and go 2 sleep ho Go 2 sleep ho, go 2 sleep ho If you're tired, be quiet and go 2 sleep ho Go 2 sleep ho, go 2 sleep ho If you're tired, be quiet and go 2 sleep ho Bitch it's me again, kickin' in your fuckin' doors I look for dividends, I ain't lookin' for you hoes You bitch can't comprehend, let me put one in you bro Let me put one in you bro, so you niggas can go to sleep So, lay down bitch, gimme all that you dreamed for Gimme fancy cars, gimme bling-bling-bling, boi It don't mean a thing, boi, for me that ain't gon' swing, boi Them god damn toys, do you know what I mean, boi? Now if you warrin' and runnin' from them Three-Six niggas This forty-five gon' give a reason to sleep, nigga Or bustin' massive 'round some S.K My last trip to ATL, I fucked yo' cascade I'm strippin' bitches and I'ma ball fucker with a limp They call me infer stripper, sexy, red hoe's pimp And quick to sink her on the nigga 'cause this what it's 'bout We rob that trick and stick his dick off in his fuckin' mouth We Memphis niggas Go 2 sleep ho, go 2 sleep ho If you're tired, be quiet and go 2 sleep ho Go 2 sleep ho, go 2 sleep ho If you're tired, be quiet and go 2 sleep ho Go 2 sleep ho, go 2 sleep ho If you're tired, be quiet and go 2 sleep ho Go 2 sleep ho, go 2 sleep ho If you're tired, be quiet and go 2 sleep ho North, north, south, south, Westwood, Orange Mouth Nigga we be smokin' life, never shut ya Charlie Brown Memphis niggas in this bitch, pockets full, ya know we bail Hooked up with my nigga 'Cris, then we head to ATL Playas wild, throwin' bows, tellin' chickens, ""Fuck you hoe!"" Nigga rollin' optimo, as long that white shit up they nose Mayne this town is like my town, so we stayed and hung around Juicy J be high as fuck, catch me in the lost and found Better use common sense checkin' me out for bitch I can stand for And up, get ya self in this clique Without my tongue licks, behind me gettin' handcuffed by a slut Look, I'm from Gittero what? Southside niggas throw it up when it's time to get buck Niggas in the back of the club postin' up Waitin' for a nigga that's new to make it up Ass in, ain't no askin', it's no tolerance as long bitch check in She wit' me, comments will only get'chu basically eternally resting So abide by the call of the streets If ya got a bitch better keep her on a leash  gonna creep in ya home while you gone Have you comin' back findin' nutt on yo' sheets Go 2 sleep ho, go 2 sleep ho If you're tired, be quiet and go 2 sleep ho Go 2 sleep ho, go 2 sleep ho If you're tired, be quiet and go 2 sleep ho Go 2 sleep ho, go 2 sleep ho If you're tired, be quiet and go 2 sleep ho Go 2 sleep ho, go 2 sleep ho If you're tired, be quiet and go 2 sleep ho",18,8,17,16,11,49,36,30,10,9,-0.9995
59,59,/songs/1449535,Ludacris,Go To Sleep Hoe,https://genius.com/Ludacris-go-to-sleep-hoe-lyrics,http://api.genius.com/songs/1449535,None,2017-10-04,"Go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) If you're tired be quiet and go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) If you're tired be quiet and go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) If you're tired be quiet and go to sleep, hoe (Go to sleep) Man, I tell a hoe to go to sleep, go to sleep They turn around and frown, gotta make 'em six feet deep 'Cause we knock 'em unconscious with that nonsense Read in between that fine print, think about lyrical content Then about where your time spent Mess around get your guys hit, a ten hut I send three-six ol' sheeyit, nigga what? If ya tired, ya tired, if ya snooze ya lose But you won't wrap up ya bandages or hell you would Nigga I got shotty's and semi's, I love 'dro and Henne'  All brown and skinny but I've fucked up so many I got QP's and halves, if we beefin' I blast You sleepin' I laugh, ask Tit, I'm off the rip I had this hoe who talked too much, I had to off the bitch 2-0, Mister Crayola, niggas know what I mean? 'Cause I slang brown, white, yellow, purple and green And all you faggot-muthafuckas gotta know the routine Go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) If you're tired be quiet and go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) If you're tired be quiet and go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) If you're tired be quiet and go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) If you're tired be quiet and go to sleep, hoe (Go to sleep) Bitch it's me again, kickin' in your fuckin' doors I look for dividends, I ain't lookin' for you hoes You bitch can't comprehend, let me put one in ya bro Let me put one in ya bro, so you niggas can go to sleep So, lay down bitch, gimme all that you dreamed for Gimme fancy cars, gimme bling, bling, bling, boi It don't mean a thing, boi, for me that ain't gon' swing, boi Them god damn toys, do you know what I mean, boi? Now if you warrin' and runnin' from them three-six niggas This forty-five gon' give a reason to sleep, nigga Or bustin' massive 'round some S.K My last trip to A T L I fucked yo' cascade I'm strippin' bitches and I'ma ball fucker with a limp They call me infer-stripper, sexy, red hoe's pimp And quick to sink her on the nigga 'cause this what it's 'bout We rob that trick and stick his dick off in his fuckin' mouth We Memphis niggas Go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) If you're tired be quiet and go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) If you're tired be quiet and go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) If you're tired be quiet and go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) If you're tired be quiet and go to sleep, hoe (Go to sleep) North, north, south, south, Westwood, Orange Mound Nigga we be smokin' lite, never Cha Cha Charlie Brown Memphis niggas in this bitch, pockets full, ya know we bail Hooked up with my nigga 'Cris, then we head to A T L Playas wild, throwin' bows, tellin' chickens, ""Fuck you hoe"" Niggas rollin' optimo, snortin' that white shit up they nose Mayne this town is like my town, so we stayed and hung around Juicy J be high as fuck, catch me in the lost and found Better use common sense checkin' me out for bitch I can stand for And up, get yaself in this clique Without my tongue licks, behind me gettin' handcuffed by a slut Look, I'm from Gittero what? Southside niggas throw it up when it's time to get buck Niggas in the back of the club postin' up Waitin' for a nigga that's new to make it up As in, ain't no askin'; it's no tolerance as long bitch check in She wit' me, comments will only get'chu basically eternally resting So abide by the code of the streets If ya got a bitch better keep her on a leash 'Cuz Lil' Fate gonna creep in ya home while you gone Have you comin' back findin' nut on yo' sheets Go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) If you're tired be quiet and go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) If you're tired be quiet and go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) If you're tired be quiet and go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) Go to sleep, hoe (Go to sleep) If you're tired be quiet and go to sleep, hoe (Go to sleep)",18,8,18,16,10,51,35,30,9,8,-0.9995
60,60,/songs/730164,Ludacris,Grass Is Always Greener,https://genius.com/Ludacris-grass-is-always-greener-lyrics,http://api.genius.com/songs/730164,Ludaversal,2015-03-31, Yeah Did some movies and started missing this rap shit Back to rap and starting missing them movies Left these hoes to settle down with just one chick Get with one chick started missing them groupies Stop drinking for a year and I was all sober Next year I got drunk and did it all over Yesterday I quit smoking and swore I had enough Till I smelt it in the club and had to take a puff I got rich and learned life was a bitch Now everybody's after all of my ends (Get yo hand out my pocket!) When I was broke all love from my folks But nowadays I'm losing all of my friends let the story begin   The grass is always greener on the other side Always searching for another high The grass is always greener on the other side Caterpillar to a butterfly The grass is always greener on the other side Always searching for another high The grass is always greener on the other side Caterpillar to a butterfly  Bye bye butterfly Fly away Bye bye butterfly Fly away   Yeah Start exercising and winning got me a six pack Was eating healthy and did away with the junk Then I got lazy and started to wanna kick back My six pack reverted back to a gut When I'm at the crib I'm mad I'm not at the club lit When I'm at the club I'm mad I'm not at the crib I used to be out partying every damn night Now sometimes I'd rather be with my kids I got checks gained a lot of respect now everywhere I go they holla my name (Luda!) But sometimes wish that I was disguised for peace of mind over fortune and fame Guess what I'm really saying is   The grass is always greener on the other side Always searching for another high The grass is always greener on the other side Caterpillar to a butterfly The grass is always greener on the other side Always searching for another high The grass is always greener on the other side Caterpillar to a butterfly  Bye bye butterfly Fly away Bye bye butterfly Fly away   Yeah Last year got the Ferrari that I always wanted Drove it crazy got sick of it had to trade (Give me my Ac'!) All my fans convinced me to grow my hair back Grew it back then started missing my fade I got hits start trippin' I wasn't underground Got underground start trippin' I need hits (We outta here!) When you down and people give you the runaround But feels great to know who really gives a shit You cut the grass and the snakes will show And know your neighbor's fertilizer is fake (Don't let it fool ya!) We always searching for what we never had Always ignoring what's in front of our face We've been conditioned to think   The grass is always greener on the other side Always searching for another high The grass is always greener on the other side Caterpillar to a butterfly The grass is always greener on the other side Always searching for another high The grass is always greener on the other side Caterpillar to a butterfly  Bye bye butterfly Fly away Bye bye butterfly Fly away,11,21,11,10,7,25,11,12,3,11,0.9112
61,61,/songs/1067270,Ludacris,Greatest Hits (Skit),https://genius.com/Ludacris-greatest-hits-skit-lyrics,http://api.genius.com/songs/1067270,Word of Mouf,2001-11-27,"Better than College girls gone wild (woo hooo!) It?s more off the chain than late night with Miss Cleo ?Call me now for your free readin, who?se the father of the baby? Disturbing The Peace entertainment presents the Ludacris greatest Hits cd done by..... random white people ?Yeah yeah yeah c?mon what is it? give it to me now Give it to me now give it to me now give it to me now? ?And I want to, you make it so good I dont want to leave But I have to know what...what it your......fantasy? It?s random white people uncut and uncensored and Off beat as fuck ?...and the ballin ass brothers with the candy cars If you a pimp and you know you don?t do the hoes when you get on the floor Drop them hoes shit.? You?ve never seen white people like this! You've never heard white people like this! ?You doing hoe activities with hoe tendencies Hoes are your friends hoes are your enemies. Speakin of hoes Why do you think you take a hoe to a hotel. Hotel everybody? It?s random white people doing Ludacris? greatest hits send all checks and Money orders To p.o box 9999 Atlanta GA 30303. It's Random White People on Deez Nuts Records, a division of Disturbing Tha Peace Entertainment",5,13,2,1,15,8,17,2,7,17,0.9416
62,62,/songs/3556,Ludacris,Grew Up A Screw Up,https://genius.com/Ludacris-grew-up-a-screw-up-lyrics,http://api.genius.com/songs/3556,Release Therapy,2007-02-12,"[Hook: Notorious B.I.G. sample] ""I grew up a fucking screw-up Got introduced to the game, to the game then fucking blew up""  [Intro: Ludacris speaking over B.I.G. sample repeated] Yeah! Dedicated to all my hustlers that's a product of they environment Whether getting money legally or ILLEGALLY We gotta do what we gotta do to survive man! Yeah! Grew up a screw up baby Got introduced to the game, I ain't took a breath yet Let's go!   Ever since I was an embryo, waiting to shape up and ship out Something in my brain said, ""Wake up and kick out!"" Roberta and Wayne stayed up and flipped out Cause when I came I was draped up and dripped out Snip the umbilical, spit the government chip out Peace up, A-Town down and then I dipped out And oh my gosh, the Osh Kosh was picked out I slipped in, even my baby stroller was tricked out Somebody get him, the little nigga's out of control Put a little bit of rum in my bottle I'll dream about diamonds and gold Gold gold, to grow from an infant to toddler was effervescent The essence of adolescence got my body feeling freshen Freshing freshing, and it was a blessing to rhyme and start rapping I was the best in my section with flows hard than erections Still the best but now I'm grown with more range than a Texan And I'm a heavyweight you niggas is lighter than my complexion     Ayyyy Y'all already know what it is I'mma tell you nigga C.T., know what it is, 'bout 17-5   Homey fronted me a zip, shit I made it a bird That's seventeen and a half, all I need is the word Say the, ice is cool but them pots is hot You better cook slow but that money come fast I got what you need I hope you brought all the cash You know the kid pimping all over the world A hundred carats got me all over your girl YEAH, five bricks and my Gucci duffle bag A corporate thug, I run with a Playaz Circle I got a Field Mob that'll Disturb your Peace Blowing Sean Jay, all we do is smoke Finish counting my bread and I was getting some head What's up?   I'mma be all the way real with this, look When I came into the game they ain't do nothing but doubt me Now the whole game's changed and it ain't nothing without me Picking up my sloppy seconds as they reach for the crown Only reason you on that song is cause I turned that down I went from Hot Wheels to big wheels, Hyundais to Bentleys And five course meals, no more Popeye's and Blimpie's From alright to handsome, from one room to mansions From hanging on the block to throwing parties in the Hamptons From, broke as a joke to rich as a bitch, I bought a Plane and a boat and six other whips, no MARTA From dice on the curb to stacking up chips, but harder From birds on my nerves to chicks on my DICK! Guard your Women dawg I went from ashy to classy Went from a, kiss on the cheek to doing the nasty Reach your hand up in the air and you can play with the stars It's not the hand that you're dealt but how you're playing your cards Boy!  ",16,14,9,12,15,18,27,6,6,14,0.9835
63,63,/songs/463908,Ludacris,Grizzly,https://genius.com/Ludacris-grizzly-lyrics,http://api.genius.com/songs/463908,None,2017-10-04," The world's spinnin' an I'm dizzy! (dizzy!) Don't be a bear be a grizzly! (grizzly!) The world's spinnin' an I'm dizzy! (dizzy!) Don't be a bear be a grizzly! (grizzly!) It's almost time..   Now if you gon slang then I hope you got dem pillars And if you gon bang then I hope that you a killa' And if you in the army, be the best you can be And if you down with my clique den you best be a G If you wanna run track then you better be the fastest Wanna be the champ? all opponents get they ass kicked If you wanna rap then you gotta kick flows Wanna be a real pimp then you gotta pimp hoes Stop fakin', stop frontin', hurry get up off yo ass As the clock keeps tickin' and another day pass We all in competition but who really want it most? So if you gonna drive fast put yo pedal to the flo   The world's spinnin' an I'm dizzy! (dizzy!) Don't be a bear be a grizzly! (grizzly!) The world's spinnin' an I'm dizzy! (dizzy!) Don't be a bear be a grizzly! (grizzly!)   If you wanna get rich you betta get up on yo grind And you better hurry up we ain't got that much time If you wanna be a baller be the MVP And if you wanna be on top you should envy me You wanna be the best teacher, know that you can get taught Wanna be the best thief, you betta never get caught If you fed up with the game, young playa, don't play But if you gon do something better do it all the way Stop fakin', stop frontin', hurry get up off yo ass As the clock keeps tickin' and another day pass We all in competition but who really want it most? So if you gonna drive fast put yo pedal to the flo   The world's spinnin' an I'm dizzy! (dizzy!) Don't be a bear be a grizzly! (grizzly!) The world's spinnin' an I'm dizzy! (dizzy!) Don't be a bear be a grizzly! (grizzly!)   Now make noise! Make noise! Make noise! Make noise! Put ya hands in the air and make noise! (make noise!) Make noise! Make noise! Make noise! Make noise! Put ya hands in the air and make noise! (make noise!) Cause we some soldiers (we some soldiers) We not sober (we not sober) N we gon party like its almost over (most over) Cause we some soldiers (we some soldiers) We not sober (we not sober) N we gon party like its almost over (most over)   The world's spinnin' an I'm dizzy! (dizzy!) Don't be a bear be a grizzly! (grizzly!) The world's spinnin' an I'm dizzy! (dizzy!) Don't be a bear be a grizzly! (grizzly!)  The world's spinnin' an I'm dizzy! (dizzy!) Don't be a bear be a grizzly! (grizzly!) The world's spinnin' an I'm dizzy! (dizzy!) Don't be a bear be a grizzly! (grizzly!)",18,15,3,33,3,60,22,6,5,17,0.9436
64,64,/songs/29578,Ludacris,Growing Pains,https://genius.com/Ludacris-growing-pains-lyrics,http://api.genius.com/songs/29578,Word of Mouf,2001-11-27," Okay, I remember the days High rights, low lefts, even stevens and fades Troops, Lottos, and BKs, those was the days Hi-tec boots spray painted witcha names T-shirts airbrushed that read the same Thick herringbone chain, one gold with yo' initial Harris Photos, group shots, can you remember? Barry him told his bitch go to the prom and die Didn't lie shot his-self in the head with the 4-5 When she disobeyed, had North Clayton crazed Just to reiterate dog those was the days Fo' the invasions of haters, man crews from all around Used to get down at True Flavas, bumpin Key Lo Rockin Damage, Cross Colour and Paco While playboys stepped in talent shows Prom night, tux and Kangol was so cool Fuck them new model cars we ridin' old school (old school)   We were tryin so hard Hard to survive Cause even though we were young We had to stay strong No matter what we went through It was me and my crew And that's how it went When we were kids   In 3 months we stayed in Jamestown Hamwood and Diplomats Played with Transformers, G.I. Joe's and Thundercats We was lovin' that Before they started jackin jacks For notes from Red Oaks had folks scared to come through College Park after dark, Crown Victorias police unmarked cars Be aware, Wayne Williams was out there, but we ain't care Kids was gettin stabbed and ditched out there too busy playin Double dare ya touch shorty on the ass, that's a bet Want your Kool-Aid and sugar, smack your hands and say ""sweat"" It's mine now place it in my Louis Vuitton pouch Thump a nigga on his knuckles make him say ouch Slouch socks, box Chevy Caprice Hot Niss, cut da whole Disturbin' Tha Peace Wit no conscience, broke niggas call 'em non cents No comments, it's Lil' Fate payin homage to College Park   We were tryin so hard Hard to survive Cause even though we were young We had to stay strong No matter what we went through It was me and my crew And that's how it went When we were kids   I had a Long John but no Silver, no gold or plat I was simply red from the years I been holdin' back With two sides to a book I lick stamps and light matches And set fires in garbage pails and cabbage patches A child of the corn been wild since I was born Climbin' over barbed wire, clothes got torn Shoes got muddy and my clique turned cruddy Wherever I go they went they my buddies I brush teeth, brush naps and calm streets Dreamin' of Cadillacs, wood wheels and plush seats Cats with gold teeth and raps with such beats Macks with no grief and some sacks of green leaf When I loaded my cap gun I was ready for action Starin' at beer cans and a moment to crack one Wanna hang with the big boys and play with the big toys And be with the people makin all that got damn noise, man   - repeat 2X",13,10,9,11,9,28,27,10,5,14,-0.989
