,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
10,10,/songs/1655648,David Cook,Circadian,https://genius.com/David-cook-circadian-lyrics,http://api.genius.com/songs/1655648,This Loud Morning,2011-06-28," Who's to say you're never wrong? Who's to say that I'm not already gone? Who's to say the time inside your head Keeps running on and on and on and on? Who's to say we'll make it through? I'm starting to believe that what we think is never true Who's to say the rhymes beside your bed Will keep you warm when everything is getting colder? And I'm just holding on until it's over   Mayday Somebody save me now And I'm closing my eyes 'cause once the sun rises It's out of my hands It's out of my hands   Who's to say this history Isn't only just some winner's distant memory? You can't escape this drying ink The fall of who we are is getting closer And I'm just holding on until it's over   Mayday Somebody save me now I'm cutting old ties from the world outside 'Cause it's over my head It's all coming undone And falling apart somehow And I'm closing my eyes 'cause once the sun rises It's out of my hands Oh, it's out of my hands   The light pulls me under And I keep on caving in   Mayday Somebody save me now I'm cutting old ties from the world outside 'Cause it's over my head, my head, my head It's all coming undone And falling apart somehow And I'm closing my eyes cause once the sun rises It's out of my hands Oh, it's out of my hands",0.8387,2,8,2,3,8,7,10,5,4,7
11,11,/songs/3355257,David Cook,Circles,https://genius.com/David-cook-circles-lyrics,http://api.genius.com/songs/3355257,Chromance - EP,2018-02-16," Hope is just a joke, we grab and choke it in the palm of our hand We fake it till we make it just to break it like it's part of the plan   We're running in circles Yeah, we're running in circles   It's in under the skin we scratch and itch and tear each other apart Then pull each other up, brush off the dust and stagger back to the start   Because we're running in circles Yeah, we're running in circles   We could make our way through hell But we keep tripping on ourselves Yeah we're running in circles Yeah we're running in circles Yeah we're running in circles We could make our way through hell But we keep tripping on ourselves Yeah we're running in circles Yeah we're running in circles Yeah we're running in circles Yeah we're running in circles Yeah we're running in circles Yeah we're running in circles Yeah we're running in circles Yeah we're running in circles Yeah we're running in circles Yeah we're running in circles Yeah we're running in circles (Yeah we're running in circles)",0.9823,6,3,2,2,1,9,2,5,3,1
12,12,/songs/342619,David Cook,Come Back to Me,https://genius.com/David-cook-come-back-to-me-lyrics,http://api.genius.com/songs/342619,David Cook,2008-11-18," You say you gotta go and find yourself You say that you're becoming someone else Don't recognize the face in the mirror looking back at you You say you're leaving as you look away I know there's really nothing left to say Just know I'm here whenever you need me I'll wait for you   So I'll let you go, I'll set you free And when you've seen what you need to see When you find you, come back to me   Take your time, I won't go anywhere Picture you with the wind in your hair I'll keep your things right where you left them I'll be here for you   Oh and I'll let you go, I'll set you free And when you've seen what you need to see When you find you, come back to me And I hope you find everything that you need I'll be right here waiting to see You find you, come back to me   I can't get close if you're not there I can't get inside if there's no soul there I can't fix you, I can't save you It's something you'll have to do   So I'll let you go, I'll set you free And when you've seen what you need to see When you find you, come back to me Come back to me   So I'll let you go, I'll set you free And when you've seen what you need to see When you find you, come back to me And I hope you find everything that you need I'll be right here waiting to see When you find you, come back to me   Ah, ooo Ah, ooo When you find you, come back to me Ah, ooo Ah, ooo When you find you, come back to me When you find you, come back to me",0.9346,0,4,0,0,3,1,4,0,2,4
13,13,/songs/2312287,David Cook,Criminals,https://genius.com/David-cook-criminals-lyrics,http://api.genius.com/songs/2312287,Digital Vein,2015-09-18," This is a state of emergency Held down for an eternity, victims Tell me, are you listening Let's break out of this prison cell Create stories the world will tell their children In time, we’ll be forgiven   But tonight, you and I We can make our escape From the choices we made So let’s run, for our lives Just like we’re animals Cause, baby, we’re criminals   Spotlights, tracing our every move Hearts race, breathless and bulletproof, I’ll hold you Won’t let anybody hurt you This fight, fell at our footsteps And I swear, the further we get, the closer we are To finding love in these scars   'Cause tonight, you and I We can make our escape From the choices we made So let’s run, for our lives Just like we’re animals 'Cause, baby, we’re criminals   Yeah, we’re all against the wall Looking for a way around On the run like criminals Breaking out   But tonight, you and I We can make our escape From the choices we made So let’s run, for our lives Just like we’re animals But tonight, you and I We can make our escape From the choices we made So let’s run, for our lives Just like we’re animals 'Cause, baby, we're criminals 'Cause, baby, we're criminals",-0.8417,10,6,6,15,7,16,18,6,2,1
14,14,/songs/4053635,David Cook,Death of Me,https://genius.com/David-cook-death-of-me-lyrics,http://api.genius.com/songs/4053635,DC5*,2018-10-26," Cut through You put me on the floor with the one, two And I just keep on spinning at the thought of you At the thought of you, oh Number one With a bullet like you're coming from a shotgun You’re lying when you tell me I'm the only one Tell me I'm the only one, oh   You got me now, down and out, it’s a battle Bury me down underground Your love's become my enemy You're gonna be the death of me Wind me up, fill your cup like a river Drunk on watching me drown Your love's become my enemy You're gonna be the death of me   Breakdown We're dancing to the music that don't make a sound We keep mixing like the mud and a wedding gown The mud and a wedding gown, oh Nothing new I fall apart at the very thought of me and you We're running through each other ’til we’re black and blue 'Til we’re black and blue, oh   You got me now, down and out, it's a battle Bury me down underground Your love's become my enemy You're gonna be the death of me Wind me up, fill your cup like a river Drunk on watching me drown Your love’s become my enemy You're gonna be the death of me   Number one With a bullet like you're coming from a shotgun You're lying when you tell me I'm the only one So tell me I'm the only one, oh   You got me now, down and out, it's a battle Bury me down underground Your love's become my enemy You're gonna be the death of me Wind me up, fill your cup like a river Drunk on watching me drown Your love's become my enemy You're gonna be the death of me You're gonna be the death of me",-0.9969,18,12,15,16,7,27,8,19,7,4
15,15,/songs/1574690,David Cook,Declaration,https://genius.com/David-cook-declaration-lyrics,http://api.genius.com/songs/1574690,David Cook,2008-11-18, I'll take you just the way you are Imperfect words inside the perfect song   I feel you closer than you are But I've been waiting far too long Too long   It's my declaration To anyone who's listening You're my inspiration As I stand alone against the world 'Cause you love And you bleed And you stole my soul to set me free It's my declaration   Do you care what I believe? ('cause I'm still breathing) Or that I wear your heart upon my sleeve?   Sometimes I think you never knew The only truth I see is you It's you   It's my declaration To anyone who's listening You're my inspiration As I stand alone against the world 'Cause you love And you bleed And you stole my soul to set me free It's my declaration   And are there any words to say That would ever mean enough? When the light runs from the day Will the darkness be too much? Will I ever be enough?   It's my declaration To anyone who's listening You're my inspiration As I stand alone against the world 'Cause you love And you bleed And you stole my soul to set me free It's my declaration So tell me can you hear these words tonight It's my declaration,0.9944,1,6,0,1,7,2,11,1,0,6
16,16,/songs/1078632,David Cook,Don't Say A Word,https://genius.com/David-cook-dont-say-a-word-lyrics,http://api.genius.com/songs/1078632,Analog Heart,2006-05-06," Are you waiting for something? 'Cause there's a tension in the air Of something unresolved I can smell it in your hair So step down (step down) Look around (look around) You could leave it all behind Never hear another sound   Say you're holding onto someone They will never show you the same   So don't say a word That I wouldn't say Just crumble it up And throw it away We're just wasting time We're taking up space So don't say a word That I wouldn't say to you   Are you breathing for nothing? 'Cause there's a vision in my eye Of something unresolved I swear it feels like this could die I can see (I can see) To a degree (to a degree) A broken back is always something If you did it saving me   Say you're holding onto nothing And it's showing all over your face   So don't say a word That I wouldn't say Just crumble it up And throw it away We're just wasting time We're taking up space So don't say a word That I wouldn't say to you, to you  So don't say a word That I wouldn't say Just crumble it up And throw it away We're just wasting time We're taking up space So don't say a word That I wouldn't say to you",-0.9468,3,6,4,5,0,7,16,6,1,14
17,17,/songs/1321741,David Cook,Don't You (Forget About Me),https://genius.com/David-cook-dont-you-forget-about-me-lyrics,http://api.genius.com/songs/1321741,None,2011-03-07," Hey, hey, hey, hey Ooh...   Won't you come see about me? I'll be alone, dancing you know it, baby Tell me your troubles and doubts Giving me everything inside and out and Love's strange, so real in the dark Think of the tender things that we were working on Slow change may pull us apart When the light gets into your heart, baby   Don't you forget about me Don't, don't, don't, don't Don't you forget about me   Will you stand above me? Look my way, never love me Rain keeps falling, rain keeps falling Down, down, down Will you recognize me? Call my name or walk on by Rain keeps falling, rain keeps falling Down, down, down, down Hey, hey, hey, hey Ooh...   Don't you try to pretend I won't harm you or touch your defenses Vanity and security Don't you forget about me I'll be alone, dancing you know it, baby Going to take you apart I'll put us back together at heart, baby   Don't you forget about me Don't, don't, don't, don't Don't you forget about me   As you walk on by (As you walk on by) Will you call my name? (Will you call my name?) As you walk on by (As you walk on by) Will you call my name? (Will you call my name?) When you walk away (Walk away) Or will you walk away? Will you walk on by? (Walk on by) Come on - call my name (Call my name) Will you call my name? (Will you call my name?)   I say La-la-la... When you walk on by La-la-la...",-0.7467,1,1,0,4,7,13,26,6,0,17
18,18,/songs/1709961,David Cook,Eleanor Rigby (American Idol Performance),https://genius.com/David-cook-eleanor-rigby-american-idol-performance-lyrics,http://api.genius.com/songs/1709961,None,2012-05-04,"(by The Beatles)  Ah, look at all the lonely people Ah, look at all the lonely people  Eleanor Rigby picks up the rice in the church where a wedding has been Lives in a dream Waits at the window, wearing the face that she keeps in a jar by the door Who is it for?  All the lonely people Where do they all come from ? All the lonely people Where do they all belong ?  Father McKenzie writing the words of a sermon that no one will hear No one comes near Look at him working. Darning his socks in the night when there's nobody there What does he care?  All the lonely people Where do they all come from? All the lonely people Where do they all belong?  Ah, look at all the lonely people Ah, look at all the lonely people  Eleanor Rigby died in the church and was buried along with her name Nobody came Father McKenzie wiping the dirt from his hands as he walks from the grave No one was saved  All the lonely people Where do they all come from? All the lonely people Where do they all belong?",-0.982,10,3,11,12,2,14,6,12,0,6
19,19,/songs/4432181,David Cook,Eyes on You,https://genius.com/David-cook-eyes-on-you-lyrics,http://api.genius.com/songs/4432181,Digital Vein,2015-09-18,"I know where you’re going underneath it all I know where you’ve been So take a minute, take a little time, to find a better line To cover up your sins Written in the cracks around your smile, another white lie Now I’m zooming in You keep running but you know you can’t hide  I’m watching every little thing you do And all the lies that I can see right through There ain’t no way for you to change the truth ‘Cause now I got my eyes on, I got my eyes on you  Looking all around, that familiar sound Footsteps in your shadow Try to figure out what’s in your head or underneath your bed Or looking through your window If you think you’re getting paranoid with all the white noise You don’t even know You keep running but you’re never gonna hide  When you thinking its crystal clear, you can’t ignore the voice inside your ear It keeps filling your mind with doubt and there’s no way that you can drown it out",-0.9545,3,3,3,6,3,8,7,5,1,8
20,20,/songs/1240307,David Cook,Fade Into Me,https://genius.com/David-cook-fade-into-me-lyrics,http://api.genius.com/songs/1240307,This Loud Morning,2011-06-28," All I feel now is the weight of the day I need you with me to push it away When we disappear into each other Our colors appear and bleed into one   Fade into me, fade into you The two of us melting together Until we become something new And we can escape And watch the world chasing to find us Both of us hidden from view If you fade into me, fade into me   When I’m broken you’re the thing I need Ooh, like an ocean, I feel you crash over me When we disappear into each other Our colors appear and bleed into one   Fade into me, fade into you The two of us melting together Until we become something new And we can escape And watch the world chasing to find us Both of us hidden from view If you fade into me   Let go, fall in Drown in the moment with me Sinking 'til we start to breathe   Fade into me, fade into you The two of us melting together Until we become something new And we can escape And watch the world chasing to find us Oh, fade into me, fade into you The two of us melting together Until we become something new And we can escape And watch the world chasing to find us Both of us hidden from view If you fade into me Fade into me Fade into me",-0.7184,1,10,1,14,1,26,5,5,2,1
21,21,/songs/1643534,David Cook,Fall Back Into Me,https://genius.com/David-cook-fall-back-into-me-lyrics,http://api.genius.com/songs/1643534,Analog Heart,2006-05-06," We've been here before We'll be here again so go on and rest your head Before you lose it again We're leaning on each other Or at least I can pretend That we didn't lose it all again   It could have been different It could have all been the same But now I'm standing at your front door, singing   When everything's the same And nothing ever changes Will you fall back into me, oh? You see, everything's estranged A million empty faces So will you fall back into me?   Congratulations, you left me a little jaded and rejected And so I lost it again You chew me up, you throw away As I continue to pretend That we didn't lose it all again   I guess it's never different I guess it's all the same So now I'm bloodied by my fist, clenched, swinging   When everything's the same And nothing ever changes Will you fall back into me, oh? You see, everything's estranged A million empty faces So will you fall back into me?   I was a name across your lips It's time to spit me out I play the game when my heart rips It's time to hear me out (Never do without)   When everything's the same And nothing ever changes Will you fall back into me See, everything's estranged A million empty faces So will you fall back into me?  (Will you fall We'll be here again So go on and rest your head Before you lose it again)   We're leaning on each other Or at least I can pretend That we didn't lose it all again, all again Lose it all again",-0.9795,6,3,7,9,0,21,4,14,8,3
22,22,/songs/2357271,David Cook,Firing Squad,https://genius.com/David-cook-firing-squad-lyrics,http://api.genius.com/songs/2357271,Digital Vein,2015-09-18," This is our manifesto We’ve given all the best to you Like it was the least that we could ever do We’re soaked in gasoline while You watched as everything just burned Letting your lighter do the dirty work You better hold your ground The end is starting now So load your gun A war is coming   We are all against the wall Won’t be the ones that time forgot If it’s our fate, we’re not afraid Oh, we can face your firing squad   This is our revolution Too late for absolution now Nothing could ever put this fire out The calm before crescendo The quiet night before the storm Do you remember what you’re fighting for?   We are all against the wall Won’t be the ones that time forgot If it’s our fate, we’re not afraid Oh, we can face your firing squad   You’ve covered our eyes in blindfolds But light always finds its way back in So go on and raise you rifles And fire, fire, fire (Do you remember what you're fighting for?)   We are all against the wall Won’t be the ones that time forgot We’ll wear the stars Like battle scars So give us everything you got If it’s our fate, we’re not afraid Oh, we can face your firing squad",-0.9684,8,11,2,13,3,18,6,4,3,5
23,23,/songs/2312292,David Cook,From Here to Zero,https://genius.com/David-cook-from-here-to-zero-lyrics,http://api.genius.com/songs/2312292,Digital Vein,2015-09-18," Here we are at the starting line Of a race that goes till the end of time You and I Take a long deep breath and I'll take one too As the seconds fade and the minutes move I'm by your side Life's a count down that never ends And the world we know keeps on caving in We can hold on, I will hold on   Till the clocks run, till the sun breaks down I'll be all the love you need Till the stars turn cold, I'll never let you go From here to zero   A love we saved for a second look Like a flower pressed in your favorite book By the windowsill We got lost in a passing glance As the winter frost melting in our hands And time stood still Life's a countdown that never stops Will it all fall down as we count the cost We can hold on, I will hold on   Till the clocks run, till the sun breaks down I'll be all the love you need Till the stars turn cold, I'll never let you go From here to zero   And every point in between From curtain up to closing scene (The spotlight we've been living in) I'll never go, I'll never leave Look in your heart and please believe From here til the end   Till the clocks run, till the sun breaks down I'll be all the love you need Till the stars turn cold, I'll never let you go From here to zero Till the clocks run out, till the sun breaks down I'll be all the love you need Till the stars turn cold, I'll never let you go From here to zero",0.9847,0,16,0,0,14,8,16,3,9,11
24,24,/songs/3355256,David Cook,Ghost Magnetic,https://genius.com/David-cook-ghost-magnetic-lyrics,http://api.genius.com/songs/3355256,Chromance - EP,2017-01-12," Losing light, and closer than I’ve ever been To paralyzed and covered in your fingerprints Pulses beating right in time Motion for a silent night Holding tight, closer than I’ve ever been   I can’t escape I’m living with the ghost magnetic Yeah all that I can hear them say Is I’m the whisper of a dead aesthetic Yeah all I need to take me home Is somebody that could save my soul But I never seem to find my way From living with the ghost magnetic   I’m baptized every time you say to me To close my eyes; your touch becomes my everything Dancin’ ’til we disappear To voices in the chandeliers Holding tight to the monster right in front of me   I can’t escape I’m living with the ghost magnetic Yeah all that I can hear them say Is I’m the whisper of a dead aesthetic Yeah all I need to take me home Is somebody that could save my soul But I never seem to find my way From living with the ghost magnetic   We bring our souls in close For a toast to the afterlife, oh We hold our breath, no regret Dead set on the dead inside I’m baptized every time you say to me   I can’t escape I’m living with the ghost magnetic Yeah all that I can hear them say Is I’m the whisper of a dead aesthetic Yeah all I need to take me home Is somebody that could save my soul But I never seem to find my way From living with the ghost magnetic   (I can’t escape) (I can’t escape)",-0.9833,3,9,0,15,4,10,12,4,1,3
25,25,/songs/3130689,David Cook,Gimme Heartbreak,https://genius.com/David-cook-gimme-heartbreak-lyrics,http://api.genius.com/songs/3130689,Chromance - EP,2017-06-23," I’m high on the neon Chasing the greens, the blues, the reds I keep touching the ceiling But my feelings, they fall for you, instead You’re death in a black dress I’m the puppet that’s hanging from your thread You’re the name of my madness I don’t want to get you out of my head   Gimme the heartbreak Gimme the heartbreak Bring on the hurt, put in the work Baby don’t try to fight it Tell me you want me While you push and you shove me You’re pulling me close it’s getting out of control And you know that I like it   It’s an instant reaction You’re like the drug inside my vein Another welcome distraction One more shot of Novocaine You’re death in a black dress I’m the puppet that’s hanging from your string You’re my favorite madness No, I don’t want to change a thing   Gimme the heartbreak Gimme the heartbreak Bring on the hurt, put in the work Baby don’t try to fight it Tell me you want me While you push and you shove me You’re pulling me close it’s getting out of control And you know that I like it   Gimme the heartbreak Baby, don't try to fight it Gimme the heartbreak Cause you know that I like it Gimme the heartbreak Baby, don't try to fight it Gimme the heartbreak Cause you know that I like it   Gimme the heartbreak Gimme the heartbreak Bring on the hurt, put in the work Baby don’t try to fight it Tell me you want me While you push and you shove me You’re pulling me close it’s getting out of control And you know that I like it",-0.9979,19,3,5,17,8,23,15,13,4,10
26,26,/songs/1186765,David Cook,Goodbye to the Girl,https://genius.com/David-cook-goodbye-to-the-girl-lyrics,http://api.genius.com/songs/1186765,This Loud Morning,2011-06-28," Paint another picture black and blue Take another moment, one or two Just to get over you   When did all the gold around us rust? Turning all the love we had to dust It took the best of you It took the best of you   Oh, I've got nowhere to hide I'd say my goodbye to the girl I'm leaning on the edge I'm jumping off the ledge   Take another picture off the wall Just another moment, watch it fall Into the ocean blue   Take a look at where we used to be Now I'm just a vessel lost at see I can't get over you I don't know what to do   Oh, I've got nowhere to hide I'd say my goodbye to the girl I'm leaning on the edge I'm jumping off the ledge Watching the night do what the light never could   So tell me I'm crazy It's not gonna save me From holding my breath 'Til the lines burn   'Cause I've got nowhere to hide I'd say my goodbye to the girl Oh, goodbye to the girl Paint another picture black and blue Take another moment, one or two Oh, I've got nowhere to hide I'd say my goodbye to the girl I'm leaning on the edge I'm jumping off the ledge Watching the night do what the light never could So tell me I'm crazy It's not gonna save me From holding my breath 'Til the lines burn 'Cause I've got nowhere to hide I'd say my goodbye to the girl   And goodbye to the world Oh, goodbye to the world",0.7804,2,1,0,8,3,8,5,9,0,6
