,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
10,10,/songs/1205,Yung Joc,Coffee Shop,https://genius.com/Yung-joc-coffee-shop-lyrics,http://api.genius.com/songs/1205,Hustlenomic$,2007-05-08," Welcome to Starblocks It's Young Dirty Who's this? It's Young Dirty! Oh okay, what you need? Let me get them new Ones mayne How many pair you need? Two of 'em, give me two I got you, pull on around to the window pimp Aight shorty Ay ay ay Joc! {Whattup Pak Man} Shorty out here say he need two fresh pair {Oh yea he want two of 'em?} Yeah the new ones {Aight} Ay Joc {Whattup?} You know the motto! {Yo} Hustle by any means!   First I take they order like the coffee shop (HEY) Then I steam it up and cook it like the coffee shop (HEY) And then I serve it out the window like the coffee shop (HEY) (Got the work comin in, got my rims sittin real big) And it ain't no returns at the coffee shop (HEY) Man I make that paper stack up at my coffee shop (HEY) One hit and they'll be back to the coffee shop (HEY) (Got the work comin in, got my rims sittin real big)   Hey hey, ayyy, okay It's just another day at the coffee shop We sellin everything, down to the shoes and watch And for the right price meet me in the parking lot I got a sale on them old school Chevy drops No knock cause we only serve the best Oh yeah my coffee shop is cheaper than the rest~! I'm takin orders, tell me who's next Only cash, no credit, no checks When your car stop, welcome to Starblocks You wanna triple your knot? Invest in our stock And now we doin numbers, just like the close-out Make sure to shop with me, before it's sold out   First I take they order like the coffee shop (HEY) Then I steam it up and cook it like the coffee shop (HEY) And then I serve it out the window like the coffee shop (HEY) (Got the work comin in, got my rims sittin real big) And it ain't no returns at the coffee shop (HEY) Man I make that paper stack up at my coffee shop (HEY) One hit and they'll be back to the coffee shop (HEY) (Got the work comin in, got my rims sittin real big)   Steppin on the scene as I tilt my hat Black Pat Sajak, bring anything back I'm a hustler (a hustler) I'm just looking for a customer I'mma get it whether rain sleet or snowin bruh And for that cash flow your boy moves rapido Ice latte, you don't see that boy go You need anything, you can call Gorilla Zoe Yeah they get it and go, I tell 'em vamanos It's not a phone #, but I got 7 digits Got so many whips, they call me whipalicious I rock expensive shirts, and thousand dollar britches I get them Star-bucks at the coffee shop, get it?   First I take they order like the coffee shop (HEY) Then I steam it up and cook it like the coffee shop (HEY) And then I serve it out the window like the coffee shop (HEY) (Got the work comin in, got my rims sittin real big) And it ain't no returns at the coffee shop (HEY) Man I make that paper stack up at my coffee shop (HEY) One hit and they'll be back to the coffee shop (HEY) (Got the work comin in, got my rims sittin real big)   Ha, ah-ha, okay Everybody on the block know my nickname Grade A pimp game, you can call me Ben Frank And all my money get counted when the shifts change Then get 211 t-shirt wit'cho picture framed If you need the number 1-800-Starblocks Coca latte, damned to make yo' heart stop And now the haters hot, so they run and tell the cops So they shut this down, we'll set up shop on another block   First I take they order like the coffee shop (HEY) Then I steam it up and cook it like the coffee shop (HEY) And then I serve it out the window like the coffee shop (HEY) (Got the work comin in, got my rims sittin real big) And it ain't no returns at the coffee shop (HEY) Man I make that paper stack up at my coffee shop (HEY) One hit and they'll be back to the coffee shop (HEY) (Got the work comin in, got my rims sittin real big)   Ay Pat (pimp whattup) In the South where they can find this at (You ought know - coffee shop) When we on the West coast where they gon' find us at (At the - coffee shop) What about up top shorty, where they gon' find us at (At the - coffee shop) Ay kids, please don't do drugs Just give it to me, so I can sell it - (At the - coffee shop)",9,8,4,6,6,24,33,1,4,25,0.987
11,11,/songs/48645,Yung Joc,Cut Throat,https://genius.com/Yung-joc-cut-throat-lyrics,http://api.genius.com/songs/48645,Hustlenomic$,2007-08-28," (Yung Joc) Hey Joc (What up nigga?) That nigga Quik produced this shit? (Hell yeah) Shit crazy homie (Ha!)   My niggas cutthroat, my niggas cutthroat I got some killas on the East and the West Coast Dead prez on your head, get up ho Uh get up ho, uh get up ho My niggas cutthroat, my niggas cutthroat I got some killas on the East and the West Coast They whip game real good, they got the best dope Uh get up ho, uh get up ho   I'm comin' straight for your neck dogg Razor blade, Heckler & Koch In California niggas back on the block I'm from Compton motherfucker, the City of G's We ain't got pretty bitches but we got plenty of these All my niggas cutthroat, gangbang and cut dope Original Bad Boys, nigga even Puff' know We ain't mad about Pac, we know who did it We just mad that him and Big' got crossed in '9-sizix I was 16 then, little nigga inspired Now me and Joc ridin' homie, put that on the wire If hip-hop was a buildin', I'd set it on fire And leave everybody to burn except Mya Ha ha, now fuck you bitch I'll rescue all my niggas first then let 'em fuck you bitch On the East Coast, them niggas say I'm dumb hot And when I'm in the South you can just ask Yung Joc   I know some head changers, total rich to cost Yeah they head bangin' for less than a brick of soft Well acquainted with fiends and even dope addicts My niggas work the triplebeams and they dope at it Hey, nigga you don't want no static Holes through your chest, hard to breathe like asthmatics Just like Big, tell them niggas, kidnap your kids Fuck em in the ass and throw em over the bridge When I'm on the East, I'm ballin' with that Jimmy cat Bad bitches everywhere, they all on my jimmy sack We blowin' sour deez, hundred-fifty packs I fuck with real G's, like The Diplomats When I'm in Cali, nigga we blowin' cess Call my nigga Cavi, to smoke away my stress The only coast you'll see locs in Dickie suits on moguls Chirp my nigga J. Taylor on the Boost Mobile   Now shouts to Yung Joc, I number one the block You can meet me in the hood, the engine runnin' on my drop And we was just runnin' from the cops Cookin' coke over the stove, I do wonders with the pots I started as a pumper on the block Either you slang crack rock or you had that wicked jumpshot Either or, there was no in between It was either be poor or move coke to the fiends Twenty it would cost, I was hopin' nineteen Tacchini Valours, I indulged as a teen Amongst the murderers, and plus the burglarers The fly wheely niggas when they start swervin 'em In them fly rides, niggas like to high side Til' they caught slippin' and you catch 'em from the blind side Tap the glass and you give it to 'em nine times He owed some cash but he didn't meet the timeline  ",26,7,17,25,6,31,14,13,7,9,-0.9966
12,12,/songs/48653,Yung Joc,Don't Play Wit It,https://genius.com/Yung-joc-dont-play-wit-it-lyrics,http://api.genius.com/songs/48653,New Joc City,2006-06-06," What it is man (sup?) Yung Joc, Block Entertainment Yeah, you wan' know somethin? (What'chu wanna know nigga?) I'ma take this motherfuckin time to let y'all niggas know I'm tired of playin games.. I'm tired of playin wit'chu man (Preach on) Y'all niggas comin up short on your money Your re-up shit ain't right (nope, nope) Your grams off nigga, get that shit right (Tell 'em shawty) Let me talk to y'all  This ain't make believe so why the fuck is you playin You better listen close to what the fuck I'm sayin Cause really all it takes is a couple grand Like AT&T I reach out and I touch a man Or I can let it go cause it ain't nuttin man But naw it's the principle so fuck what you sayin E'ry dollar I want it, e'ry dime I need that So when it's time to break bread gimme no feedback (shhh) Cause you don't want to piss me off And I get to poppin like we poppin Cristal See I cain't help it, that's just how we get down Let off a couple rounds, turn your smile to a frown Yeahhh I know, you think I'm bluffin 'Til I kick the do' and the goons they rush in Lay down on the flo' where you keep the coke in You say ""I don't know"" then your blood start gushin   I done told your ass once (once) told your ass twice (twice) Fuckin with my paper, you're fuckin wit'cha life (wit'cha life) Don't play with it {*blam*} don't play with it {*blam*} Don't play with it {*blam*} nigga don't play with it {*blam*}   Here he come once again Mr. Murder Man Smokin on the purple bad, pistol in my other hand Fuckin with my rubberbands get your ass murdered fast Chop you up and chop ya, then stuff ya in a duffel bag Ride wit'cha in the trunk 'til ya smellin bad Get your daughter after class, ride by snatch her ass I know a pussy nigga owe me a couple stack Pop him like he never had, but the nigga holdin back (nah) I ain't trippin now I'm lettin 'em pass, got that ass So I'm in the good, nigga smokin like a thermostat Flashin hella stacks, pie nigga Pontiac Actin for these hoes with my money, what kinda shit is that? I ain't feelin that, pay me for my fuckin pack E'ry dime off e'ry zone, don't gimme that (nah) See it time for the chrome, go on pull it out Sad Sunday service for the sucker in the parking lot   Better know the repercussions fuckin with my dividends Yeah I got a hitman for the hitmen Leave your baby momma numb and I touch many fans If ye ain't tryin to see it I suggest you start prayin All I'm sayin; don't try to play me like I'm soft Treat you like mosquitoes when I skeet you with that Off That Joc crawl blood, nigga call me Red Cross Leave your wig leakin like you spilled spaghetti sauce   Fuckin with my paper - ye ain't right I'ma send them gators - in the middle of the night Let 'em split your tater - in front your wife No one can save ya - put out your lights    [voice speaking over Chorus to end] C'mon man That ain't how you do the shit bruh Out'chea playin with a nigga money and shit That ain't the shit to be fuckin with It's hard out'chea in these streets nigga Fuckin people fuckin wit'cha Niggas rattin and shit That ain't what's up dawg It's the big dawg Diesel Yung Joc in the building, ya heard me?",18,12,13,6,11,28,28,9,12,18,-0.9977
13,13,/songs/48656,Yung Joc,Dope Boy Magic,https://genius.com/Yung-joc-dope-boy-magic-lyrics,http://api.genius.com/songs/48656,New Joc City,2006-06-06," When I drop the work in the pot it bounce back like elastic How you do that I call it Dope Boy Magic Watch me work them plays like that 95 Madden How you do that I call it Dope Boy Magic  I get it nine in the mornin by night it just plastic How you do that I call it Dope Boy Magic I'm fresh ta death everyday like I jumped up out a casket How you do that I call it Dope Boy Magic   I'm numba one to turn a pair of Bo Jackson Raiders and two A fresh pair of Mauri allgators three Out of ten niggas is some haters before it's to late five shots to your tater Six hundred chromed fronted cotton candy coated Benz Seven grams of presidental blowin in the wind At 4 A.M.the eight at nine touchdown a beautiful play In my neighborhood so what now got one O left you can snatch it for the seven nigga Keep your chirp on alert just like nine eleven the 12 creepin threw the hood like jason keep it movin Friday 13th but bitch this ain't a movie I was only 14 when I dropped my first deal Made a two-way disappear like David Copperfield Wala, I recorded this a 2 15 left dope boy magic beating through your 15's   Supercalifragilisticexpialidocious Chino is the dopest work the water like Moses Tadow check my footwork, It's Dope Boy Magic How it match my ice and t-shirt, I'm packin and stackin bread Duckin and dodgin feds, a ho with some good head, shawty I love dat It ain't no secret just look at my 26's every time you see me Make you move like Russell Simmons Check my position, I'm the boss of some wise guys Wanna know some, we'll teach you how birds fly Show you how gats cry, trap or your fuckin die hit it with the soda Bring it back with some fi fi Oh my look what it done to me That Dope Boy Magic got me rich as I want be Say oh my look what it done to me That Dope Boy Magic got me rich as I want be   I'm some like David Blaine When it come to movin this cane Ten years off in the game Y'all niggas just doin this thang Concrete niggas straight from the street Different bitch everyday of the week Different wheels with the different feet Keep my pistol off on my beat Puttin that work till the dope is sold Every other day got brand new clothes Every Cadillac got brand new boes Candy pain with the suicide do's Makin deals, I'm a grab my phone Feds tappin on my phone Hatin cause a nigga money long Dope Boy Magic made this song Magic city gone buy a bitch Hood niggas is gonna stay hood rich Ridin round them foreign whips Let my car straight pull a bitch Dope Boy niggas gone ride with me Suck up game, I charge a fee If you never heard of me (?)  ",18,9,18,18,8,34,10,13,7,7,-0.9276
14,14,/songs/48657,Yung Joc,Do Ya Bad,https://genius.com/Yung-joc-do-ya-bad-lyrics,http://api.genius.com/songs/48657,New Joc City,2006-06-06," Babe if it's a problem go on let me know And if it ain't shit, nigga go on let it go But while it's on my mind, I need to let you know Them choppers on deck and I ain't afraid to let 'em go Yea I'll do ya, do ya (do ya bad, do ya bad) I'll do ya, do ya (do ya bad, do ya bad) I'll do ya, do ya (do ya bad, do ya bad) I'll do ya, do ya (do ya bad, do ya bad)   Is that right? Let me talk to y'all niggas one time You on that dumb shit (dumb shit) ain't wit it man That's the main reason murders get committed man It can go down (go down) any minute man Goon squad jump out, that black on black mini-van So you better be (be) quick and on your toes Where them chopper bullets stop, nobody knows (knows) Babies cryin, niggas dyin all over the place (place) Momma cryin cause there's blood all over her face This is not a game (game) this is not a test (test) Swiss cheese your brain, mayne you'll be laid to rest (laid to rest) I'll bust your head (BWAH) ask questions later (later) Throw the deuces, sayanora to you haters   That's right, talk to 'em, ay look I don't know your bitch (bitch) she don't know me either (shit) I suggest you keep it movin if you wanna keep her You don't want these problems (oh no) that's a bad idea Machete'll have your ass runnin like diarrhea Nobody move (move) nobody get hurt, shit If I pull that tool, er'ybody hit the dirt, look This could be avoided only if you keep your cool nigga Act like you grown instead of still in middle school nigga You don't really want this beef bruh Put in back in the freezer You'll freeze up when I pull the heat Then squeeze {*BLAM*} from the knees up This is not a game (game) this is not a test (test) Slow your roll (roll) or you'll be laid to rest   Yeah; I'll sell you wet dope just to make it weigh right Call them boys, set you up in broad daylight Yeah I'll bang your bitch (your broad) I'll do you bad Nine months later, now she screamin you're the dad If you lose your bump, say I never found the shit (nah I ain't seen it) If I owe ya guap', pay your ass with counterfeit (yeah here you go) Oh yea I'll flex ya nigga (flex ya nigga) don't think I cain't (Don't think I cain't) Have my broad put some suger in your gas tank Cut your brake line (line) slash your back tire (tire) When you crank your car (car) your engine catch fire (OH SHIT!) Now I don't know (know) what you've been told (told) But these are brief descriptions, of how this hook go  ",26,3,25,21,4,35,25,21,4,13,-0.9929
15,15,/songs/859092,Yung Joc,Do Yah Bad,https://genius.com/Yung-joc-do-yah-bad-lyrics,http://api.genius.com/songs/859092,Waist Deep Soundtrack,2006-06-13,"(Chorus) If its a problem Gon let me know And if it ain't shit Nigga gon let it go But while it's on my mind I need to let you kno Them choppas on deck And i ain't afraid to let em' go (4x) Yea i'll do ya do ya (do ya bad do ya bad)  (Verse:) (2x) You on that dumb shit, ain't wit it man Thats the main reason murders get committed man It can go down any minute man Whole squad jump out that black on black many man  So you betta be quick and on ya toes Where dem choppa bullets stop nobody knows Babies crying niggas dying all ova da place Mamma crying cuz is blood all ova her face This is not a game this is not a test Swiss cheese ya brain mayne you be laid to rest I'll bust yo head ask questions lata Throw yo duces sianara to you hatas  (Chorus)  (Verse:) I don't know ya bitch she don't know me either I suggest you keep it moving if you wanna keep her You don't want these problems thats a bad idea Machetti have ya ass running like diarrhia Nobody move nobody get hurt, shit If i pull dat tube errybody hit da dirt Look dis could be da boy dat if you only keep it coo nigga act like you growin steady still in middle Schoo nigga you dont really want dis beef bra put in back in the freeza You'll freeze up when I pull the heat then squeeze pull them knees up This is not a game this is not a test slow ya roll fo' you be laid to rest  (Chorus)  (Verse:) I'll sell you wet dope just to make it weigh rite Call dem boys set you up in broad daylight Yea i'll bang ya bitch i'll do you bad 9 months later now she screamin yur da dad If you loose ya bun say i neva found da shit If i owe ya guap pay ya ass wit counterfeit Oh yea i'll flex ya nigga don't think i can't Have my broad put some suga in ya gas tank Catch a break line slash ya back tire When ya crank ya car ya engine catch fire Now i don't kno what you been told But these are brief descriptions Of how this hood goes  (Chorus)",17,2,17,15,4,28,24,16,6,12,-0.9893
16,16,/songs/4740,Yung Joc,Drip,https://genius.com/Yung-joc-drip-lyrics,http://api.genius.com/songs/4740,None,2011-03-28," Yeahhh better calm down Bow down, I draw down I fire rounds Drip (x15)   OK, monkey nigga, bet not slip, feed your ass banana clips Yeah, I bust your head gasket, leave you with a oil drip And for the lettuce AK's, that will spit your cabbage And shit get tragically, leave cadavers filled with maggots This ain't angus beef, you don't wanna order this 2 Glocks like 2Pac, I’m on my thug immortal shit GPS goons show up to your coordinates Chrome with the pearly, take you early, that's abortion bitch Duck, duck, tape ya, wrap ya nigga, no balls Throw slugs the same size as door knobs Sixty seconds in and out pop, no prob Blow ya whole face off, that's a blowjob Shoot ya bitch in the throat leave her voice raspy Too graphic?, I paint a picture so ya'll niggas grasp it I call your momma, tell her pre-order ya fuckin' casket Bury scary niggas, I never buried a hatchet     Soo woo to the bee-hive, strapped like T.I I keep that bitch on me, like the Book of Eli I just shoot ‘em all, so I don’t have to decide Split your body up, they gotta bury ya ass 3 times Run up in ya house, leave ya brains on the couch Shoot up everything, fuck is aimin' about? Empty that clip, than that bitch slide out Continue that procedure till them pussy’s dried out I'm a east side gangsta, I ain't never been a busta Nina is a cold black bitch, but I trust her I don't need a psychic to tell me I’m a hustla Cause bitch, I’m all about my paper, like Usher   I know Chris, decepticon clips transform ya Leave niggas, ghost activity, paranormal My piece of the pie, ha ha ha, Digorno Bullets burn, make em dance, disco inferno   Back to the subject, i’ll kill ya in a heart beat I put bullet holes in everything except the car seat Young money bitch, I shoot one gun and switch When the cops came the body still twitched (still twitched)   Keep thuggin, you cute, you just flirtin' with death That's a straight suicide, don’t bury yourself Scared but can’t run, that's the stall factor And if that automatic rap I bet they all scatter Haiti earthquake ‘em, make they wall shatter Penetrate your lungs and splatter they gallbladders  ",22,5,17,28,3,39,13,26,13,12,-0.9927
17,17,/songs/757278,Yung Joc,Excuse Me Officer (interlude),https://genius.com/Yung-joc-excuse-me-officer-interlude-lyrics,http://api.genius.com/songs/757278,New Joc City,2006-06-06,"Damm i shoud have been riding with your sirens Damm. now i gotta sit here and, Shut up nigga! shut up. the cops are behind us don't turn around. why would you turn around nigga. i just said. shut up nigga. whatever, nigga whatever. don't don't to to say that shit now. this ain't me week. i know. this guy. (got your resstartion) yes sir i got all that. here's me drivers license and my resdistraion and officer excuse me officer (wath ch be smoking over there) P.S. dope (ooh no you dident) i know",1,0,1,2,0,3,6,0,0,7,-0.4753
18,18,/songs/1856934,Yung Joc,Features,https://genius.com/Yung-joc-features-lyrics,http://api.genius.com/songs/1856934,None,2011-03-28,"[Hook: T-Pain (Yung Joc)] Looking how she do that, do that, do that Nigga so amazing, Nigga so amazing The body says come here, come here Booty say if you pay me, pay me Good I've been watching her Make sure,she knows just what I want She a goldmine,She's so fine Making everything unimportant coz she (She look good, she knows She look good, she feel good She look good, she knows She look good, she smell good She look good, she knows She look good, she feel good She look good, she knows She look good, she smell good)   She look good, she pose Confident in her shorts Look good and she ain't scared to let the whole world know she knows She mad like you THOTs Ass fat she doing squats Not much of a smoker She drink the liquor straight upon the rocks Now let me speak on the attitude The way she expresses gratitude Infatuated with no physical but I think I fall in love with her attitude Of course she's attracted to finer things The Aston Martin color cocaine The Louis, the Gucci, the Balmain If it's the designer, it's all the same Got a smile that make a nigga melt (*) from her Mama Nem Got a tattoo of her grandparent on, she said she did that just to honor them I get it, I get it I know her type This would just might be the prototype She said she've been on her ride all alone, ever I since did the motorbike     Just trying to say that I love how she's feeling How she me kissing and touchin She keeps her magic Pretty good,my kids could look just like you Am I right? Put on the movie so I get an IPhone She be killing these hoes, word Staying, stayin low she might turn them Nigga you should do that Nigga you're so amazing The body says come here I've been watching you Be sure ,baby , this is what I want She don't mind She's so fine She looks good and she knows it She looks good and she knows it She looks good and she knows it She looks good and she knows it She looks good and she knows it She looks good and she knows it Nigga you should do that Nigga you're so amazing The body says come here I've been watching you Be sure, baby, this is what I want She don't mind She's so fine",6,26,5,4,34,13,39,9,24,32,0.9987
19,19,/songs/48671,Yung Joc,Flip Flop,https://genius.com/Yung-joc-flip-flop-lyrics,http://api.genius.com/songs/48671,New Joc City,2006-06-06," + (Cheri Dennis) Yeah, Yung Joc Let's hear it baby (ooooh!) Yeah (yeahhh) Why don't you make your next move your best move   + (Cheri Dennis) Flip flop, candy drop, MJ's with the socks Dope boys, get fresh, Chevy on my headrest Ah how you feel (I feel good) Chrome exhaust with the leather and the wood Flip flop, candy drop, MJ's with the socks Dope boys, get fresh, Chevy on my headrest Ah how you feel (I feel good) Custom bucket seats, baby I knew you would   Ooooh - ridin in your Chevrolet drop top Yeahh - we can do a lot of things with the top dropped Ooooh - I see you flossin like a boss babe Yeahh - new shit make me wanna break you off babe   Now shawty what it is, what's on your mind You need some fresh air, push the button the top recline I'm blowin on the pine down Martin Luther King I'm lookin like a dream with the Chevy so clean MJ's on gleam, check my gangsta lean Gorillas in my trunk so you know just how I'm bein The peanut butter guts so plush is what I'm used ta Hit the turbo booster for Mr. Throw-the-Deuce-Up Paint still drippin like it's fresh up out the shower Twelve in the cut, a couple shots of blunt power I rep the fo'-five flatlands eighty V I stayed off in the woods, Southside, Shady P    [Boyz N Da Hood - Duke] Yo, yo, pull in that 7-7 Cutlass and I'm throwed Got the swivel seats, gear shift in the flo' Underneath the hood got the fo'-fifty-fo' Plus the brains blowed out so I can blow out my 'dro Chrome pipes roarin like the lion in the jungle Be careful not to slumber Now they know I got that work by the bundles Catch me with a quarter piece, somethin from the Middle East Showin the Decatur streets, laid back in these ostrich seats I'm in the hood, makin deals on the cell phone Peakin at the ass crack, bustin out that lil' thong Whoop you good, grip them woods, how I get my gangsta on Pussy nigga try me I'mma put one in your thankin dome    [Boyz N Da Hood - Jody Breeze] Ay, ay, liven it up nigga Well I'mma keep it simple, don't I ride clean (Yeahh) White Cutlass with the beat down system All black Cadillac, Pirellis on the tires (Yeahh) Flip flop candy paint, the bitches goin wild (Ooooh) My engine got a Hemi, you can hear me from a mile So when you see us comin best believe it's goin down Catch me in the city, it don't matter what it cost I can still get it with the top peeled off Like MJ hat and MJ jacket Use them MJ's on my feet just to match it P-I-M-P, I'mma keep grindin Y'all keep talkin cause I'mma keep shinin   - 2X",8,9,12,9,9,20,26,7,9,16,0.9741
20,20,/songs/2078751,Yung Joc,Freestyle,https://genius.com/Yung-joc-freestyle-lyrics,http://api.genius.com/songs/2078751,None,2011-03-28," Yung Joc Look, we all goin through trials and tribulations. I dont know to many people in the hood that can even fill up they mutha fucking gas tank right now, know what im talking bout. I woke up this morning and I was listening to this record and I said damn man, I could jump on this shit and talk about me, but I said know what, I know a nigga who goin through alot of pain now, lemme speak my mind, Hey Tip..  (Yeah)  Alot niggas scared to say thank yah, but i ain't though Cause of you i can go places that they can't go You took me on the king tour with yah, preciate it You looked me in the and said jov be patient But i was anxious dog, and im feeling guilty Ben wouldn't jumped on stage big phil would be still living I saw yall mash out, we lost a good nigga Heard the pain in ya voice when i called to see whats good witcha What do ya know 07 rolls around, we getting big cake Fucking the baddest hoes around, (Yeah) I seen bigs witcha, i shoulda let ya know Tip, i ain't trust that nigga, thats the reason i had to let him go BET awards right here in the ATL, 20 minutes later TI goes to jail DAMN, i just seen that nigga, now 20 undercovers on the scene for that nigga  I ain't dead (nah) I ain't done(nah) I ain't scared(of what), I ain't run(from who) Still I stand (yeah) No matter what pimpin here I am No matter what I ain't break(never), I ain't fold(never) They hate me more(so?) Yeah I know But here I go No matter what shortie, here I go No matter what shortie  You let the blog sites and the magazines tell it I'm showwed to be jail til 2027 Rather see me in the cell in- -stead of this new McLaruen God will take you through hell, just to get you to heaven So even tho it's heavy, the load I will carry Grin and still bear it, win and still share it Apologies to the fans, I hope you can understand it Life can change ya direction, even when you ain't planned it All you can do it handle it, worst thing you can do is panic Use it to your advantage, avoid insanity matters To conquer, every obstacle, make impossible possible Even when winning ilogical, losing still far from optional Yeah they wanna see you shot up in the hospital But, one life throw punches, block the counter like a boxer do Been locked inside mi castle too long, I did a song To make it known that the king lives on Pimpin  I ain't dead (nah) I ain't done(nah) I ain't scared(of what), I ain't run(from who) Still I stand (yeah) No matter what pimpin here I am No matter what I ain't break(never), I ain't fold(never) They hate me more(so?) Yeah I know But there I go No matter what shortie, here I go No matter what shortie  Even in solitude, Theres still no hotter dude I show you how to do, what you do, you ain't gotta clue All you do is follow dudes, sound like a lotta dudes I'll weather whatever storm, make it out without a bruise I understand why, now when my hands tied They taken shots cause if I'm out there it's a landslide But revenge is best served as a cold dish And suckas will get served better know this Guess it was understood, for me it's over with But I don't quit, if you ain't noticed yet They couldn't wait to say goodnight shorty So they can try to rhyme, act and look like shorty Go get a beat from toomp, and make a hook like shorty Before ya know it I'm back what it look like shorty I lost my partner and my daughter in the same year Somehow I rise above my problems and remain here Yeah, and I hope the picture painted clear If your hearts fill with faith then you can't fear Wonder how I face years and I'm still chillin Easy, let go and let god deal with it  I ain't dead (nah) I ain't done(nah) I ain't scared(of what), I ain't run(from who) Still I stand (yeah) No matter what VA here I am No matter what I ain't break(never), I ain't fold(never) They hate me more(so?) Yeah I know But there I go No matter what shortie, here I go No matter what shortie",21,20,11,28,15,37,25,24,17,19,0.9644
21,21,/songs/48646,Yung Joc,Getting to Da Money,https://genius.com/Yung-joc-getting-to-da-money-lyrics,http://api.genius.com/songs/48646,Hustlenomic$,2007-08-28,"[Intro/Hook - samples] I be getting to da money, I-I be getting to da money I be - I be getting - I be getting - I be getting to da money I-I be I be getting I be getting I be - I be getting I be getting I be I be getting I be getting I be get - I be get - I be I be getting to da money, I-I be getting to da money I be - I be getting - I be getting - I be getting to da money I-I be I be getting I be get (OHH) - I be getting I be get (OHH) I be getting I be get (OHH) - I be get - I be I I I  [Yung Joc - over end of Hook] That right~! Talk to 'em; let's go I'm getting to da money twenty-four seven, ain't shit changed The cars and the cribs all in my bitch name I'm takin federal chances to make the bezel dance Bitches lookin at me makin sexual advances Nigga ain't shit sweet but you know I'm (CAKED UP) Got murder men for hire now the (MURDER RATE UP) If snitches on the block, now the (TIP WAY UP) Block E-N-T bitch (YOU CAN'T FADE US) Keep the stacks in my momma attic, blow in the basement (shhhh) Hellafied lawyers make you say where the case went When it's showtime, pay them haters no mind I can make my money flip fo' times in no time   Every since I was a young boy nigga movin them G-Units Got the whole city supplied with packs, and that fruity Pop the trunk, money bags and crack, I keep it movin Shake the stack, nigga chopper go BRRRAP, at your medulla Who you niggas know, get money like me Mr. Sun Choice Keep them pots of boiling water straight drop, so place your order Got them bricks I'm comin for ya, credit card to the savings Tie your wife up in the basement, hundred thou' where you lay Plus I, get to da money like casinos A young, Robert DeNiro, six K off in the earlobe Ahh - you know it's Carlito's Way, I hold that pimp yay Girl and boy, fuck the drop, fake niggas I can't employ   Yeah, yeah Shorty who you bank with - the streets of America Who you roll with - the dope boys and dope girls I'm tellin ya What that Chevy sittin on - oh it's them deuce-deuce Derringers What about yo' connects - Pablo from South America Where you stash the money - that shoebox in the closet How you move the work - I buy it and you haul it How you handle hoes - my nigga you call it Tell 'em how the game goes - keep ballin and stop stallin Eenie meenie miney moe the Phantom or the Lambo' Pop the trunk niggas got straps like I'm Rambo And Zoe is getting money, know it when they see it nigga I'm here now, you're old news, yeah this my season nigga   - to fade",21,22,11,9,21,20,24,6,23,21,-0.9929
22,22,/songs/1733131,Yung Joc,Gettin' to Da Money,https://genius.com/Yung-joc-gettin-to-da-money-lyrics,http://api.genius.com/songs/1733131,None,2011-03-28,"(feat. Mike Carlito & Gorilla Zoe)  [Intro/Chorus: samples] I be getting to da money, I-I be getting to da money I be - I be getting - I be getting - I be getting to da money I-I be I be getting I be getting I be - I be getting I be getting I be I be getting I be getting I be get - I be get - I be I be getting to da money, I-I be getting to da money I be - I be getting - I be getting - I be getting to da money I-I be I be getting I be get (OHH) - I be getting I be get (OHH) I be getting I be get (OHH) - I be get - I be I I I  [Yung Joc: over end of Chorus] That right~! Talk to 'em; let's go I'm getting to da money twenty-four seven, ain't shit changed The cars and the cribs all in my bitch name I'm takin federal chances to make the bezel dance Bitches lookin at me makin sexual advances Nigga ain't shit sweet but you know I'm (CAKED UP) Got murder men for hire now the (MURDER RATE UP) If snitches on the block, now the (TIP WAY UP) Block E-N-T bitch (YOU CAN'T FADE US) Keep the stacks in my momma attic, blow in the basement (shhhh) Hellafied lawyers make you say where the case went When it's showtime, pay them haters no mind I can make my money flip fo' times in no time   Every since I was a young boy nigga movin them G-Units Got the whole city supplied with packs, and that fruity Pop the trunk, money bags and crack, I keep it movin Shake the stack, nigga chopper go BRRRAP, at your medulla Who you niggas know, get money like me Mr. Sun Choice Keep them pots of boiling water straight drop, so place your order Got them bricks I'm comin for ya, credit card to the savings Tie your wife up in the basement, hundred thou' where you lay Plus I, get to da money like casinos A young, Robert DeNiro, six K off in the earlobe Ahh - you know it's Carlito's Way, I hold that pimp yay Girl and boy, fuck the drop, fake niggas I can't employ   Yeah, yeah Shorty who you bank with - the streets of America Who you roll with - the dope boys and dope girls I'm tellin ya What that Chevy sittin on - oh it's them deuce-deuce Derringers What about yo' connects - Pablo from South America Where you stash the money - that shoebox in the closet How you move the work - I buy it and you haul it How you handle hoes - my nigga you call it Tell 'em how the game goes - keep ballin and stop stallin Eenie meenie miney moe the Phantom or the Lambo' Pop the trunk niggas got straps like I'm Rambo And Zoe is getting money, know it when they see it nigga I'm here now, you're old news, yeah this my season nigga  ",21,23,11,9,22,20,27,6,24,21,-0.9929
