,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
84,84,/songs/90841,50 Cent,First Date,https://genius.com/50-cent-first-date-lyrics,http://api.genius.com/songs/90841,None,2015-05-20," Just one night, tonight It could be three of us Yeh yeh yeh Girl, we could get it on (Where ya' girlfriend) Girl, we can have a ball (Bring ya' girlfriend) Life's too short to not fuck on the first date No one knows if we're promised tomorrow But if we make love until the next day We'll have the rest of our time to celebrate   Four in the morning girl, now I don't wanna talk We've been talking for hours, now you know I wanna fuck Look I don't understand what it is you don't understand My watch a hundred grand, my chain a hundred grand Bitch, I'm a wanted man, I say I run New York Cause I do what the fuck I wanna do, they know wussup They say my screws are loose, I say who cares, you know I'm rich Look I don't have time to blow with a bitch shooting the shit Now maybe you can loosen up and let me go to work So I can whisper in your ear while pulling down your skirt When I get the stroking girl you don't know what to say Quick come quick, girl, I'm gone right away Yeh, you nasty, girl, you nasty And I'm into that, so get at me!   I don't want no good, good, good, good, girl Me, I want a nasty girl Come creep with me, be a freak for me Life's too short to not fuck on the first date No one knows if we're promised tomorrow But if we make love until the next day We'll have the rest of our time to celebrate   I said bitch, I wanna fuck you in the worst way Hell yeah, I wanna fuck you on the first date If I don't, I say, fuck you on Thursday Cause then I won't want you, watch how fast I dump you But right now I'm infatuated You get to hang with me, girl, you graduated I take you out for drinks and get you tipsy Then I pull my dick out and I say kiss me You're about to laugh ya little panties off You only get one date, you better grab these balls They wanna ride in fancy cars That's what bitches do They like to rub it then suck it and lick it too She's a nasty little trap ho slut But I like that shit, so let's fuck Bitch!     Ohhh, ehhhh It sounds crazy But tomorrow's not promised I mean, I mean I wanna do it today I want it now I don't wanna wait Wait for what? My time's running out Your time's running out Come here girl (Wanna fuck you bitch I wanna fuck you bitch You only got One date Ain't no tomorrow)",-0.9769,18,19,16,16,9,24,21,13,6,12
85,85,/songs/1765,50 Cent,Flight 187,https://genius.com/50-cent-flight-187-lyrics,http://api.genius.com/songs/1765,Before I Self Destruct,2009-11-09," From the day you're born 'til the day you die If you're one of the poor ones you just gotta work hard   One-eighty-seven, one-eighty-seven Departure from the hood, destination hell or heaven One-eighty-seven, one-eighty-seven Departure from the hood, destination hell or heaven I'm a rider, say I'm a rider I'm a rider, say I'm a rider I'm a rider, say I'm a rider I'm a rider, say I'm a rider   They putting pressure on me, son, now they want me to snap End up like X and Whitney in my mansion smoking crack I'm paranoid, I'm feeling like niggas is trying to get me Forget the kids, I'm shaving off my fucking head like Britney Man, Dre won't mix my records, now I need to talk to Jimmy I'm falling back in my old ways, I'm riding with the semi Who's calling me? It's Chris, he's on the other line with Diddy But I don't wanna talk right now, my day is going shitty Why's Jay rocking that Urkel look, man, isn't he from Marcy? They say he's growin dreads and now he's talking like a Yardie Man, everything is changing, I don't understand a thing I guess this is that bullshit that all the money brings I'm on flight   One-eighty-seven, one-eighty-seven Departure from the hood, destination hell or heaven One-eighty-seven, one-eighty-seven Departure from the hood, destination hell or heaven I'm a rider, say I'm a rider I'm a rider, say I'm a rider I'm a rider, say I'm a rider I'm a rider, say I'm a rider   My baby mama boyfriend like to talk like he can hurt me I'm laughing cause she kissed him in his mouth and gave him herpes That just makes him one of 50 niggas wanting to murk me Niggas found my truck and burnt it up out there in Jersey You can ask my son, he'll tell you ""my dad's fucking crazy"" She filled his head with shit and now I think he fuckin' hates me Shady didn't invent me but a star is what he made me I'll blow your fuckin' mind out if I told you what he paid me He gave me all the pills he had left, that's why I'm so high It makes me feel so good now that I'm not so scared to die I wish a nigga would, I dare a motherfucker try You get at me and miss you kiss your black ass good-bye I'm on flight   One-eighty-seven, one-eighty-seven Departure from the hood, destination hell or heaven One-eighty-seven, one-eighty-seven Departure from the hood, destination hell or heaven I'm a rider, say I'm a rider I'm a rider, say I'm a rider I'm a rider, say I'm a rider I'm a rider, say I'm a rider   My lawyers on retainers every month, I give ‘em stacks In case they wanna send me up for murder like Max Man I wasn't the shooter, I was never on the scene So if they do forensics they'll find out it wasn't me There's no need for a lie detector, I ain't sayin shit The more you talk the higher chances you're doing a bid Today I read the paper, it said Tru Life caught a case They said they found a victim with a knife stuck in his face I spoke to Michael Vick, I told him I'm happy he home You tell them crackers sorry nigga then you get back on When dogs are fighting in the hood nobody gives a fuck So you get back and shake it on the field, show them what's up I'm on flight   One-eighty-seven, one-eighty-seven Departure from the hood, destination hell or heaven One-eighty-seven, one-eighty-seven Departure from the hood, destination hell or heaven I'm a rider, say I'm a rider I'm a rider, say I'm a rider I'm a rider, say I'm a rider I'm a rider, say I'm a rider",-0.9959,29,18,26,39,19,51,58,38,17,14
86,86,/songs/441065,50 Cent,Flip on You,https://genius.com/50-cent-flip-on-you-lyrics,http://api.genius.com/songs/441065,Animal Ambition: An Untamed Desire To Win,2014-05-29," 50, uh ScHoolboy Q Haha   Smiling...? Nigga you gon' make me Flip On You! You gon' make me flip this knife out do some shit to you! Nigga you gon' make me Flip On You! Nigga you gon' make me-you gon' make me Flip On You! Nigga you gon' make me Flip On You! You gon make me pull the strap out, do some shit to you! Nigga you gon' make me Flip On You! Nigga you ain't gon' be moving when this clip is through!   Nigga, I'm the one that bought all them bitches out Got a G-A-T this MVP don't run his mouth, nigga You gon' make me fill this clip for you You gon' make me unload then reload 'em number 2 Nigga, I've been known to get them Oxys off I believe in God, but cross my heart this nine go off Nigga, I'm from the Mecca of the Groove The Hoover Crip, I grew up on Figg I had to dodge them County Blues Live my life behind the rules Running from the cops, smash the rocks up under my shoes Spit out the eighth that once, hid in my face Bounce spring over the gate, didn't get caught I guess my escape, nigga was fate I love the block and all the dogs that kept me safe Now it's, back to adding, points to the crime rate Get slumped in your drive way You gon' make me hurt your boy You gon' make me put that work in boy You gon' make me get to murkin' boy     Focus on money, I'm in and out ass fast She loosen up against the wall like a NASCAR crash Got a bunch of enemies, I count my friends on one hand Ghetto philosphy, watch me, I got a hundred scams Like we could make a few dollars, that there a hundred grams I got a gift, I communicate with the afterlife Apparently, your bitch ass ain't acting right Niggas killed your man, you ain't gon' get him back? What? You is tired out? Why you ain't get around to that? You wander, I travel, I have a destination I'll be a street legend new version of Pappy Mason My style? It'll never die, boy I'm immortal You shoot me down, I'll get back up and keep coming for you Man on fire, hitman for hire Them niggas got happy they thought I was gon' retire Now they bitch giving me head, I'm the man, a man admires What's up?  ",-0.9808,12,11,12,18,10,21,19,10,6,14
87,87,/songs/7077,50 Cent,Follow Me Gangster,https://genius.com/50-cent-follow-me-gangster-lyrics,http://api.genius.com/songs/7077,24 Shots,2003-02-18," Yeah, Sha, you're ready, drop that, Ferrari F50 style baby I'ma show them how I do it, G Unit   I keep hearing niggers' is happy, the D's come, niggers' with guns When I'm out on bail, riding with some new ones Big got hit in that passenger seat Pac got hit in that passenger seat Now I'm riding around in that passenger seat Come near the whip, I'm blasting my heat It don't take long for my juvenile delinquent thinking to sink in The consequences mean nothing, them semi auto's is busting Crack selling, predicate fellon, spit big words, but I can't spell them Put a shot to your melon That help your punk ass from telling That I got that nine and that four four, the H2 on double four's Bulletproof windows and doors, gangster, how about yours 'Southside' tatted on my back My last gun shipment got the whole hood strapped Now all I got is two three eighties' and a nine Nigga, you can knock and tell the cops, but you're dying   You're thicker than water, ouch, twizzy wizzy wa You're thicker than water, ouch, twizzy wizzy wa You're thicker than water, ouch, twizzy wizzy wa You can be a Blood or a Crip, nigga, bitch, follow me You're thicker than water, ouch, twizzy wizzy wa You're thicker than water, ouch, twizzy wizzy wa You're thicker than water, ouch, twizzy wizzy wa You can be a Blood or a Crip, nigga, bitch, follow me   I used to chill in the hood to support the fiends But, now I'm eating caviare instead of pork and beans I'm in the money green seven forty-five with seven shots in the four five Y'all niggers' want to die I've got a love affair with violence and guns So this is for them gangsters', rep where you're from When I got older, my heart turned colder That's why the Mac react like a King Cobra Now I'm jumping out of Rovers in Gucci loafers Y'all niggers want to stun, I'll bury you cockroaches Give me one year, in this industry I'll buy enough guns to declare war on a small country   You're thicker than water, ouch, twizzy wizzy wa You're thicker than water, ouch, twizzy wizzy wa You're thicker than water, ouch, twizzy wizzy wa You can be a Blood or a Crip, nigga, bitch, follow me You're thicker than water, ouch, twizzy wizzy wa You're thicker than water, ouch, twizzy wizzy wa You're thicker than water, ouch, twizzy wizzy wa You can be a Blood or a Crip, nigga, bitch, follow me   Still walk around with the hammer boss, rope, and a cross Hard times will make a little nigga hate Santa Claus Your mileage is high, older than Diana Ross I'm like a two thousand and three banana Porsche I don’t got to hire sluts, to get your tires cut They on my dick because I make groupies set off a fire truck My team in the cut, packing metal things That's more foreign shooters than the Sacramento Kings It's eight class karats in the border I poke ho's in plastic to avoid a vaginal disorder I'm a savage on your daughter, she ain't in the college dorm Then I guess I'm squirting on the cabin that you bought her I'm a heavy weed smoker so the average is a quarter Brown coloured from shit he established in the water You got Banks on your jersey, you're part of my fanbase Just because you pour syrup on shit, don't make it pancakes   You're thicker than water, ouch, twizzy wizzy wa You're thicker than water, ouch, twizzy wizzy wa You're thicker than water, ouch, twizzy wizzy wa You can be a Blood or a Crip, nigga, bitch, follow me You're thicker than water, ouch, twizzy wizzy wa You're thicker than water, ouch, twizzy wizzy wa You're thicker than water, ouch, twizzy wizzy wa You can be a Blood or a Crip, nigga, bitch, follow me",-0.9979,29,10,16,30,8,43,15,16,4,13
88,88,/songs/6976,50 Cent,Follow My Lead,https://genius.com/50-cent-follow-my-lead-lyrics,http://api.genius.com/songs/6976,Curtis,2007-09-11,"   Yeah... ladies and gentlemen I'd like to thank y'all for comin' out tonight It's my third album, third tour, third time's a charm   Girl when I go, where we go, I wanna take you 'round the globe with me I got dough,  plenty baby you can blow with me And baby I know that money ain't everything But it's fo' sho' (fo' sho, fo' sho') And ain't for nothin when you fuck, with, me Now when I go   Follow my lead Baby I can be all you need, if you follow my lead Follow my lead, I'll hold you down, put your trust in me Baby, follow my lead (follow my lead) Follow my lead, I think God made you for me Follow my lead - follow my lead I'm the one girl in time you'll see If you follow my lead   Don't listen to the rumors, they say 50 fucking crazy 50 don't know how to treat a lady, they wrong I like you a lot, I don't wanna hurt you But I call a square a square and a circle a circle So if you act like a bitch, I'll call you a bitch Then hang up, probably call you right back and shit And have to say, ""baby I apologize"" Cross my fingers, God forgive me for telling lies Like Janet Jackson said, I miss you much I really wanna feel your touch, and smell your scent Baby, I can pass the day watching you model lingerie I wanna spend the night tonight, shorty, if it's okay You can be my Beyonce, I'll be your Jay Ha ha - I got a great sense of humor First I make you smile then I woo you, you know I wanna do ya Or do ya?   After seven hours, New York to London, you're wonderin' What's gon' be the next stop - I told you I'm a don, you gon' know I'm a don After you shop 'til your feet hurting in Milan Now take a picture, these are moments you can cherish They say the scenery was made for lovers out in Paris Ask your fan about me, they say 50 we love him Without them there's no me, so I love them Man they're the reason I exist, the reason I insist I'm never less than the best, I'm perfection I guess As my niggas are stressed, I pass the test Every time I drop I'm burning hot So I don't care if she loves me or loves me not Long as I enjoy the time that we spend I ain't looking for commitment, we can fuck and be friends Matter fact, we can do it right in back of my Benz I get it done with speed  ",0.9932,12,13,6,9,20,12,43,10,6,20
89,89,/songs/4187366,50 Cent,Freestyle (Takin' It To The Streets),https://genius.com/50-cent-freestyle-takin-it-to-the-streets-lyrics,http://api.genius.com/songs/4187366,Takin' It to the Streets (G-Unit Radio Part 3),2003-08-13," Yeah word to B.I.G. man, you niggas have some audacity Sell four mil' then you're half of me Get off my dick on this shit, I know y'all niggas copying my style   They stay at home all alone in the zone off of 50 shit That gangsta music, that makes 'em wanna grab the chrome And just roam on they own Then do it how the gangstas do it, aye   You niggas want problems you're welcome Frank's not around anymore, New York's mine Blood set, Crip set, gangsta respect I give niggas the green light, ya get ya whole crew wet You've been rappin' a long time you ain't got chips yet You had that ounce a whole week, nigga you ain't flip bricks Before I leave the crib I make for sure I don't forget shit Mac, check, clip, check, vest, check, I'm ready to roll It's no contest, I'm the coldest from the East Niggas mad I'm doin' good so I wake up to new beef Niggas sayin': ""yeah, I know 50 back when his name was Boo"" ""When he used to pump rock on that roof, before he blew"" Then when they come through sayin' what's up, I'm like: ""who are you?"" We ain't never made no money together then we ain't cool Cocaine, baking soda, pot full of boiling water Teach ya how to cook crack, nigga, how ya like that? Turn a buck into a stack, man I mean a G stack Just took you from three-and-a-half to fourteen, you peep that shit Deep shit, keep shit on the low nigga We roll shit, smoke shit, pass the dro nigga   They stay at home all alone in the zone off of 50 shit That gangsta music, aye, that makes 'em wanna grab the chrome and just roam on they own Then do it how the gangstas do it, aye   Yeah man, keep it real gangsta like, you know what I'm sayin' November Fourth, G-Unit album in stores November Fourth, G-Unit sneakers in stores It's goin' down like that you know what I'm sayin' Silverback guerillas in the concrete jungle baby You gotta love it",-0.9869,13,8,10,5,9,21,22,6,5,10
90,90,/songs/5681,50 Cent,Fuck You,https://genius.com/50-cent-fuck-you-lyrics,http://api.genius.com/songs/5681,Guess Who's Back,2002-04-26,"  ""Fuck You""  ""I don't give a fuck""  ""I don't give a fuck who you are""  "" Fuck You""  ""Niggas is this and that""  ""I'm even, even better than before""  ""I don't give a fuck who you are""  ""Fuck you""  ""Niggas is this and that, I'm just, I'm just, I'm just the best""   Either I'm trippin' off the ecstasy Or I could feel the world turnin' I'm havin' flashbacks, I can feel the shells burnin' Comin' up, I was taught never back down That's why I act the way I act now, hold the mac down 32 shots, squeeze til there ain't a shell left Come with my gun smokin', you can smell death They get the first laugh, I get the last laugh homie Hit the gas on it, pull up and mash on 'em There's a lot of talk in the streets about me Niggas know, ain't nothing sweet about me They keep asking me questions, like ""50, who shot ya?... You think it was Preme, Freeze or Tah-Tah?"" Nigga, street shit should stay in the street So, keep it on the low But everybody who's somebody already know A few words for any nigga that get hit the fuck up My advice if you get shot down, is get the fuck up LET'S GO!     Maaaaaaaaan I told niggas not to fuck with me they still push me Figured they'd get away with it cause Tone and Poke pussy I been gone through static, shot at with automatics Since 90, when Nas came out with ""Illmatic"" If Suge was home, Death Row would be good for me Cause Tommy Mattola ain't shootin out in the hood wit me I've been shot 9 times my nigga that's why I walk funny Hit in the jaw once, why I talk funny With a Ruger on my hip, I walk the street with no care Think my grandma's prayers the only reason I'm here My wrist icy, keep my ears icy, keep my neck icy That's why you bitch like me, son I'm a heavyweight How dare these niggas take me lightly? I ain't come to make friends and niggas ain't gotta like me My own homie said ""50, you done lost yo' mind"" Cause I shootout in a broad day, run and toss my nine     Can't find a nigga in the hood, that say ""50 ain't hot"" When I drop, I'm sell like Eminem and Kid Rock Play the block, with the watch all rocked the fuck up Jux me, A week later y'all be shot the fuck up Born a healthy baby, I wasn't always crazy This ain't how moma raised me, this how the hood made me The D's call me by my government name I be dumb and shoot up parks Have niggas runnin' like ""Jesus Comin'"" There's wet pillows in prison, niggas cry in the dark Cause if they did in the day, niggas would question they heart So when they come home, the come home Walking that tough walk, talking that ""Rikers Island Bing Talk"" Talk'll get you shot in New York - BBBBLLLLATTTTT Sex, money, murder, I gotta eat But I ain't tryin' to do hard time like Pistol Pete See, niggas uptown understand me in the street You niggas uptown'll ""Stan"" me in the street Ha-ha    ""Fuck You""  ""I don't give a fuck""  ""I don't give a fuck who you are""  "" Fuck You""  ""Niggas is this and that""  ""I'm even, even better than before""  ""I don't give a fuck who you are""  ""Fuck you""  ""Niggas is this and that, I'm just, I'm just, I'm just the best""",-0.3683,28,12,9,22,9,33,29,19,17,16
91,91,/songs/6975,50 Cent,Fully Loaded Clip,https://genius.com/50-cent-fully-loaded-clip-lyrics,http://api.genius.com/songs/6975,Curtis,2007-09-11," While Jay and Beyonce was *mm mm* kissin' I was cookin' one-thousand grams in my kitchen While Nas was telling Kelis ""I love you boo"" I was shining my nine, ya know how I do I got a fully loaded clip, I be on that shit I got-I got a fully loaded clip I got a fully loaded clip, I be on that shit I got-I got a fully loaded clip   You want a problem with me? - no problem, it's all good I ain't fresh out the hood, I'm still in the hood Black rims, black hemi, nigga see me when ya see me I appear and disappear with the heater like a genie That party and bullshit'll get ya ass popped Don't believe me - ask Fab, they got his head shot I'm in the cut like germs, I do dirt like worms Smoke on weed not on sherm, nigga it's my turn I fire on ya ass, them hollow-tips burn, baby burn I'm screaming ""Fuck the cops!"", riding 'round with my Glock There's my pistol on my bitch, nigga fuck that box That's how P. got knocked, thats's a jewel I drop But you ain't peep that nigga, go 'head, repeat that nigga You might learn a little something if you learn to stop fronting I make it look easy on three piece bb's Rolling locc-ing, up early with the dopemen   When Janet and Jermaine was *mm mm* kissing I was bagging one-thousand grams in my kitchen When Puffy was telling Kim ""I love you boo"" I was shining my nine, ya know how I do I got a fully loaded clip, I be on that shit I got-I got a fully loaded clip I got a fully loaded clip, I be on that shit I got-I got a fully loaded clip   At the dice game I bet it all, you hear what I'm saying? Take grand, I form better, nigga I ain't playing I'm trying to get it, holla at me if ya with it And lace up the Chukkas, we can rob these motherfuckers My stomach is growling, they say that I'm wildin' I'm doing my numbers, I'm getting violent They hearing me rap and they thinking I'm playin' Till they see the barrel and they see the flame I need full co-operation man, give us the chain The watch, the ring and the grill, we ain't playin' I fire that thing, it sound insane Holla, I got that nose candy, mane   When Jeezy and Keisha was *mm mm* kissin' I was bagging one-thousand grams in my kitchen When Trina was telling Wayne, ""I love you boo"" She was just running games, she told Buck that too I got a fully loaded clip, I be on that shit I got-I got a fully loaded clip I got a fully loaded clip, I be on that shit I got-I got a fully loaded clip  [Outro w/ ad-libin ""I got-I got fully loaded clip""] Now nigga, let me show ya how I do this right here Now, the Ruger hold 16 I put 16 in the clip, I put it in, I cock that One in the head, I take the clip out I put another one in it the clip, I put it back That was Big with all that ""let the bullets breathe"" I need a fully loaded clip",-0.9731,16,6,17,20,7,30,27,9,5,20
92,92,/songs/7064,50 Cent,Funk Flex (Guess Who's Back Freestyle),https://genius.com/50-cent-funk-flex-guess-whos-back-freestyle-lyrics,http://api.genius.com/songs/7064,"No Mercy, No Fear",2011-01-01,"Funk Flex Yeah, G-Unit You understand whats about to happen? Huh .. huh? (do you understand?)   Nigga guess who's bizzack It's not Beanie Sieg' or Jay-Hov' 50 Cent, y'all niggas should know Don't make me relapse Run up on your ass with the fo' You punk nigga I done told you before   Fuck being in a cage, man that shits for the birds I do my dirt in the hood, but I live in the burbs When you talk be careful how you choose your words 'Cause I send niggas to put ya fuckin brains on the curb Am I my brother's keeper? Yes I am Nigga you know they gettin low you see that gun in my hand G-Unit, don't go fuckin with my soldiers, boy Get laid out, im'a say I told you boy See you rollin with 20 niggas, we rolling with 20 guns 16 hollows is loaded in every one I know you slow, so I do the math thats 320 shells flyin at your ass (ha) You spend a lot of time talkin about how you ball out When u get hit you gonna run and bleed till u fall down I guess you didn't think we was down to go all out One second, you was wrong You ain't on the shit we on My money getting long Now my team getting strong I'm gone Gone   50 Cent And I'm back to act up so strap up Funk Flex Kingpin style Ya heard me C'mon, c'mon Make me cut something Make me bust something C'mon, c'mon I want you to C'mon",-0.89,9,4,6,5,1,17,8,8,4,6
93,93,/songs/393989,50 Cent,Funny How Time Flies,https://genius.com/50-cent-funny-how-time-flies-lyrics,http://api.genius.com/songs/393989,Forever King,2009-07-03," I know what she like, I know what she want, yeah yeah I know what she like, I know what she want, yeah I know what she like, I know what she want, yeah yeah I know what she like, I know what she want   My bitch just like me so I know she wan' stunt A taste of the good life, yeah, I know what she want A trip to PR, sex in the car, floating diamonds shabar (woo!) Call us hood, it's all good, that's what we are (YEAH!) Find an exotic space to visit, chinchilla, gator-lizid That's how a nigga gets it when I'm on my shizzit Bright lights, city life, a nigga so flashy Have you like ""Damn! That Ferrari flew past me!"" So fast a nigga don't know limits Had a bad bitch in it, I can see it wasn't tinted Get the money then spend it (yeah), break rules or bend it (yeah) To my liking, I move like a viking (AOWW!) A warrior, I shouldn't mean more to you I'm the American dream, one man regime (uh huh) Shorty love me like she love new shoes Insecure, so she investigate me like the Feds, ooh   Funny how time flies (it's funny how time flies) when you're making love (it's funny, it's funny) It goes on and on and on (it's funny, it's funny), we just can't go wrong (it's funny, it's funny) Funny how time flies (it's funny how time flies) when you're making love (it's funny, it's funny) It goes on and on and on (it's funny, it's funny), we just can't go wrong (it's funny, it's funny)   They can smile, they can frown, they can love it, they can hate it They can wish bad shit on us, it's cool, we made it Look at me to see the Lord's blessings while they stressing Switch whips, push the Bugatti through the recession (woo!) It's just me and you, I can see it clear Police coming, I need you to stash this pistol here It's all hood, you hesitate they'll put our life on pause (uh huh) It's a common wealth state, baby, they make up laws Fuck CMB, it's you and me, baby, we all we got I say we gon' make it, they saying we not (uh huh) Yeah, but they don't know I'm meant for you, they don't know how you're into me They don't know shit about how we bond mentally (AOWW!) Their relationships are oh so basic They can't understand how we do and how we say shit So blunt, don't front, I got you open It's the original G shit, you know how we get, duck down!   Funny how time flies (it's funny how time flies) when you're making love (it's funny, it's funny) It goes on and on and on (it's funny, it's funny), we just can't go wrong (it's funny, it's funny) Funny how time flies (it's funny how time flies) when you're making love (it's funny, it's funny) It goes on and on and on (it's funny, it's funny), we just can't go wrong (it's funny, it's funny)   50... You already know what it's about from there, man Let's get it... I get the bread, man Watch what I do now I'ma start taking over construction, gon' start rebuilding the city Come back, man, 40 projects, nigga Family day, you already know what that's about, man It's gon' be crazy, everybody gon' be there And the rest of y'all niggas that don't show up, (?) Ha ha ha ha.... YO! I promise you, man You ain't never gon' see another nigga like me, man So you should celebrate me now, 'cause time flies, man And before you know it, I'll be gone, it's 50...   Funny how time flies when you're making love It goes on and on and on, we just can't go wrong Funny how time flies when you're making love It goes on and on and on, we just can't go wrong",0.9992,18,20,14,15,21,26,35,10,6,20
94,94,/songs/7030,50 Cent,Gangsta'd Up,https://genius.com/50-cent-gangstad-up-lyrics,http://api.genius.com/songs/7030,God's Plan,2002-11-01,"{*set to the beat of ""G'd Up"" by Tha Eastsidaz*}   Yeah, I stay with my ratchet nigga Go 'head and talk bad nigga You best be on your best behavior out this motherfucker! Ha ha   I stay gangsta'd up, niggas ain't got shit on me Annnnnd, I stay wit my gat, in case I gotta pop somebody Geeee-Unit clique, you're blind if you can't see That weeeee run the streets, nigga you better ask somebody   I got a rifle with a scope in the trunk of the Viper So I shoot off the roof like the D.C. sniper I just bought a bezel, and a brand new piece And a level two vest and a brand new piece See y'all hip-hop niggas don't want no beef Y'all get shot and rat to the hip-hop police Nigga two guns up, I run up in your label Why your guns in the house like a couch potato?   I stay gangsta'd up, niggas ain't got shit on me Annnnnd, I stay wit my gat, in case I gotta pop somebody Geeee-Unit clique, you're blind if you can't see That weeeee run the streets, nigga you better ask somebody   These hoes want me to stop, but this is the worst part I was born with this game like birthmarks I don't trip, but I'mma get a little watch from my modelin chick Cause she spent a lot of time on my dick I get a new fan every single time that I spit Gray and blue Benz, lovin' every diamond I get Fast and furious in the Rang Rove', cause my bread folds Beef I hit your neck and turn your jewelry into red gold   I stay gangsta'd up, niggas ain't got shit on me Annnnnd, I stay wit my gat, in case I gotta pop somebody Geeee-Unit clique, you're blind if you can't see That weeeee run the streets, nigga you better ask somebody   I'm from the bottom man niggas know I came up hard I got a temper man I'm looking for some shit to start Man my tax bracket change, I'm sittin on some change The hoes man they changed they don't treat me the same It's not my looks that's got me all up in them drawers It's the new M3 with the Lamborghini doors Man them D's they done turned them dogs into dopefiends Smell a leak in my clothes so they barkin at me - WHOA!!  Yeah, that's gon' have to be good enough I lost a friend tonight Jam Master Jay... rest in peace I send my love to his family 50 Cent y'all   I stay gangsta'd up, niggas ain't got shit on me Annnnnd, I stay wit my gat, in case I gotta pop somebody Geeee-Unit clique, you're blind if you can't see That weeeee run the streets, nigga you better ask somebody   G-Unit, God's Plan! Damn... {*gunshot*}",0.8841,16,9,13,18,7,35,21,13,8,11
95,95,/songs/6964,50 Cent,Gangsta's Delight,https://genius.com/50-cent-gangstas-delight-lyrics,http://api.genius.com/songs/6964,Before I Self Destruct,2009-11-09," This is hip hop, it go clip pop It hit 'em if ya hit me, the clip pop, it popped and it don't stop Papa said we bang bang boogie, we get' em oh goodie Keep the hoodie when you're fucking with me, me, me   Now what you hear is not a test I said it's not a test, nigga, it's not a test Got my Teflon on wrapped around my chest I do it the best, ya heard, I do it the best Tuck the nine by my spine all the time Stunt when I want a dead nigga, fuck with mine My neck and my ear get to flicking like a strobe My wrist and my whips have niggas like whoa I'm the underground king, I reside on the throne In the club wilding out over Henny and Patron Me I'm in the zone, yeah me I'm in the zone It's bottle after bottle til G-stacks are blown Shawty in my ear like ''please take me home'' Before the next song, come on dawg, we gone Off to the hotel, motel, the Holiday Inn She said ''if I knew you worked the cat from the back like that I would've brought my friend'' uh huh huh huh huh   I'm so raw, yeah, I'm so raw Me I'm so ghetto, I'm oh so hardcore I'm down by law, this style ya never saw I give 'em just a little then watch 'em fiend for more Yeah, they want more, they hot and they want more They love the way I kick it, they addicted to your boy I'm ecstasy, I'm the ultimate trip I have ya in the morning like a dope fiend sick Now feel the rush, I'm like pure cocaine I have the whole night club going insane No matter how rich I get I'm never gonna change I will let it rain, push me, I let it rain I do this shit myself, lawyer money ain't a thang The unit is the gang, the yin and the yang We went from poor to rich, now look we the shit You best control your bitch or she'll be in the six Uh huh huh huh huh   I'm fresh to death, I'm rocking the vest I'm strapped moving 'round with the heat I said I do it the best, I'm not the one you should test That's why my name ring bells in the street I put that work in, yeah yeah I put that work in, yeah yeah I put that work in, yeah yeah I put that work in, yeah yeah   ",0.9883,18,7,12,12,5,22,10,8,7,6
