,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
10,10,/songs/2310805,Keyshia Cole,Don't Waste My Time,https://genius.com/Keyshia-cole-dont-waste-my-time-lyrics,http://api.genius.com/songs/2310805,None,2014-01-08,"[Produced by London on da Track]   London on the track Can't kick it how we kick it We tell a trick to kick the rocks I see the bullshit and I dismiss it I done been through a lot I done been around the block (?) try not to...   Don't waste my time, I don't have it for you You blowin' mine, playin' with my mind So don't waste my time, cause I don't have it for you You blowin' mine, playin' with my mind Ohhh, ohhhh, ohhhh   Oohhh, I can't think right Hurry up and move or you get snake bite If you snooze you lose but I might fuck your wife You can call me Tom Cruise, I wanna wreck your life Wreck it, red coupe, spaghetti and I check it Oh yeah, we havin' more fun than Andreas All white attire like I'm at a weddin' And I just wanna be like Ox from Belly Ohhh you push me to the rim You know I'm your little baby I'm stackin' bread and it's wheat like Timbs Fuck a start, bae you know you wanna race but please   Don't waste my time, I don't have it for you You blow in mine, playin' with my mind So don't waste my time, cause I don't have it for you You blow in mine, playin' with my mind Ohhh, ohhhh, ohhhh Playin' with my mind   How many times do I gotta give you Til you realize I'm the one I'm tired of playin' these games witcha baby Cause you'll never realize, no one will do you like I do Love you like I do And I'm so tired of the games Trying to throw me in my game, won't let you play with my   Don't waste my time, I don't have it for you You blow in mine, playin' with my mind So don't waste my time, cause I don't have it for you You blow in mine, playin' with my mind Ohhh, ohhhh, ohhhh Playin' with my mind   I won't ask her for a chance cause your heart cold These are little niggas, call 'em tadpoles You know I want that ass and mouth, so what you ask for? I spit 150 for 200 on her dash board Yeah, ride it fast like a Nascar You a peasant what you stand for I get dirty bands like a drug lord I got lots of spots like a tiger",6,14,13,4,5,20,19,3,6,14,-0.6959
11,11,/songs/1862200,Keyshia Cole,Do That For (B.A.B.),https://genius.com/Keyshia-cole-do-that-for-bab-lyrics,http://api.genius.com/songs/1862200,Point Of No Return,2014-10-07,"If ya hoes didn't know, my name is Keyshia Cole and I'm a boss I'm a boss ass bitch, I'm a boss ass bitch And if ya hoes didn't know it, now ya know it Yeah Damn, I done fell in love ova night And I don't know how it happened The minute I looked into your eyes I knew What ya do that fo'? And I don't know how it happened And I don't care why it happened Ain't mad that I feel for you (come on) And I don't know how it happened And I don't care why it happened But I ain't mad that I feel for you But what ya do that fo'? You got me trippin' and wait for your call What ya do that fo'? Come on, baby, tell me, why ya do it? Are you really lovin' the way that I'm fallin' fo' ya? Oh, what ya do that fo'? I don't give a damn what ya think, baby Cause it's gonna be me and you, I deserve him, I deserve it I know I deserve better and then you fell straight down from the heavens What ya do that fo'? And I don't know how it happened And I don't care why it happened Ain't mad that I feel for you (come on) And I don't know how it happened And I don't care why it happened But I ain't mad that I feel for you But what ya do that fo'? You got me trippin' and wait for your call What ya do that fo'? Come on, baby, tell me, why ya do it? Are you really lovin' the way that I'm fallin' fo' ya? Oh, what ya do that fo'? Oh, what ya do that fo'?",11,5,8,6,4,12,17,8,0,13,0.8827
12,12,/songs/357734,Keyshia Cole,Down And Dirty,https://genius.com/Keyshia-cole-down-and-dirty-lyrics,http://api.genius.com/songs/357734,The Way It Is,2005-07-21," I want to get you, want to get Let's go and get down and dirty Baby play the game, play my way But either way it's all the same baby   You're the type of guy to drive a girl wild And you're the type of guy to make a girl smile Boy you've got me tripping deep down inside And all these feelings for you that I have I can't hide People say, don't get down with you, but I know how I feel for you Though I may deny it, I'm digging you and that's how I   There ain't no way, they can make me think I should go away I've been around you baby everyday And the song I sing Every word I mean cause I can't stop something sent from above Baby don't stop your touch, I could never get enough Sweetie feel me up With your precious love cause that's how I want to get down  ",3,3,3,2,9,6,13,3,4,6,0.9554
13,13,/songs/3262563,Keyshia Cole,Emotional,https://genius.com/Keyshia-cole-emotional-lyrics,http://api.genius.com/songs/3262563,11:11 Reset,2017-10-20," Love can stay, stays the same How can we expect the best out of life if we don’t ever change? It doesn’t matter now What we had is all gone now Why would I still be right here? The only one standing right by your side   I kept my promise even when you lied Took you in, I’d never leave you outside Now the tables have turned, and I’m hoping you learned What losing my love feels like   I won’t get emotional I used to lose control No more cussing and screaming Not scared of you leaving I’m good even if you don’t give a damn anymore It’s not about you and me anymore, baby I tried things your way, blew up in my face You want a reaction, but I won’t get emotional   It’s funny how life works out One day you’re on top, and the next day you’re not Everybody thought they knew the facts Gave him love but he ain’t give it back Now you’re wondering how we got here, yeah See, I could be petty and react But that’s just not how I get down (Get down) And it’s crazy how I’m still holding your hand When you ain’t even my man   I kept my promise even when you lied Took you in, I’d never leave you outside Now the tables have turned, and I’m hoping you learned What losing my love feels like   I won’t get emotional I used to lose control No more cussing and screaming Not scared of you leaving I’m good even if you don’t give a damn anymore It’s not about you and me anymore, baby I tried it your way, blew up in my face You want a reaction, but I won’t get emotional   I’ve been here before But this time I won’t, won’t, won’t…   I won’t get emotional I used to lose control No more cussing and screaming Not scared of you leaving I’m good even if you don’t give a damn anymore It’s not about you and me anymore, baby I tried it your way, blew up in my face You want a reaction, but I won’t get emotional",13,7,9,9,12,15,19,8,9,12,0.98
14,14,/songs/80010,Keyshia Cole,Enough of No Love,https://genius.com/Keyshia-cole-enough-of-no-love-lyrics,http://api.genius.com/songs/80010,Woman to Woman,2012-07-03,"Ayy (Young Mula baby, yeah) Y’all ready?   I admit that you almost had me I admit I was almost crazy Had me thinkin' 'bout callin' that bitch at night And let her know where she can come and meet me But it's cool, I'mma be a lady She thinks she cute but she don't phase me And if you knew about all of this good love you'll be missin' out on You wouldn't have played me   Can't say I'm not hurt I'll be damned if I'm broken What we had is now hers Let her know she can have it   Cause I-I can't stay here If there's no love Yeah I-I can't stay here Cause I've had enough Enough of no love, enough of no love No love!   And I admit that I thought about creeping So you could get a dose of how I feel Cause our hearts can never seem to break even But what's the use I'd rather pack it up and leave it Cause here we are again, cause you're wrong again You're tryin' to tell me that you love me Cause your actions say another thing   Can't say I'm not hurt I'll be damned if I'm broken What we had is now hers Let her know she can have it   Cause I-I can't stay here If there's no love I-I can't stay here Cause I've had enough Enough of no love, enough of no love   Tunechi, hm, uh Why you worry 'bout that other ho Cause that other ho ain't worry 'bout another ho Yeah, you say it's over but you still fussing You just clumsy, always tripping over nothing That other bitch is just that other bitch I give her space and give you the mother ship We can't let her tear down what we built I told you if you ride or die then I'll be your seat-belt In sickness and in health for rich poor and I stay rich But love is a bitch and bitches ain't shit And I'm riding with a girl name Keisha smoking on kesh, uh   Cause I-I can't stay here If there's no love I-I can't stay here Cause I've had enough Enough of no love Cause I-I can't stay here If there's no love...",16,9,8,15,17,26,21,17,4,3,0.9856
15,15,/songs/778502,Keyshia Cole,Enough of No Love (feat. Lil Wayne),https://genius.com/Keyshia-cole-enough-of-no-love-feat-lil-wayne-lyrics,http://api.genius.com/songs/778502,None,2014-01-08,"I admit that you almost had me I admit I was almost crazy Had me thinkin' 'bout callin' that bitch at night And let her know where she can come and meet me But it's cool, I'ma be a lady She think she cute but she don't phase me And if you knew about all of this good love you'll be missin' out on You wouldn't have played me  Can't say I'm not hurt I'll be damned if I'm broken What we had is now hers Let her know she can have it  Cause I-I can't stay here, if there's no love Yeah I-I can't stay here, cause I've had enough Enough of no love, enough of no love No love!  And I admit that I thought about creeping So you could get a dose of how I feel Cause our hearts can never seem to break even But what's the use I'd rather pack it up and leaving Cause here we are again, cause you're wrong again Quit tryin' to tell me that you love me Cause your actions say another thing  Can't say I'm not hurt I'll be damned if I'm broken What we had is now hers Let her know she can have it  Cause I-I can't stay here, if there's no love I-I can't stay here, cause I've had enough Enough of no love, enough of no love  Why you worry 'bout that other hoe Cause that other hoe worry 'bout another hoe Yeah, you say it's over but you still fussing You just clumsy, always tripping over nothing That other bitch is just that other bitch I give her space and give you the mother ship We can't let her tear down what we built I told you if you ride or die then I'll be your seat-belt In sickness and in health for rich poor and I stay rich But love is a bitch and bitches ain't shit And I'm riding with a girl name Keisha smoking on Kesha  Cause I-I can't stay here, if there's no love I-I can't stay here, cause I've had enough Enough of no love...",16,7,8,15,14,26,18,16,2,3,0.9801
16,16,/songs/357825,Keyshia Cole,Erotic,https://genius.com/Keyshia-cole-erotic-lyrics,http://api.genius.com/songs/357825,A Different Me,2008-12-18, I see your smile Can't help but notice The way you see me And the way I look at you I tried but I can't stop The way I feel Yeah   I want you to come over here And Grab my body So We can dance back and forth Baby you know I try But I Can't control Myself I really can't   Ooo Oooo You drive me crazy Oooo You make me want you So bad Baby I try You complete me Ooo You need me I promise   I walk away And you try to make me feel That I want Hide something from you I'm so real Baby I can't control myself I really I can't    Like That Baby  You drive me crazy You make me want you So bad Baby I try You complete me You need me I promise   Baby I want so bad (2x) Like That Baby (2x),6,0,3,6,11,6,12,5,1,5,-0.9557
17,17,/songs/357767,Keyshia Cole,Fallin' Out,https://genius.com/Keyshia-cole-fallin-out-lyrics,http://api.genius.com/songs/357767,Just Like You,2007-09-25," Been sitting thinking about you and I and wondering why were not getting along So frustrated cause what we had was a happy home I don't know what the situation is but I can tell in the way we kiss We don't talk no more it feels better when I'm alone   Sometimes I feel like there's no getting through to you Like you don't appreciate all that I do You gotta show me that you want me to stay Don't turn & walk away   Baby I'm slowly falling out of love with you I don't know what to do How did we end up here this way? What are we gonna do? I'm slowly falling out.. baby We're tripping on silly things Boy I need you to meet me halfway If you want me to be with you   I remember when, I'd be with my friends You checked on me and made time to call But how things have changed? Now I don't hear from you at all Yeah yeah yeah   Sometimes I feel like there's no getting through to you Like you don't appreciate all that I do You gotta show me that you want me to stay Don't turn & walk away   Baby I'm slowly falling out of love with you I don't know what to do How did we end up here this way? What are we gonna do? I'm slowly falling out.. baby We're tripping on silly things Boy I need you to meet me halfway If you want me to be with you   Don't let your pride get in the way For something we worked so hard Don't throw it away I've been tryna make you see Everything you need is right here with me   Sometimes I feel like there's no getting through to you Like you don't appreciate all that I do You gotta show me that you want me to stay Don't turn & walk away   Baby I'm slowly falling out of love with you I don't know what to do How did we end up here this way? What are we gonna do? I'm slowly falling out.. baby We're tripping on silly things Boy I need you to meet me halfway If you want me to be with you   Slowly falling Slowly falling How did we end up here this way? Oh Slowly falling Slowly falling How did we end up here this way? Oh",4,3,3,0,16,23,28,13,1,19,0.993
18,18,/songs/780412,Keyshia Cole,Forever,https://genius.com/Keyshia-cole-forever-lyrics,http://api.genius.com/songs/780412,Woman to Woman,2012-11-19,"I'm not easily impressed but you got me fucked up You easily killing these dudes they got you fucked up You got your own dollars, Pesos You traveling the world, Gyros Boy you so bad I ain't never, I ain't never, never had Someone, who treats me like you do  And now I want you forever (Yeah, I want it) Forever, forever 'Cause boy there's no one in the world I'd rather give my life, to but you  I'm not easily impressed but you got me fucked up If this is as good as it gets then baby I lucked up You ain't like them other fellas, Negros You down to come and save me, hero  Boy you so bad I ain't never, I ain't never, never had Someone who treats me like you do  And now I want you forever (Yeah I want it) Forever, forever 'Cause boy there's no one in the world I'd rather give my life, to but you",5,4,8,5,6,10,7,6,4,5,-0.9813
19,19,/songs/138450,Keyshia Cole,Get It Right,https://genius.com/Keyshia-cole-get-it-right-lyrics,http://api.genius.com/songs/138450,Woman to Woman,2012-11-19," You don’t ever wear that good cologne, no Tell me why the hell you put that on, that on Tell me who you tryina impress You ain’t even noticed me in your favorite dress   Why you keep blowing up my phone? Tryna make sure that I’m still home Tell me what you doin baby The heart never lies It’s all in your stride Before it gets too far Tell me what you doin   ‘Cause you don’t stroke it like you used to, do it like you used to do it Ain’t got me moaning like you used to, own it like you used to own it  See, I did been through this before (been through this before) And I ain’t going back no more (going back no more) Before I’m headin out the door (Headin out the door) Get it right or you can’t love me  Now I’m back to the favorite dress Since when it don’t make you want the sex, the sex Does she look like? Let’s guess, shit no And now you’re givin her all the stress you give to me    Get it right, get it right, get it right Get it right, get it right, get it right Get it right, get it right, get it right (If you wanna love me again, get it right) Get it right, get it right, get it right  ‘Cause you don’t stroke it like you used to, do it like you used to do it (no you don’t) Ain’t got me moaning like you used to, own it like you used to own it (Got me thinking ‘bout quitting all night long)  See, I did been through this before (been through this before) And I ain’t going back no more (going back no more) Before I’m headin out the door (Headin out the door) Get it right or you can’t love me  ‘Cause you don’t stroke it like you used to, do it like you used to do it (do you hear me baby?) Ain’t got me moaning like you used to, own it like you used to own it (no, you don’t get it)  See, I did been through this before (been through this before) And I ain’t going back no more (going back no more) Before I’m headin out the door (Headin out the door) Get it right or you can’t love me (no more)",4,4,3,4,11,9,19,5,2,13,0.988
20,20,/songs/357772,Keyshia Cole,Give Me More,https://genius.com/Keyshia-cole-give-me-more-lyrics,http://api.genius.com/songs/357772,Just Like You,2007-09-25," Never thought you'd be the one to play games the way you did I gave my heart away to you Never thought you'd leave the way you did You meant the world to me How could you just let me breath Let me go away from you, let me be alone   And you never lied to me baby You said you'd always be around (be around) Now i need more   (Give me more) Ooo what you do for me, Ooo what you do (I want more) Ooo what you do for me and Ooo what you do (I need more) Ooo what you do for me, Ooo what you do (Give me more) Give it to me everyday I need you in everyway   So don't stop the way you love me (the way you love me) I don't want to look no more (I don't wanna look no more) Take me in ur arms, understand I'm all for you Untill the end of time (end of time), baby you'll be mine Oooo-ooo-ooo     When did you fall when did it all just go away (go away) When you said that we would never ever see the day (see the day) I wouldn't want to be without you and your love (and your love) I thought we'd always be together     La Di da La di da daaa La di daaa (Give me more) Give it to me everyday I need you in every way",0,5,0,0,6,2,9,2,1,3,0.9432
21,21,/songs/357781,Keyshia Cole,Got To Get My Heart Back,https://genius.com/Keyshia-cole-got-to-get-my-heart-back-lyrics,http://api.genius.com/songs/357781,Just Like You,2007-09-25," I know where I went wrong when I loved you more then I loved myself I would have done anything for you (Aye, aye, aye, aye) And I learned when I realized you didn't love me the way that I loved you but now I know It's hurts inside (Aye, aye, aye, aye) Aye, Aye, aye   Got to get my heart back to the way it used to love The way it used to be And the way it used to feel Before I fell in love Fell in love wit you (Aye)   All I want is true love Couldn't tolerate no more loving someone Who couldn't learn to love somebody else That's why my heart ain't been the same Aye, Aye I see right now where it's heading down The same road I've seen before But no one told me that it would hurt this way And my life wouldn't be the same That's why I got to get my heart back to   You ain't gotta lie You see me lookin fly You want me on your arm Well I ain't got the time I've seen it all baby I've been around the world and it's a cold game everywhere around the world I've seen niggas get crossed up cause they the realist And all the realist niggas in the Streets ain't got no feelings It comes from being neglected and I'm so alone I'm in my own zone tryna get my heart back     The way I used to love baby The way I used to be baby The way I used to feel baby Before I fell in love baby",6,2,3,3,16,11,32,9,1,3,-0.9888
22,22,/songs/32358,Keyshia Cole,Guess What,https://genius.com/Keyshia-cole-guess-what-lyrics,http://api.genius.com/songs/32358,The Way It Is,2005-12-17," Owww... yeah Keyshia... Jada You made it ma (made it, made it)   I'm tired of the bullshit, competin' with these other chicks You don't know what to do with this you act like you're through but Guess what, nigga I'm leaving you And guess what, I'm needin' my keys from you I was so stupid for love thinkin' you was Everything a real man can give me and more But guess not nigga I'm leavin' you And guess what I'm needin' my keys from you   Nigga hears he pho-to I gotcha comin' up out her front door Thought you had me fast but damn you didn't know Every time you paged her she would page me and tell me you were there And that's a no no I let you go for months Thinkin' so wonderin' why you haven't hit this In so long I'm a smart bitch And I gave you the rope and now you're hangin' there Tell me what in the hell you're thinkin' Not Keysh being home alone another weekend not Keysh I let you get away with this nonsense for too long Ain't gon' be no more callin' this yours   Now you wanna conversate sit back talkin' about the mistakes you made When I was on your plate nigga now hold yo wait now wasn't you the one sayin' I guess it's safe to say now every man you meet Now has a tendency to cheat shame on me Because if you knew it was the same hold you To everything you thought she would be stay off me Tell me what in the hell you're thinkin' Not Keysh being home alone another weekend not Keysh I let you get away with this nonsense for too long Ain't gon' be no more callin' this   Everything I told you I showed you Everything I promised came true if not boo I owe you And it's your loss now and it ain't nothin' you now me I still got the duplex across town you wanna act hard ya I'ma give you your keys back just give me my platinum and black cards And I can't lie I'ma miss pullin' your hair And hittin' it from the back hard uhh guess what I'm just bein' a man I messed up fortunately I ain't got the best luck But at the end of the day ask me if I give a less fuck     So where were you?  Where you been? You didn't answer your phone You ain't gotta answer my calls? So now you gon' try play me Yo I'm tired of this bullshit! Get the fuck out ! Take all your shit and get the fuck out!",9,8,8,5,4,19,7,8,7,5,-0.9977
