,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
10,10,/songs/194461,Toby Keith,Baddest Boots,https://genius.com/Toby-keith-baddest-boots-lyrics,http://api.genius.com/songs/194461,Shock'n Y'all,2003-11-04," I saw her turn her head In a drop-dead gaze She was peeking out over the top Of those wire-rim shades Now it wasn't my charm And it wasn't my grin That had that little secretary Dialed right in She wasn't looking at me, man She was looking at my feet   It's these twenty-two hundred And twenty-five dollar Pair o' handmade genuine fine Horned-back kicks With a seven-row stitch And a three dollar sidewalk shine Yeah they're made to fit And they're hard to find Make a pretty woman look down each time  I got the baddest boots on the boulevard Yeah the baddest boots on the boulevard   They were made by a little man Down in El Paso I was passing though town Singing at the rodeo  He said 'they cost a little more But for what it's worth There ain't another pair like them On god's green earth' Then I handed him my money And he sized me up   I got the baddest boots on the boulevard Yeah, the Baddest boots on the boulevard When I pull them on I start singing a song Make me want to tuck my britches leg's inside them Let’s take a stroll    They're the baddest boots on the boulevard   Look here girl Yeah, they're bad alright",4,7,1,2,5,3,11,1,2,7,0.6936
11,11,/songs/194613,Toby Keith,Ballad Of Balad,https://genius.com/Toby-keith-ballad-of-balad-lyrics,http://api.genius.com/songs/194613,American Ride,2009-07-28," I quit school in the 10th grade and I grew out my hair I got me a job doing lawnmower repair I met an army recruiter down at the Wynn Dixie He said ""son you've no future, pack up and go with me""   The first place we landed was a base called Ballad They convoyed our asses to a 10 acre F.O.B With my boots and my cover and an old M16 Two bottles of water and a cold M.R.E   Oh you'll meet lots of new friends and you're sure to get paid We'll show you the world and we'll teach you a trade It's not a job, it's an adventure, oh yes sir I got that Ah but you never told me I'd get my ass shot at You never told me I'd get my ass shot at   The first night in combat we went out on patrol They ambushed our convey and we chased the asshole We found them all hiding in low water ditches And we took aim and killed all them son of a bitches   Oh you'll meet lots of new friends and you're sure to get paid We'll show you the world and we'll teach you a trade It's not a job, it's an adventure, oh yes sir I got that Ah but you never told me I'd get my ass shot at You never told me I'd get my ass shot at   Walked in on my buddy with a female M.P The ugliest woman you ever did see He said ""why are you laughing, you got lots of nerve"" Over here in the desert we grade on the curve   Ah you'll meet lots of new friends and you're sure to get paid We'll show you the world and we'll teach you a trade It's not a job, it's an adventure, oh yes sir I got that Ah but you never told me I'd get my ass shot at Oh you never told him he'd get his ass shot at",10,4,3,10,9,13,23,8,9,21,-0.9743
12,12,/songs/2331004,Toby Keith,Beautiful Stranger,https://genius.com/Toby-keith-beautiful-stranger-lyrics,http://api.genius.com/songs/2331004,35 MPH Town,2015-10-13," You give in and the night begins with the red wine kiss I whisper something crazy about your shoes You hush me and you crush me with your fingertips It's been awhile since I've seen this side of you   Beautiful stranger in the candlelight God must have told you that I needed this tonight I've longed for this feeling alone here in the dark With a beautiful stranger in my arms   There's a window moon and an old love tune playin' soft and low Takes me back, I've always loved that song I pull you in and there's comfort in the shape we make Wrapped up in each other all night long   Beautiful stranger in the candlelight God must have told you that I needed this tonight I've longed for this feeling alone here in the dark With a beautiful stranger in my arms   And we danced and danced like we just met Girl we made love like we haven't yet Yet   Beautiful stranger in the candlelight God must have told you that I needed this tonight I've longed for this feeling alone here in the dark With a beautiful stranger, a beautiful stranger A beautiful stranger A beautiful stranger in my arms",4,9,3,16,19,13,23,7,4,8,0.9955
13,13,/songs/194404,Toby Keith,Beer For My Horses,https://genius.com/Toby-keith-beer-for-my-horses-lyrics,http://api.genius.com/songs/194404,Unleashed,2002-07-23," Willie man come on the 6 o’clock news Said somebody’s been shot, somebody’s been abused Somebody blew up a building Somebody stole a car Somebody got away Somebody didn’t get too far yeah They didn’t get too far   Grand pappy told my pappy, back in my day, son A man had to answer for the wicked that he done Take all the rope in Texas Find a tall oak tree, round up all of them bad boys Hang them high in the street for all the people to see that   Justice is the one thing you should always find You got to saddle up your boys You got to draw a hard line When the gun smoke settles we’ll sing a victory tune We’ll all meet back at the local saloon We’ll raise up our glasses against evil forces Singing whiskey for my men, beer for my horses   We got too many gangsters doing dirty deeds We’ve got too much corruption, too much crime in the streets It’s time the long arm of the law put a few more in the ground Send them all to their maker and he’ll settle them down You can bet he’ll set them down ’cause   Justice is the one thing you should always find You got to saddle up your boys You got to draw a hard line When the gun smoke settles we’ll sing a victory tune We’ll all meet back at the local saloon We’ll raise up our glasses against evil forces Singing whiskey for my men, beer for my horses  Justice is the one thing you should always find You got to saddle up your boys You got to draw a hard line When the gun smoke settles we’ll sing a victory tune We’ll all meet back at the local saloon We’ll raise up our glasses against evil forces Singing whiskey for my men, beer for my horses",16,10,11,12,10,19,15,8,2,16,-0.9744
14,14,/songs/82203,Toby Keith,Beers Ago,https://genius.com/Toby-keith-beers-ago-lyrics,http://api.genius.com/songs/82203,Clancy's Tavern,2011-10-10," I had a hand me down ride painted rattle can red Second hand tires with poor boy tread Made a lot of almost love in the bed of that Truck that got stuck a lot Just letter jacket boys singing Jerry Jeff songs Drinking everything we could get our hands on Learning ‘bout right by doin’ it wrong Hopin’ we didn’t get caught   And we spent what little bit of money we had On wintergreen Skoal and main street gas Go get your girl, go make the drag If you’re lucky you can take her cross the rail road tracks Where the man in the moon works his magic On the second runner up of the 4H pageant Seems like yesterday, even though That was fourteen hundred and fifty two beers ago   Skipped that town on my birthday For eighteen years I was headed that way Where old red stopped I just stayed In a room without a view I met a one look girl in a two bit bar I had a place, she had a car I won her heart with my guitar I sang her the homesick blues ‘bout   And we spent what little bit of money we had On wintergreen Skoal and main street gas Go get your girl, go make the drag If you’re lucky you can take her cross the rail road tracks Where the man in the moon works his magic On the second runner up of the 4H pageant Seems like yesterday, even though That was fourteen hundred and fifty two beers ago  And we spent what little bit of money we had On wintergreen Skoal and main street gas Go get your girl, go make the drag If you’re lucky you can take her cross the rail road tracks Where the man in the moon works his magic On the second runner up of the 4H pageant Seems like yesterday, even though That was fourteen hundred and fifty two beers ago",11,11,2,3,11,16,15,5,7,4,0.9372
15,15,/songs/194448,Toby Keith,Big Blue Note,https://genius.com/Toby-keith-big-blue-note-lyrics,http://api.genius.com/songs/194448,Honkytonk University,2005-09-05," See that big blue note over there on the counter You don't want to read that thing man It's a real get-ya-downer But don't you dare say nothing else bad about her She's gone   No, no, no, no don-don't throw it away 'Cause tonight I might need it It gets real lonely around here at night sometimes And I have to reread it Besides, you can show it to the boys downtown And they won't believe that She's gone   There used to be a time I was all she ever wanted All the man that she'll ever need I come home to find just like that she's up and vanished And the only thing she left behind for me   Is this big blue note folded up in my pocket Yeah don't laugh, it's been two months I still got it Sometimes I have to read the sucker twice Just to make sure I ain't forgot that She's gone   You know my psychiatrist said, ""Tell me what do you see When you look at these ink spots of reds and yellows and green?"" You know, I looked at them all, but all they looked to me like Big blue notes   There used to be a time I was all she ever wanted All the man that she'll ever need I come home to find just like that she's up and vanished And the only thing that's left to do for me   Is stand high on this cliff overlooking the sea With my big blue note paper airplane that I just set free And I'm gonna wait here a few more minutes And if it don't come back to me You guessed it She's gone   Crash landing Bye, bye, baby",3,6,3,6,3,8,12,9,4,11,-0.4352
16,16,/songs/1623714,Toby Keith,Big Bull Rider,https://genius.com/Toby-keith-big-bull-rider-lyrics,http://api.genius.com/songs/1623714,None,2019-05-03,"I'm gonna slide on down Pull my bull rope tight Gonna get wild and western Out here tonight  Drew Kathmandu A good bull to ride I spur the lot And I'm ready to rock Let's go outside  And the world explodes As they open up my chute And the crowd goes wild When they turn this bad boy loose Ain't gonna go down, down, down On the Soul Side of Wonder I'm a big bull rider Yeah, a big bull rider!  And the world explodes As they open up my chute And the crowd goes wild When they turn this bad boy loose Ain't gonna go down, down, down On the Soul Side of Wonder I'm a big bull rider Yeah, a big bull rider!  Yeah, a big bull rider!",2,2,4,3,1,7,8,2,4,1,-0.5756
17,17,/songs/194311,Toby Keith,Big Ol' Truck,https://genius.com/Toby-keith-big-ol-truck-lyrics,http://api.genius.com/songs/194311,Boomtown,1995-03-14," Yeah you can see the girl coming From a mile away She's got her big wheels turning She's got Oklahoma plates   She's got her sun roof up She's got her windows rolled down And you got to feel the ground shaking When she comes to town   Yeah I am in love with the girl in the four-wheel drive Chrome steel bumpers and red step side She has a large time in her large machine Man I wonder how she gets up in that thing It casts a big shadow sitting in the sun She is got it revved up Rocking ready to run And someday soon I am going to climb right up And take a little ride in her big old truck   She's got bucket seats fully customized In your wildest dreams painted on the side It was built to run, she was built to show She's got a Haggard hit playing on her stereo   Yeah I am in love with the girl in the four-wheel drive Chrome steel bumpers and red step side She has a large time in her large machine Man I wonder how she gets up in that thing It casts a big shadow sitting in the sun She's got it revved up Rocking ready to run And someday soon I am going to climb right up And take a little ride in her big old truck Yeah I am in love with the girl in the four-wheel drive Chrome steel bumpers and red step side She has a large time in her large machine Man I wonder how she gets up in that thing It casts a big shadow sitting in the sun She is got it revved up Rocking ready to run And someday soon I am going to climb right up And take a little ride in her big old truck   Big old truck Ten feet tall, ten feet wide It is a big old truck Here she comes again man",1,11,0,1,7,3,8,1,4,15,0.9829
18,18,/songs/1049877,Toby Keith,Blame It On The Misstletoe,https://genius.com/Toby-keith-blame-it-on-the-misstletoe-lyrics,http://api.genius.com/songs/1049877,None,2019-05-03,"(Toby Keith)  The middle of December ain't the time to be alone It's just too close to Christmas And too far to go home I ran in to a friend of a friend Standing in checkout line She said, I've spent too much already And there's gifts I just can't find I walked her home and when she opened up her door I'm not sure what happened then Guess magic took it's course  Blame it on the mistletoe 'Cause what happened here nobody knows How could something simple as a kiss Change my holiday like this And we held each other all night long And we fell asleep to a Christmas song Playin' on the radio Blame it on the mistletoe  I woke up, she was wrappin' gifts beneath the tree She said, I know it's early, so I thought Id let you sleep Then she insisted I get up and take a look outside Hey sleepyhead, it must have snowed at least a foot last night That's when I saw it hangin' up above my head She threw her arms around my neck Laughin' as she said  Blame it on the mistletoe 'Cause what happened here nobody knows How could something simple as a kiss Change my holiday like this And we held each other all night long And we fell asleep to a Christmas song Playin' on the radio Blame it on the mistletoe",5,11,5,2,9,7,12,2,6,3,0.8701
19,19,/songs/194371,Toby Keith,Blue Bedroom,https://genius.com/Toby-keith-blue-bedroom-lyrics,http://api.genius.com/songs/194371,How Do You Like Me Now?,1999-11-02," Woke up this morning with day old coffee Smoked what was left of your cigarette Sit by the phone just in case you call me It ain't ringing yet You're probably half way to Albuquerque You'll hang a north up to Santa Fe You'll never know just how much it hurt me To watch you walk away   From my blue bedroom I've got a sad and lonely view Of a melancholy moon My pillow smells like your perfume Missing you in my blue bedroom   You never told me why you were leaving I guess you did what you had to do If you find that love is what you're needing It's waiting here for you   You left a red dress, some purple shoes That silver comb that you never used A yellow ribbon from your hair Baby you're still everywhere  In my blue bedroom   In my blue bedroom I've got a sad and lonely view Of a melancholy moon My pillow smells like your perfume Missing you I'm needing you Baby I want you In my blue bedroom",6,2,4,7,4,11,6,13,1,0,-0.9231
20,20,/songs/194321,Toby Keith,Boomtown,https://genius.com/Toby-keith-boomtown-lyrics,http://api.genius.com/songs/194321,Boomtown,1995-03-14," The people came here from parts unknown Sleeping' in their cars 'cause they didn't have homes Thought this place was the promised land If you could roughneck, we could use a good man Come on boy let me show you around You could make a lot of money here Living in a Boomtown   We'll some build bars and big hotels Downshift drive and the people live well High on the hog and wild on the range Pocket full of cash instead of chump change This place kicks when the sun goes down Ain't life great when you're Living in a Boomtown   Sea oil was the blood that flowed through the soul To keep a man working' when it's forty below Relent to the devil in the cold cold ground Trying to make a dollar here Living in a Boomtown   Six short years the oil fields went Rigs came down and the money got spent And the wise men saved for a rainy day The fools packed up and moved away The hotels closed and the bars shut down And it got real quite Living in a Boomtown   Sea oil was the blood that flowed through the soul To keep a man working' when it's forty below Relent to the devil in the cold cold ground Trying to make a dollar here Living in a Boomtown   Now the cafe's filled with people telling' lies Trying to figure out how the town went dry You can buy a house a dime on the dollar Need a good home just give me a holler I can move you in with no money down Still trying' to make a dollar here Living in a Boomtown   Living in a Boomtown Living in a Boomtown",8,11,6,5,7,14,17,4,7,11,-0.7426
21,21,/songs/194653,Toby Keith,Broken Bridges,https://genius.com/Toby-keith-broken-bridges-lyrics,http://api.genius.com/songs/194653,None,2019-05-03," There are bridges on life's highway But we never see them there Some cross troubled waters Some don't go nowhere Some you wouldn't step on If you were trying to save your soul One comes with a keeper When it's time to pay the toll Some aren't meant to last forever Some are made of stone Some are meant to cross together Some you go alone Some the slightest wind can send them Crashing to the ground I set a bridge on fire But I could not burn it down   Now here I am(ooh) Praying for forgiveness And I can see you(And I can see you) Standing on the other side(ooh) Here I go (Here I go) And Baby it's a heavy load (It's a heavy load) I have crossed some broken bridges in my time (Broken bridges in my time)   Now here I am (Now here I am) Praying for forgiveness (Praying for forgiveness) And I can see you (oh I can see you) Standing on the other side (Standing on the other side) Here I go (Now, here I go) And Buddy it's a heavy load (Baby it's a heavy load) But I have crossed some broken bridges in my time (crossed some broken bridges in my time) Yes, I have crossed some broken bridges in my time",8,8,0,8,5,8,9,7,0,5,-0.8462
22,22,/songs/194528,Toby Keith,Cabo San Lucas,https://genius.com/Toby-keith-cabo-san-lucas-lyrics,http://api.genius.com/songs/194528,That Don't Make Me A Bad Guy,2008-10-28," Girl the last time you saw me I wasn't this cool And I’m hanging out in Mexico down by the pool In cabo, cabo san Lucas If I send you a ticket would you fly in? I'd sure like to see you we could hook up again In cabo, cabo san Lucas   I know it sounds crazy, but I bought a guitar And I’m singing my songs downtown in a bar You can come with a friend, you can come by yourself You can sleep here with me, I ain't got nobody else In cabo, cabo san Lucas   Well the baja gets hot this time of year And except for the fisherman, they all disappear In cabo, cabo san Lucas Pacifico is great, tequila is too I got it all going, but I ain't got you In cabo, cabo san lucas   I'll show you the stars and the moon on the sea of Cortez And the beach at san Juan as the sun's sinking down in the west I'm leaving you this message, and if you give a damn And you want to call me you know where I am in cabo, cabosan lucas Way down in Mexico Way down in cabo",4,4,2,3,4,3,6,2,1,4,0.85
23,23,/songs/1074514,Toby Keith,Can't Go Back,https://genius.com/Toby-keith-cant-go-back-lyrics,http://api.genius.com/songs/1074514,None,2019-05-03,"Can't go back, can't go home Though you've been told Anything goes when everything's gone You risk it all And hope you might find Something inside, that something inside Will ease your trouble mind  I swore I'd never do this anymore It's always the heartache behind each door When you try to fix a life that's shattered as mine There's always a few little pieces you can't find  I swore I'd never do this anymore It's always the heartache behind each door When you try to fix a life that's shattered as mine There's always a few little pieces you can't find There's always a few little pieces you can't find",0,2,0,1,1,5,2,4,1,1,-0.6808
24,24,/songs/194600,Toby Keith,Chill-axin',https://genius.com/Toby-keith-chill-axin-lyrics,http://api.genius.com/songs/194600,Clancy's Tavern,2011-10-10," High tide’s up And the water’s coming in on the shore Usually wait until vacation But I sure can’t take this city anymore   Work’s been hell And that rush hour traffic’s never been a breeze Ain’t no hustle where I’m goin’ Just a warm trade wind a blowin’ through the trees   I don’t need no sympathy That won’t bring satisfaction Just need to charge my battery Had a bad reaction Going to do my best to decompress Chill-axin’   I could fire up my old motorcycle And head up to the country where it’s green Maybe head up to Montana But there’s something about the ocean that’s serene  Fifteen hundred miles Still got seven hundred left to do But it don’t seem like forever When you know that you’re outrunning the blues   I don’t need no sympathy That won’t bring satisfaction Just need to charge my battery Had a bad reaction Going to do my best to decompress Chill-axin’   There’s a worm in the bottle and Wild Shot on the table With some salt and lime and some mezcal maybe I’ll be able To find my paradise, put this broken world on ice Chill-axin’   High tide’s up And the water’s coming in on the shore I usually wait until vacation But I just can’t take this city anymore",8,8,4,6,4,12,9,8,4,7,0.9274
