,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
61,61,/songs/3905831,T-Pain,Do It,https://genius.com/T-pain-do-it-lyrics,http://api.genius.com/songs/3905831,Everything Must Go (Vol. 1),2018-08-17," Woah woah woah, heh Woah woah woah, nah   Oh, you did it to me, you did it to me twice Now I needed in my life I'm in the mood to get it, you do it to me right Do, do it to me right [?] smack down I can hear your girls in the background You put it on me and I don't know how to act now I'm thirstier than a bitch And every fucking night you got me working for the shit   That's how you do it Yeah, this is how you do it That's how you do it You see me tryna get through it Yeah, I should probably fall back now I'ma wait on you to call back now I called a million times, I lost track now You put me in the zone And every single night you got me looking at my phone like   Ooh, you bitch, you I hit you on WhatsApp again, ""What's happening? Who's that dude with you?"" I was on Snapchat again, snap snappin' it You need to put snap down Make her fucking [?] hit me back now I'm tryna be cool but I'm mad now And we can fix that Just shoot a quick text and I come whatever you at   That's how you do it Yeah, this is how you do it Yeah, that's how you do it You see me tryna get through it Yeah, I should probably fall back now I'ma wait on you to call back now I called a million times, I lost track now You put me in the zone And every single night you got me looking at my phone like",8,6,4,4,0,14,3,7,0,1,0.3204
62,62,/songs/4368618,T-Pain,Don't Stop Me Now,https://genius.com/T-pain-dont-stop-me-now-lyrics,http://api.genius.com/songs/4368618,The Masked Singer (Season 1),2019-01-02," Tonight I'm gonna have myself a real good time I feel alive And the world, I’ll turn it inside out, yeah I'm floating around in ecstasy So don't stop me now Don’t stop me 'Cause I'm having a good time, having a good time   I'm a shooting star leaping through the sky Like a tiger defying the laws of gravity I'm a racing car passing by like Lady Godiva I'm gonna go, go, go, there's no stopping me   I'm burning through the sky, yeah Two hundred degrees, that’s why they call me Mister Fahrenheit I’m travelling at the speed of light I wanna make a supersonic man outta you   Don't stop me now I’m having such a good time I'm having a ball Don't stop me now If you wanna have a good time Just give me a call Don't stop me now, ’cause I'm having a good time Don't stop me now, yes, I'm having a good time I don't wanna stop at all, yeah",1,17,0,1,10,1,21,0,7,18,0.993
63,63,/songs/89136,T-Pain,Don't You Quit,https://genius.com/T-pain-dont-you-quit-lyrics,http://api.genius.com/songs/89136,Stoic,2012-10-01," Oh no, don’t you quit Let another nigga see what you working with (x3) You fly, you be on your Birkin shit You make me wanna hurt you when you twerk that shit   Girl, make me wanna post up pics Facebook, let me poke you Put that booty on Instagram 20 more pics, going insta-H.A.M I got money, you got friends You think you bad, match me then Hop in that Bugatti, tell them muthafuckin' coppers ""Come and catch me"" then, catch me then You be working all day You deserve a place to get ratchet in (you ratchet!) I’m the shit, somebody bring me the laxative Me and my niggas go hard And you just Tough Actin' Tinactin   That’s that shit, keep doing that Lemme put my hands on it, pat, pat, pat Get it popping, crack a leg Money on you, on ya titties Racks on racks   (x2) Oh no, don’t you quit Let them, let them see what you working with Girl swear to god I’ma hurt that shit Do a good job, baby, work that dick   (x2) Money in the air, money everywhere Go and pop that pussy how I like I don’t wanna waste your time Don’t be wasting mine, right now Baby, it’s about to go, go, go, go, go, go down Ehe, he, he   You make me wanna take a video, video You ready for Teddy Pain, here we go, here we go Lay down, lay down, stay down, stay down Okay now, fo' sho' Grab them pillows, bite them covers Me and my homies lay pipe, Mario brothers Follow me, I got a mamacita Drinking margaritas out my Louboutins We go to papi on the molly And in three nights, we gon' run two by ten So bring six of them bitches that you hang with And I’ma bring two of my friends Girl that ass so fat, from the back It look like you got on two Depends     (x2) Money in the air, money everywhere Go and pop that pussy how I like I don’t wanna waste your time Don’t be wasting mine, right now Baby, it’s about to go, go, go, go, go, go down Ehe, he, he  T9FTW",17,13,13,9,13,28,27,11,11,20,-0.9908
64,64,/songs/90352,T-Pain,Down There,https://genius.com/T-pain-down-there-lyrics,http://api.genius.com/songs/90352,Stoic,2012-10-01," Things ain't looking good Seems like there's nowhere to go except where I am right now Trying to get up out this hood Need to go somewhere I know, some people showed me how To make things better, I know its possible Even in stormy weather, it feels good to know   You wish everything was up and up But its going down down down Down down It might seem like I don't care enough That's why I don't come around round round And I keep my ass where I'm supposed to be down there I keep my ass where I'm supposed to be down there (x2)   Now enough is not enough I ask myself what I'm doing here still I can't believe its this hard to leave the ground When that is all I sing about, my god But who is gonna save me now?     All the sudden everything went southbound And don't nobody wanna open up their mouth now Cause they don't wanna offend their family or friend I guess it all just depends whose fault this shit really is, right? Who invented this way of doing things? My mind racing, I feel like I'm doing 2 a day Understand this what it take for a man To stop him from fucking up whenever his leg is up  That's what's up  ",3,4,3,3,6,6,10,3,6,11,-0.8191
65,65,/songs/428087,T-Pain,Drankin' Patna,https://genius.com/T-pain-drankin-patna-lyrics,http://api.genius.com/songs/428087,T-Pain Presents Happy Hour: The Greatest Hits,2013-05-02," Drink with me, drink with me Drink with me, drink with me Drink with me, drink with me Drink with me, drink with me Drink with me, drink with me Drink with me, drink with me Drink with me, drink with me (Hey) (Hey) Drink with me, drink with me   Shawty so perfect (so perfect) Imma buy the bar got her drinking everything that I drink (that I drink) A little talk (real talk) So far (so far) She been thinking everything that I think And we like the same girl, not the main girl She been sipping on that black and blue label You must seen her I do my thing girl I can't let you drink me under this table She keep taking shots to the head and I know that I can't keep up (keep up) One more drink and Imma be there You gon' see me walk out of this club (this club) Hey, she ain't even drunk yet (drunk yet) She ain't finish that cup yet (cup yet) Everybody looking at me like Imma stop ya I've done found me a drinking partner   I think I need her to drink a drink with me I found the girl of my dreams (and I got you) I done found me a drinking partner Everybody want her (want her) (hey) She be sipping that Corona (Corona) (hey) And we ain't turning up in the club with out her I done found me a drankin patna   I think I'm in love with your cousin I've seen her take three or four shots already (Oooway) And we in the club like it's nothing She walked in (she walk in) and everybody say Ooo here she comes, somebody get the shot girl over here right now Ooo here she comes, just line them up in front of her, she gon' take them right down   Tonight was so worth it (so worth it) I done found somebody that likes doing everything that I do (that I do) We hit the floor (we hit the floor) Just like that (just like that) When I move you move (move) It's like we're the same person (same person) We drinking even if we ain't thirsty (ain't thirsty) Screaming YOLO in the lane swerving (lane swerving) I'm about to give her that T-Pain service (oooh hey) I got a feeling she ain't going nowhere til she know that she leaving with me We drink one more big shot for the night, shawty you ain't gon' get no sleep (no sleep) Hey, we ain't even done yet (done yet) We ain't finish this cup yet (cup yet) And everybody lookin at me like Imma stop ya I done found me a drankin patna   I think I need her to drink a drink with me I found the girl of my dreams (and I got you) I done found me a drinking partner Everybody want her (want her) (hey) She be sipping that Corona (Corona) (hey) And we ain't turning up in the club with out her I done found me a drankin patna   I think I'm in love with your cousin I've seen her take three or four shots already (Oooway) And we in the club like it's nothing She walked in (she walk in) and everybody say Ooo here she comes, somebody get the shot girl over here right now Ooo here she comes, just line them up in front of her, she gon' take them right down   I think I need her to drink a drink with me I found the girl of my dreams (and I got you) I done found me a drinking partner Everybody want her (want her) (hey) She be sipping that Corona (Corona) (hey) And we ain't turning up in the club with out her I done found me a drankin patna",10,3,2,9,17,20,27,10,7,17,0.9931
66,66,/songs/101015,T-Pain,Drowning Again,https://genius.com/T-pain-drowning-again-lyrics,http://api.genius.com/songs/101015,RevolveR,2011-12-06," Waves upon waves keep me down And I can't get to the top But when I get there I'll still be nowhere Cause I ain't find the one I love And if I make it out Then we shouldn't talk about how you left me Just how you left me   Drowning again, yeah Drowning again, yeah Drowning again, yeah You should see how good it would be To come drown with me   Days upon days I've been floating And you don't care if I die or not But when I'm deceased I hope you will be Dying next to me in my watery grave And before we go I just want my baby to know How it feels to be    Drowning again in your love",1,3,1,4,5,6,8,5,2,4,0.9715
67,67,/songs/734754,T-Pain,Ever,https://genius.com/T-pain-ever-lyrics,http://api.genius.com/songs/734754,The Iron Way,2015-03-27," A thousand rounds, about a million shots I’m going pound for pound, so I can feel the drop like (woah!) But I can’t enen feel my hands But this liquor in my system make me need to go and dance I - wanna go, hit a thousand chicks, like I got a thousand dicks But I really need just one, Imma take her to my house 'n shit Lounge 'n shit, yeah, we gon' drink until we fall But I’m gon' sip a little bit more 'cause I just can’t feel it at all   Is this love? I know it ain’t but we can say it is right now How crazy is this? From the club Now you 'bout to have the best sex - ever (woah!) You wouldn’t know I did it like that, shawty So never say never Look out below! We was just up in the club, now we 'bout to have the best sex - ever You done heard it all before, I guarantee that I do it better Look out below! We was just up in the club, and we just had the best sex - ever Hold up, wait Ok, you gotta go (Peace!)   Back in the club, fresh from under the covers Mouth still smelling like pussy, hands still smelling like rubbers (Oh yeah!) What’s up shawty, come and sip on this moscato Me and my niggas got VIP sections, you think that we just hit the lotto (we got money, oh wait) Girl you need to understand, that the more that I keep drinking I’m gon' need to put my hands on that (whoop, go 'head) Right now we don’t give a damn But that pussy getting gushy like you peed up in your pants   Is this love? I know it ain’t but we can say it is right now How crazy is this? From the club Now you 'bout to have the best sex - ever (woah!) You wouldn’t know I did it like that, shawty So never say never Look out below! We was just up in the club, now we 'bout to have the best sex - ever You done heard it all before, I guarantee that I do it better Look out below! We was just up in the club, and we just had the best sex - ever Hold up, wait Ok, you gotta go (Peace!)",16,12,5,3,13,23,15,5,3,15,0.998
68,68,/songs/1643179,T-Pain,Exclusive,https://genius.com/T-pain-exclusive-lyrics,http://api.genius.com/songs/1643179,Stoic,2012-10-01," Ever since she saw you in my bedroom Watching over me as I slept Damn my nigga I missed you to death, yeah And it came to a point where I couldn't hear it But I know she don't see nothing but them good spirits Only the good die young and not the whole squad you was a good guy huh And if I was there I would've took them shots You ain't even the kind of nigga that would get shot Exclusive jay, jimmy, people open up your ears hear me Ain't nothing worth more than a life in this world What the fuck we was supposed to tell this man's wife and lil girl You was a real nigga, real shit Why niggas gotta kill niggas just to steal shit That man's mama gonna never get her son back But what goes around comes back   Dj I'm wishing rip still for return if possible Couldn't go to the funeral cause I couldn't see you in the coffin bro My last image of you, you posting in your new chevy Camaro bit really smoke in it but you would let me Oh my god swear to god your daughter's your spitting image When your daughter met my daughter what a wonderful feeling As long as the good lord ables me to get money Put it on my daughters your daughter will never go hungry They say they could die young if that's not false And that explains why my homeboy's life's lost 'Cause he was a good nigga fuck ceremony Rest in peace to trevor martin but my nigga wasn't a hood nigga No he didn't deserve no bullets in him I thought he was gonna live a bright hall Them pussy could've killed him Instead they took your life along with your sneaks Devil u I p went in peace   Lord forgive me but why you doin' this again You just took my big brother when I was in the pen But how much pain can a grown man take But I gotta keep pushing 'cause god don't make mistakes (never) The doctors told me you was gone and I couldn't believe it Your vital laying down but your soul in with jesus I'm on my hole in your grind telling me come back I told her let go 'cause wherever you are you got my back I almost lost it when I seen that herse at the church Shit hurt I can barely get through this verse And I ain't rich but me and you know I ain't paper chasing So I'ma try my best to make so that your daughters grace so We saw the vision for the win squad together nigga I guess it kinda drove you from heaven was better nigga Jimmy me and you will always be your mort decoy And wash the blood of my enemies off my hands   Tears coming down my eyes wishing for better days Exclusive jay I know you in a better place Never will be forgotten as long as I'm alive You was a good dude in everybody eyes Always on the grind you hussle hard My prayers go out to your family from my heart Thank you for being a friend thank you for being my brother And I'ma do my best to look out for your daughter No more pain god get the devil off me, and let me be free All this stress is a mess that I don't need Hunger games do your best or you don't eat And my dog gonna be forever winning So that mean your life ain't never ending So I know I got 'em when I need 'em Tell jesus I see him when I see him Praise god yeah",17,30,14,23,32,30,53,20,19,35,-0.7253
69,69,/songs/90353,T-Pain,FairyTale,https://genius.com/T-pain-fairytale-lyrics,http://api.genius.com/songs/90353,Stoic,2012-10-01," See once upon a time there was a girl That fell in love with a boy And he watched the news while she was cleaning his shoes every day See I wish we lived in a perfect world Cause for this boy and this girl Their relationship sucked, they never ever made love They barely talked to each other But you would think they were the perfect couple Not knowing that they both been living double They go out to eat and every time that they meet they'd get along Sit down and then they talk and even smile Cause nobody knows all the while At the end of the night they gonna get in a fight when they get home   And that's why I, wish that I could live in a fairytale Cause everyday would be so good But when it comes to this love thing I'mma shove-over And I would kill myself if I could (oh), if I could And I would kill myself if I could Cause when it comes to this love thing I'mma shove-over And I would kill myself if I could   See once upon a time there was a man Who was in love with a lady They went on morning walks and they would talk and talk 'Bout how they are happily married One day that man went on a ride And had a girl in his passnger side Then the lady saw him and she tried to call him But she ain't get no answer She leaving voicemails, texting Cause all she can think about is him and the girl sexing The best thing to do is follow him to the spot And she gon' kick the door in if he like it or not So the lady (lady), went crazy (crazy) She said, ""How can you do this to me baby?"" She told him to go 'head and stay with the girl he with But he better pack his shit when he get home   And that's why I, wish that I could live in a fairytale Cause everyday would be so good But when it comes to this love thing I'mma shove-over And I would kill myself if I could (oh), if I could And I would kill myself if I could Cause when it comes to this love thing I'mma shove-over And I would kill myself if I could",10,7,3,9,14,19,20,9,3,5,0.9841
70,70,/songs/4011108,T-Pain,Fall Off,https://genius.com/T-pain-fall-off-lyrics,http://api.genius.com/songs/4011108,Everything Must Go (Vol. 2),2018-10-10," Told her I was going to Miami But she don't like that idea, she know why I'm outchea Told her I was gonna see my family But there's way too many fans and them bands will make her dance I can accommodate anybody, everybody I don't wanna wait I just wanna feel that body up against mine But that's not what's happenin'   I go somewhere alone, hop up on that wagon Then I fall off, fall off, fall off Hop up on that wagon Then I fall off, fall off, fall off Girl, I'm just relaxing I've been in my room alone for days Negativity won't go away, that's when I fall off So I move some, then you ask what I'm doing I say, ooh, nothing Then I fall I say, ooh, nothin' then I fall, fall Oh, I fall   I told her she can call me if she wanna But she want in on background Don't do me like that now One more sip and I'm a goner Ain't no telling what i do I've been stuck inside this room I'm alone with my thoughts Trust me I'm tempted, but I know I'mma get caught Instead i get lifted on something, I can barely talk And of course you call Now, I keep thinking that you thinking that I'm doing you wrong Girl, i can't imagine 'Cause you already think you know whats happenin'   I go somewhere alone, hop up on that wagon Then I fall off, fall off, fall off Hop up on that wagon Then I fall off, fall off, fall off Girl, I'm just relaxing I've been in my room alone for days Negativity won't go away, that's when I fall off So I move some, then you ask what I'm doing I say, ooh, nothing Then I fall I say, ooh, nothin' then I fall, fall Oh, I fall   I fall, I fall, yeah I fall, I fall, woo I fall, i fall, ai I fall, I fall, oou I fall, I fall, woo I fall, I fall, oou I fall, I fall, woo I fall, I fall yeah",0,2,0,0,1,40,5,38,0,5,0.5426
71,71,/songs/3100456,T-Pain,F.B.G.M.,https://genius.com/T-pain-fbgm-lyrics,http://api.genius.com/songs/3100456,None,2017-05-26," Woah, ah Yeah, ah Woah, ah Yeah, ah  [Pre-Chorus: T-Pain] Oh, I think I found the one Yeah, my baby girl gon' give me a son I found the girl that can do both She balling with the crew And she just like me 'cause all she wanna do   Fuck bitches, get money Fuck bitches, get money All she wanna do is fuck bitches, get money Fuck bitches, get money All she wanna do is  [Verse 1: T-Pain] I'm stupid, she funny She keep the tooly, I get the money She watch the trap for me And any time of the day, she gon' have fun Then get right back on her cake 'cause she ruthless, some Eazy E shit When she hit the strip clubs, she straight ball on your bitch ass She can talk the drawers off your bitch ass And bring 'em back to me and we gon' dog-fuck your bitch fast  [Pre-Chorus: T-Pain] I'm like oh, I think I found the one Yeah, my baby girl gon' give me a son I found the girl that can do both She balling with the crew And she just like me 'cause all she wanna do   Fuck bitches, get money Fuck bitches, get money All she wanna do is fuck bitches, get money Fuck bitches, get money All she wanna do is  [Verse 2: T-Pain] Fuck snitches, hit 'em in the stomach You know I'm stupid, she on that dumb shit She make me cum quick, we fuck like three times a day Suck me unconscious, I give her 300K And then she move it, across the border I'm her Weezy F baby, she my Carter She on that cool shit, she know what to do Man, you say it's fuck me, no it's motherfuck you  [Pre-Chorus: T-Pain] And she make me say oh, I think I found the one Yeah, my baby girl gon' give me a son I found the girl that can do both She balling with the crew And she just like me 'cause all she wanna do   Fuck bitches, get money Fuck bitches, get money All she wanna do is fuck bitches, get money Fuck bitches, get money All she wanna do is  [Verse 3: Young M.A] See I got this lil' jawn, we ain't together but we fuck around Told her, ""Listen, shawty, you ain't messin' with no suckers now"" And she 'bout that life, she see a opp and she run it down And I gotta make her cum every time she come around Pour a cup of brown and we freakin', we freakin' Hustle on the week days, freakin' on the weekends And she get her own checks, she don't give me no stress She ridin' like a road test and she stick with me like a drum and  [Pre-Chorus: T-Pain] Oh, I think I found the one Yeah, my baby girl gon' give me a son I found the girl that can do both She balling with the crew And she just like me 'cause all she wanna do   Fuck bitches, get money Fuck bitches, get money All she wanna do is fuck bitches, get money Fuck bitches, get money All she wanna do is",44,23,24,27,32,40,39,26,18,30,-0.9988
72,72,/songs/1176351,T-Pain,Feed The Lions (Skit),https://genius.com/T-pain-feed-the-lions-skit-lyrics,http://api.genius.com/songs/1176351,Thr33 Ringz,2008-11-11," Now, now, now nigga Jus-just sit down for a minute man 'Cause I gotta get something off my chest   (Exhales)   You understand me? I'm on the high wire AT every night   Yup   You understand me?   Right   Balancing on that bitch is a motherfucker   Mm-hmm   You understand me?   Uh-huh   So I'm balancing on that motherfucker And he gon' give me, you know? Twos and fews Twos and fews Every time—twos and fews   Mm-hmm, twos and fews   But them motherfucking midgets is getting paid man I'm telling you That little bitty motherfuck—you understand me? But this little Ringleader cat, you know? Every time I sit 'em down I'm saying,""Ey man,""   Mm-hmm   ""Look here"" ""Look here"" ""Can I get a raise?"" You know what I'm saying? High as a motherfucker Half my motherfucking size getting paid more than me!   Mm!   You understand me? I'm getting half of the money And I'm taller than the motherfucker   Mm-hmm. Right. Right. Right…   Shit is crazy man You know what I'm saying? The lion Came out the motherfucking cage Alright?   Right, right, right, right…   White people sitting on the front row Like they do You understand me? One of 'em wanted to throw some popcorn at the lion!   Aw shi—   I knew the mother fucker's hungry! 'Cause they didn't feed the motherfucker at the last show! You understand me?   I remember that I remember that   We stop in Kansas City, Missouri The motherfucker… didn't even feed the lion!   What happened?   Three ate up little white children!   Jesus…   Who he blame it on? ME! You understand me?! That's some bullshit! I don't feed the animals—   Yup, yup, true, true   And the high wire! That's some bullshit!   Ya'll better not be smoking in my shit man!   Sh—   Say what?   Stop smoking in my fucking Cadillac man!   Ain't nobody smoking in your motherfucking Cadillac man! I don't know why—   Yes you is nigga, I see it!   —Why you keep tripping on that shit!   Because nigga that's my shit!   You got a ashtray in the front, the back, the side! All up in this motherfucker!   That don't mean nothing!   Why you got a ashtray?! You don't want anybody smoking in the motherfucker?   'Cause I can motherfucker!   Well, why we gotta ride in the goddamn Cadillac to begin with? You ain't got no regular motherfucking transportation for a motherfucker! It's a circus!!",10,8,6,5,7,12,14,5,1,11,-0.999
73,73,/songs/2936823,T-Pain,Feel Like I'm Haitian,https://genius.com/T-pain-feel-like-im-haitian-lyrics,http://api.genius.com/songs/2936823,None,2016-12-20,"[Verse 1: T-Pain] Got a motherfucking six shooter stuffed in my sweatpants I ain't playin', I ain't scared of 'em Tell them pussy niggas let's dance Chopper make your body wobble Make your head bobble up and down like a yes man See I be tryna run to the money Try to stop me and the situation gon' go left Yeah, 'cause I feel like I'm Haitian Man I got too many people sitting on the porch Got some light-skinned bitches sitting by the torch My niggas got that flare, screaming you your [?] Different neighborhood Crazy The police don't even come 'round when we get it My mama in the kitchen screaming fuck them other bitches See me in the streets with that flag on my face   'Cause I feel like I'm Haitian Yeah Sak pase to the nation When I hit Miami, bet you land in vacation 'Cause I feel like I'm Haitian Pull up on me, nigga we gon' have problems You ain't with the shits then you ain't from the bottom 'Cause I feel like I'm   18-O-4, that's my people Shout out to them real zoes They ain't in the kitchen cooking grillo Probably out whipping up a kilo Sak pase, n'ap boule All my zoes get it up when I lay I feel like I'm Haitian but I am though Haitian nigga's strap bigger than Rambo Lil Haiti, Haitians thank you for our boat ride You either fuck with us or don't Nigga we ain't going for the both sides Ask 'em how them Haitian niggas do it Zoe life or no life, yeah nigga, that's the movement Come to Florida, enjoy your vacation But make sure you down with some Haitians   Haitians Yeah Sak pase to the nation When I hit Miami, bet you land in vacation 'Cause I feel like I'm Haitian Pull up on me, nigga we gon' have problems You ain't with the shits then you ain't from the bottom  [Verse 3: T-Pain] I ain't gotta tell you that I run with the shooters Nigga you gon' find out Nigga this is my house And i'll put a pussy nigga up on time-out Put him in a box he can't climb out Ain't no bobbin' and weavin', I send them [?] 'round You can keep on taking dimes out But this ugly bitch I'm with gon' pull that fire out Like, die die diggity die now You was talking that shit, you acting pie now You just stepped over the line now You better ask god for a sign now You try to knock my hustle, knock your lights out My niggas got the rifle with the sights out Them Haitian niggas come and cross your life off For that white girl, Amy Winehouse   'Cause I feel like I'm Haitian Yeah Sak pase to the nation When I hit Miami, bet you land in vacation 'Cause I'm feelin' like I'm Haitian Pull up on me, nigga we gon' have problems You ain't with the shits then you ain't from the bottom 'Cause I feel like I'm",17,10,10,21,9,27,20,16,2,12,-0.9714
74,74,/songs/44374,T-Pain,Fly Away,https://genius.com/T-pain-fly-away-lyrics,http://api.genius.com/songs/44374,Rappa Ternt Sanga,2005-12-06," I wish I can grow some wings And get up out of this situation I do it with no hesitation, yeah I wish I can know those things That everybody else knows It's my decision, don't need permission to   Fly away (way), fly away (way) I go through this everyday So I fly away (way) I can fly away (way), fly away (way) No one listen to what I say So I fly away   Somebody told me (told me), today was my day (day) They see me on the big screen and they see me on the stage And it must be true, 'Cause, here I am, here I am baby I wanna thank you     I go through this everyday So I fly away (way) And I go through this everyday So I fly away, fly away yeah Fly way yeah No one listen to what I say So I fly away (way)",0,1,0,1,3,1,5,0,0,3,0.8225
75,75,/songs/1749,T-Pain,Forever,https://genius.com/T-pain-forever-lyrics,http://api.genius.com/songs/1749,None,2018-12-13,"[Intro: Young Cash and T-Pain] Leon County nigga! (Okay, yeah!) Duval County, nigga! (Okay, yeah!) Let's go! (Pizzle, yeah!) Young Cash! (Nappy Boooooooooy!) What you wanna do, Pain? You wanna rap, nigga? You wanna sing, nigga? We do it all, shit! (Hey you can take the auto-tune off) (I'mma just, I'mma do it like this) (Okay, let's go) C'mon!  [Verse 1: T-Pain] Last name, Pizzle First name, Teddy Distributin' that R&B 'caine like Eddie Due to all these motherfuckers hatin' so heavy I done got enough bread to buy twenty more Chevies All these bitches wanna suck my stick, Chick-O Said I got the game wrapped up, burrito Niggas hatin', I'll forget about it, Guido All you do is call 9-1-1, Reno I'd appreciate it if you didn't fuck with me Cause I don't fuck with rats and yo' hood is a Chuck E. Cheese Catch that bitch in that car suckin' these All the seats down cause she still on her fuckin' knees Yeah, so you wanna hate on me on Twitter, right? Y'all niggas is internet G's like a gigabyte Cause @YoungCash'll get up on that kryptonite MapQuest your address and run up in your shit tonight Bitch, alright?   It may not mean nothin' to y'all But ain't nobody writin' the songs for me They hatin' cause I'm doin' it all I can do this shit forever man (ever man, ever man) And I ain't hesitatin' at all Cause I got niggas totin' the gun for me And we can do whatever we want I can do this shit forever man (ever man, ever man) (Ever man, ever man) (Shit, e-e-e-e-e-e-e-ever man, ever man)   Last name, Galaxy First name, Joey Run up on a gansta, pussy nigga, you don't know me Call cash a virgin, I never get fucked, boy Fire on deck and another in the trunk, boy Dead Presidents in my pocket (plenty) Got goons in Georgia and all (?) Guns imported straight from Zamunda (City) We party, party, party, get wasted (Rémy) Act like you don't know and I will make you a believer My mama said my daddy was a G, and I believe her Both of y'all dogs like a golden retriever You see the apple don't fall far from the tree, bro Life, can't complain, but I might go to prison Pain say he got me, dog, so really I ain't trippin' Only thing I'm missin' is the money and the women And still I'mma find a way to fuck me some bitches J, snitches   It may not mean nothin' to y'all But ain't nobody writin' the songs for me They hatin' cause I'm doin' it all I can do this shit forever man (ever man, ever man) And I ain't hesitatin' at all Cause I got niggas totin' the gun for me And we can do whatever we want I can do this shit forever man (ever man, ever man) (Ever man, ever man) (Shit, e-e-e-e-e-e-e-ever man, ever man)   {Alternating between T-Pain and Young Cash every two bars, starting with Young Cash}  Cash in the vert, Pain in the Bugatti 15's in the bike kickin' like karate  Pussies get wet every time I say ""shawty"" Chevy tall like a flyin' carpet, Teddy Abu Dhabi  Louis on my feet, Kanye West's Aim for the head, boy, no need for the vests  Teddy protein, bitch, put it in yo' breakfast I'm fly as fuck like I was related to the Jetsons  (?), who wanna ride with me? Nine in my Levis, skinny jeans won't fit me  Everyday my birthday, this young nigga gifted Seven-figure nigga still reppin' 850  Now I'm at the mall, no money, don't trip Pain got a car the color Whoopie Goldberg's lips  Plus I got a gun the color of yo' girlfriend tongue-ring They be like, ""Them Nappy Boy niggas is on something, this shit bumping""  ",32,17,25,27,16,40,25,17,11,21,-0.9956
76,76,/songs/569185,T-Pain,Freestyle on Sway in the Morning,https://genius.com/T-pain-freestyle-on-sway-in-the-morning-lyrics,http://api.genius.com/songs/569185,None,2014-11-04,"Welcome to epicness I'm so dope and it's effortless Yeah I'm tryna brag and boast If you lookin' for the shit, nigga step in this This-a-my-ting Hoes in the backroom kissin my ring Ready for the day, hit me with the Visine Gett'n to the money, countin' up the ice cream Me a baller, boy She with me, you betta not call her boy Imma pass around to all my boys And she want the nuts like Almond Joy Pimpin' since been pimp ass nigga Whippin' expensive whips ass nigga They be tryna hold me but they know I got the rolly that'll make yo fuckin' wrist go limp my nigga Yeah, you a sin my nigga I bet ya pocket full of lint my nigga Everybody knows that I put it on these hoes I got her sounding like a motherfuckin' chimp, my nigga Welcome to the jungle, dawg Balenciaga by the bundles, dawg My bitch gotta put a helmet on Cuz' my wide receiver don't fumble balls I'm rich as fuck, and y'all like that shit I smoke good, nigga light that spliff Throwin' money in the air make it right back bitch And I'm drinkin' like I don't know what a nightcap is",9,5,8,5,5,16,10,3,4,5,0.9052
77,77,/songs/44399,T-Pain,Freeze,https://genius.com/T-pain-freeze-lyrics,http://api.genius.com/songs/44399,Thr33 Ringz,2008-10-10," I get it down on the dance flo' Watch this, hey, you don't even know, girl Woah, huh, c'mere  [Verse 1: T-Pain] You know what I do (do), if you can do it too (too) Then that's just somethin' that makes me more attracted to you (you) And I, and I wanna see you break it down, for me, ha Yes, we in this private (party), girl, I like your body (body) But can you tic, tic, tic, tic, tic, tic, pop lock and drop it? (Woo) 'Cause I, and I wanna see you break it down, for me, watch this   Girl, I've been waiting all night to see you dance like me And you gon' sweat your outfit out tryna dance like me Now let me see you, ah Now freeze, like me, ooh now, shawty  [Verse 2: T-Pain] Girl, I want a battle (battle), meet me downstairs (stairs) Bring your dancin' shoes and something to tie your hair (hair) 'Cause I'm, 'cause I'm about to break it down, on you (ha, hahaha) I see you with ya friends, you don't wanna get embarrassed ('barrassed) I know you see my bling, bling, check out the karats 'Cause I, I'm 'bout to break it down, on you   Girl, I've been waiting all night to see you dance like me And you gon' sweat your outfit out tryna dance like me Now let me see you, ah Now freeze, like me, oh  [Verse 3: Chris Brown & T-Pain] Girl, let's get it popping, crackin', tell me how you feel (feel) Let's get up on this floor and do this thing for real (woo) 'Cause we (we), you and me (me), can really break it down together Watch me slide on ya (on ya), watch me ride on ya (on ya) You ain't gotta say it, you think I'm fly, don't ya? (Woo) 'Cause we (we), you and me (me), can really break it down Oh-oh, ooh-whoa, oh-whoa   Girl, I've been waiting all night to see you dance like me And you gon' sweat your outfit out tryna dance like me Now let me see you, ah Now freeze, like me, oh   Yeah, ha, Lamborghini Breezy Or Graffiti Breezy, it's easy Hey, I just want you to relax And now my ladies pop-poppin' Drop-droppin' 1-2-3-4, freeze, ha   Girl, I've been waiting all night to see you dance like me And you gon' sweat your outfit out tryna dance like me Now let me see you, ah Now freeze, like me",3,4,0,11,10,8,14,3,8,14,0.9964
